timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1665142162.583951;2022-10-07_12:29:22.583951;2.000000;0.155388;0.507558;2.671235;0.000000;0.000000;0.000000;2.000000;0.218147;0.380435;2.659225;-0.008879;0.979433;-0.089874;2.000000;0.221623;0.311800;2.671286;-0.009686;0.980988;-0.069144;2.000000;0.230936;0.102421;2.699228;-0.010473;0.988289;-0.045773;2.000000;0.240569;-0.179725;2.724006;-0.012108;0.992861;-0.045368;2.000000;0.356393;0.287144;2.592453;0.722866;0.634756;-0.235492;2.000000;0.102512;0.288376;2.697416;0.769882;-0.628381;-0.040022;2.000000;0.308427;-0.175369;2.673820;0.643464;0.698336;-0.245327;2.000000;0.166698;-0.178506;2.705712;-0.692468;0.710303;-0.111724;2.000000;0.481712;0.344455;2.437710;-0.410513;0.110535;-0.439528;2.000000;0.338552;0.480326;2.440276;0.090394;-0.194325;0.384264;2.000000;0.283298;0.506919;2.433311;0.063546;-0.205002;0.529630;2.000000;0.226906;0.535589;2.420870;0.000000;0.000000;0.000000;2.000000;0.241671;0.507539;2.456334;0.000000;0.000000;0.000000;1.000000;0.061572;0.105946;2.780509;0.805807;-0.202141;-0.544514;1.000000;0.071733;-0.098338;2.737478;0.986578;0.011357;0.123893;1.000000;0.079339;-0.181386;2.709791;0.978329;0.023412;0.124208;2.000000;0.087737;-0.240909;2.720233;0.000000;0.000000;0.000000;2.000000;0.082574;-0.168595;2.672000;0.000000;0.000000;0.000000;2.000000;0.322162;-0.467413;2.746382;0.773286;0.093966;0.621909;2.000000;0.340608;-0.790982;2.816384;0.706344;0.094608;0.699296;2.000000;0.343843;-0.875741;2.733442;0.000000;0.000000;0.000000;2.000000;0.198207;-0.476838;2.759931;-0.620299;0.037487;0.777519;2.000000;0.190571;-0.795795;2.807232;-0.669286;0.062477;0.739262;2.000000;0.180202;-0.877680;2.732538;0.000000;0.000000;0.00000
1665142163.018559;2022-10-07_12:29:23.018559;2.000000;0.043208;0.440910;2.652588;0.000000;0.000000;0.000000;2.000000;0.113018;0.341348;2.605437;-0.086026;0.965192;-0.185200;2.000000;0.130146;0.272064;2.630335;-0.087198;0.968718;-0.162422;2.000000;0.181163;0.058750;2.695725;-0.091325;0.970671;-0.145097;2.000000;0.251866;-0.235446;2.774150;-0.091323;0.970669;-0.145098;2.000000;0.231008;0.234677;2.544554;0.731463;0.577330;-0.317539;2.000000;0.055411;0.188931;2.640808;0.932629;-0.357781;-0.020422;2.000000;0.313447;-0.227043;2.717865;0.573966;0.727399;-0.347065;2.000000;0.184962;-0.238107;2.764612;0.709184;-0.692536;0.129343;2.000000;0.136754;0.396149;2.338611;-0.445505;0.172509;0.106155;2.000000;-0.080325;0.520318;2.235126;-0.050705;-0.290618;0.517723;2.000000;-0.151037;0.548177;2.214459;0.012063;-0.247499;0.568333;2.000000;-0.212148;0.564077;2.176741;0.000000;0.000000;0.000000;2.000000;-0.174021;0.528877;2.238445;0.000000;0.000000;0.000000;1.000000;0.014363;0.007413;2.723194;0.942206;-0.152059;-0.241226;2.000000;0.232518;-0.121319;2.628746;0.764743;0.325397;0.391487;1.000000;0.319024;-0.213028;2.631470;0.790190;0.319953;0.489117;2.000000;0.352911;-0.250303;2.615622;0.000000;0.000000;0.000000;2.000000;0.350996;-0.170376;2.585929;0.000000;0.000000;0.000000;2.000000;0.305404;-0.515139;2.779253;0.809333;0.049691;0.577772;2.000000;0.341124;-0.792777;2.816088;0.726761;0.091141;0.680803;2.000000;0.344908;-0.876089;2.733038;0.000000;0.000000;0.000000;2.000000;0.201126;-0.514976;2.791404;-0.571667;0.022844;0.818556;2.000000;0.189042;-0.798160;2.810112;-0.679700;0.038636;0.732440;2.000000;0.179612;-0.877228;2.732725;0.000000;0.000000;0.00000
1665142163.113317;2022-10-07_12:29:23.113317;2.000000;0.060686;0.438787;2.654613;0.000000;0.000000;0.000000;2.000000;0.111326;0.314029;2.588975;-0.088311;0.961485;-0.210377;2.000000;0.128871;0.246946;2.617241;-0.090927;0.965765;-0.185641;2.000000;0.181531;0.040978;2.691577;-0.094133;0.969893;-0.159852;2.000000;0.252753;-0.243606;2.777265;-0.094494;0.970246;-0.159639;2.000000;0.228450;0.242695;2.541719;0.616225;0.690969;-0.370492;2.000000;0.048098;0.163482;2.639932;0.923362;-0.370242;-0.005966;2.000000;0.314363;-0.230590;2.720544;0.550418;0.746935;-0.346776;2.000000;0.185337;-0.251712;2.767436;0.733417;-0.663152;0.145528;2.000000;0.076849;0.375516;2.350471;-0.472454;0.237580;0.194347;2.000000;-0.107284;0.482749;2.225337;-0.118621;-0.307801;0.518607;2.000000;-0.192806;0.508189;2.194993;-0.021500;-0.239554;0.603795;2.000000;-0.250037;0.526448;2.146057;0.000000;0.000000;0.000000;2.000000;-0.224018;0.491489;2.219000;0.000000;0.000000;0.000000;1.000000;0.007098;-0.017871;2.722284;0.952469;-0.143628;-0.196755;2.000000;0.232729;-0.148136;2.654038;0.729798;0.333963;0.457418;1.000000;0.345928;-0.278033;2.656696;0.761539;0.290036;0.544944;2.000000;0.365185;-0.314947;2.671364;0.000000;0.000000;0.000000;2.000000;0.385689;-0.229703;2.616000;0.000000;0.000000;0.000000;2.000000;0.309843;-0.545798;2.791804;0.801264;0.059949;0.587895;2.000000;0.341744;-0.796702;2.815962;0.729412;0.078586;0.679498;2.000000;0.345012;-0.876798;2.734107;0.000000;0.000000;0.000000;2.000000;0.207207;-0.524791;2.795668;-0.581080;0.018587;0.811248;2.000000;0.188743;-0.798447;2.810762;-0.689489;0.043118;0.722992;2.000000;0.179637;-0.877546;2.732552;0.000000;0.000000;0.00000
1665142163.187599;2022-10-07_12:29:23.187599;2.000000;0.053551;0.436749;2.650345;0.000000;0.000000;0.000000;2.000000;0.101632;0.295099;2.583457;-0.119831;0.961027;-0.220711;2.000000;0.122574;0.230050;2.612973;-0.117234;0.966417;-0.195550;2.000000;0.183577;0.029800;2.691231;-0.119206;0.969699;-0.173903;2.000000;0.267272;-0.248383;2.785224;-0.118948;0.969514;-0.174080;2.000000;0.224606;0.245325;2.539865;0.560722;0.747304;-0.353823;2.000000;0.043512;0.127630;2.634040;0.943604;-0.318034;0.016116;2.000000;0.328103;-0.231370;2.732197;0.528300;0.768928;-0.343150;2.000000;0.200586;-0.259958;2.771940;0.745044;-0.644811;0.169754;2.000000;0.041135;0.357823;2.364929;-0.469548;0.228677;0.276968;2.000000;-0.113553;0.431955;2.257739;-0.136285;-0.292261;0.546055;2.000000;-0.249121;0.481346;2.178481;-0.112555;-0.267062;0.580790;2.000000;-0.311723;0.495688;2.133738;0.000000;0.000000;0.000000;2.000000;-0.281729;0.470982;2.207134;0.000000;0.000000;0.000000;1.000000;0.002540;-0.053494;2.716348;0.956039;-0.140161;-0.178424;1.000000;0.238416;-0.164180;2.648350;0.727812;0.376775;0.419297;1.000000;0.342927;-0.273073;2.655644;0.764872;0.322171;0.524678;2.000000;0.367110;-0.307821;2.671398;0.000000;0.000000;0.000000;2.000000;0.382526;-0.220705;2.608318;0.000000;0.000000;0.000000;2.000000;0.306039;-0.536266;2.790712;0.786102;0.029762;0.609792;2.000000;0.341613;-0.794493;2.815741;0.732672;0.082620;0.675460;2.000000;0.345152;-0.877156;2.734898;0.000000;0.000000;0.000000;2.000000;0.207097;-0.532088;2.799604;-0.603622;0.033125;0.795573;2.000000;0.188563;-0.797592;2.811023;-0.692286;0.039591;0.720464;2.000000;0.179775;-0.878289;2.732492;0.000000;0.000000;0.00000
1665142163.251375;2022-10-07_12:29:23.251375;2.000000;0.029733;0.410216;2.642102;0.000000;0.000000;0.000000;2.000000;0.069470;0.260498;2.582759;-0.144769;0.953360;-0.235948;2.000000;0.094099;0.197838;2.613474;-0.141867;0.958589;-0.213905;2.000000;0.165934;0.005796;2.696437;-0.132717;0.965678;-0.190660;2.000000;0.255671;-0.260482;2.797146;-0.134265;0.966591;-0.189573;2.000000;0.194768;0.226368;2.537548;0.511263;0.780764;-0.358141;2.000000;0.039510;0.120868;2.636484;0.946621;-0.295250;0.011843;2.000000;0.310880;-0.247825;2.749647;0.533835;0.759976;-0.359737;2.000000;0.193907;-0.267423;2.778746;0.718211;-0.667955;0.194217;2.000000;0.024683;0.342330;2.351094;-0.458946;0.155284;0.283920;2.000000;-0.188440;0.431304;2.207468;-0.137118;-0.282644;0.563581;2.000000;-0.267188;0.448222;2.166267;-0.103620;-0.241456;0.629096;2.000000;-0.321656;0.462280;2.121330;0.000000;0.000000;0.000000;2.000000;-0.306077;0.436431;2.196500;0.000000;0.000000;0.000000;1.000000;-0.001434;-0.060208;2.718784;0.954946;-0.141241;-0.184177;2.000000;0.234137;-0.169307;2.646645;0.737471;0.383045;0.398230;1.000000;0.336339;-0.269630;2.653381;0.772328;0.337818;0.503369;2.000000;0.358324;-0.302278;2.661529;0.000000;0.000000;0.000000;2.000000;0.376621;-0.220170;2.604520;0.000000;0.000000;0.000000;2.000000;0.308379;-0.560001;2.798593;0.782142;0.045056;0.618227;2.000000;0.344306;-0.810992;2.817513;0.737092;0.077542;0.671028;2.000000;0.344795;-0.876716;2.733310;0.000000;0.000000;0.000000;2.000000;0.207840;-0.539905;2.803053;-0.612928;0.019447;0.788478;2.000000;0.188459;-0.799484;2.811410;-0.694116;0.037419;0.718720;2.000000;0.179805;-0.878597;2.732484;0.000000;0.000000;0.00000
1665142163.314352;2022-10-07_12:29:23.314352;2.000000;0.065282;0.394406;2.632218;0.000000;0.000000;0.000000;2.000000;0.085544;0.237885;2.543788;-0.112527;0.946214;-0.287160;2.000000;0.105641;0.177408;2.582731;-0.121943;0.952988;-0.256787;2.000000;0.168935;-0.007941;2.685278;-0.129132;0.961195;-0.218252;2.000000;0.256449;-0.265877;2.801169;-0.129883;0.961563;-0.217806;2.000000;0.188214;0.223199;2.537639;0.449911;0.846407;-0.280654;2.000000;0.031679;0.101751;2.640154;0.902103;-0.334150;0.021157;2.000000;0.311118;-0.253460;2.753817;0.525258;0.761095;-0.373499;2.000000;0.195442;-0.272341;2.782499;0.709971;-0.670515;0.215286;2.000000;0.008764;0.328510;2.353734;-0.440060;0.093607;0.341657;2.000000;-0.183476;0.402234;2.208624;-0.158544;-0.295757;0.573169;2.000000;-0.282176;0.417053;2.157972;-0.101578;-0.236200;0.650755;2.000000;-0.338152;0.430409;2.109093;0.000000;0.000000;0.000000;2.000000;-0.318435;0.402813;2.193000;0.000000;0.000000;0.000000;1.000000;-0.009213;-0.079195;2.722430;0.956272;-0.139821;-0.177100;2.000000;0.231170;-0.176042;2.648402;0.731046;0.402648;0.381098;1.000000;0.336167;-0.272535;2.659714;0.766857;0.359705;0.499199;2.000000;0.362768;-0.298046;2.666541;0.000000;0.000000;0.000000;2.000000;0.374533;-0.225701;2.609961;0.000000;0.000000;0.000000;2.000000;0.306077;-0.574811;2.805614;0.781661;0.043435;0.618527;2.000000;0.347239;-0.825589;2.818549;0.744783;0.077622;0.661860;2.000000;0.345013;-0.882498;2.728107;0.000000;0.000000;0.000000;2.000000;0.211208;-0.565682;2.811728;-0.613835;0.022661;0.787422;2.000000;0.186817;-0.819852;2.813139;-0.701099;0.035533;0.711454;2.000000;0.179596;-0.882501;2.729871;0.000000;0.000000;0.00000
1665142163.384895;2022-10-07_12:29:23.384895;2.000000;0.054495;0.389135;2.631297;0.000000;0.000000;0.000000;2.000000;0.079502;0.233341;2.543133;-0.122053;0.946542;-0.281755;2.000000;0.100992;0.172534;2.581296;-0.126460;0.952663;-0.256173;2.000000;0.166481;-0.013711;2.684079;-0.130640;0.958994;-0.227374;2.000000;0.255481;-0.270031;2.805335;-0.131021;0.959172;-0.227155;2.000000;0.188805;0.224058;2.537709;0.446287;0.853907;-0.261178;2.000000;0.031804;0.102135;2.640061;0.897876;-0.330479;0.015206;2.000000;0.310255;-0.258239;2.758016;0.524883;0.758998;-0.379607;2.000000;0.194554;-0.275544;2.786240;0.703084;-0.676010;0.220644;2.000000;0.002396;0.319129;2.355146;-0.407646;0.012933;0.403296;2.000000;-0.186276;0.374136;2.212261;-0.163693;-0.291787;0.600009;2.000000;-0.287551;0.385124;2.153179;-0.127668;-0.244716;0.661097;2.000000;-0.341555;0.394996;2.093297;0.000000;0.000000;0.000000;2.000000;-0.324913;0.375212;2.165286;0.000000;0.000000;0.000000;1.000000;-0.009089;-0.078813;2.722338;0.955916;-0.140193;-0.179011;1.000000;0.230481;-0.177503;2.648085;0.732532;0.399421;0.382718;1.000000;0.333418;-0.271024;2.660231;0.764712;0.363715;0.500164;2.000000;0.359338;-0.295084;2.662864;0.000000;0.000000;0.000000;2.000000;0.370289;-0.224629;2.608732;0.000000;0.000000;0.000000;2.000000;0.324428;-0.586365;2.808739;0.783814;0.064121;0.615887;2.000000;0.346398;-0.839735;2.819953;0.738182;0.046784;0.672855;2.000000;0.341394;-0.890315;2.723290;0.000000;0.000000;0.000000;2.000000;0.209032;-0.573789;2.815951;-0.612356;0.024344;0.788656;2.000000;0.186150;-0.828223;2.813735;-0.701012;0.028366;0.711726;2.000000;0.179500;-0.886933;2.725488;0.000000;0.000000;0.00000
1665142163.44931;2022-10-07_12:29:23.449310;2.000000;0.031393;0.375299;2.631319;0.000000;0.000000;0.000000;2.000000;0.056085;0.216535;2.556249;-0.160354;0.943143;-0.270643;2.000000;0.082666;0.157408;2.591345;-0.155416;0.948974;-0.251535;2.000000;0.159480;-0.023618;2.688601;-0.145185;0.956154;-0.229906;2.000000;0.256439;-0.275775;2.809353;-0.145642;0.956368;-0.229617;2.000000;0.177026;0.215376;2.537308;0.432032;0.856186;-0.279531;2.000000;0.020677;0.084788;2.643749;0.912746;-0.306895;0.016563;2.000000;0.310727;-0.263646;2.762225;0.518913;0.761361;-0.384117;2.000000;0.196051;-0.281474;2.790006;0.704870;-0.674692;0.218889;2.000000;-0.017185;0.297079;2.356441;-0.371494;-0.059659;0.463546;2.000000;-0.226397;0.345473;2.191489;-0.132543;-0.340347;0.626953;2.000000;-0.282824;0.353383;2.154550;-0.103004;-0.307403;0.656620;2.000000;-0.336972;0.360309;2.100161;0.000000;0.000000;0.000000;2.000000;-0.333120;0.343193;2.148111;0.000000;0.000000;0.000000;1.000000;-0.020141;-0.096041;2.726005;0.955302;-0.140714;-0.182236;1.000000;0.217723;-0.198889;2.651920;0.730086;0.387335;0.397200;1.000000;0.325564;-0.284927;2.673002;0.738508;0.400939;0.512694;2.000000;0.346729;-0.310734;2.669979;0.000000;0.000000;0.000000;2.000000;0.353100;-0.241154;2.616000;0.000000;0.000000;0.000000;2.000000;0.310646;-0.595694;2.816027;0.784874;0.049362;0.614440;2.000000;0.351212;-0.847273;2.819152;0.767684;0.065415;0.635805;2.000000;0.338831;-0.892007;2.718183;0.000000;0.000000;0.000000;2.000000;0.209163;-0.606483;2.827152;-0.610482;0.032696;0.789734;2.000000;0.183027;-0.860652;2.812180;0.707203;-0.015555;-0.704549;2.000000;0.179523;-0.895518;2.704127;0.000000;0.000000;0.00000
1665142163.515423;2022-10-07_12:29:23.515423;2.000000;0.023757;0.371510;2.628548;0.000000;0.000000;0.000000;2.000000;0.053565;0.213421;2.555059;-0.149790;0.942035;-0.275428;2.000000;0.079568;0.153395;2.591156;-0.149141;0.947428;-0.254956;2.000000;0.156513;-0.030541;2.690623;-0.150959;0.953781;-0.234689;2.000000;0.258547;-0.283678;2.814758;-0.154207;0.955239;-0.232568;2.000000;0.163203;0.198527;2.534654;0.441596;0.838744;-0.317636;2.000000;0.016328;0.065343;2.648333;0.926935;-0.277734;0.002167;2.000000;0.311608;-0.270629;2.768695;0.510767;0.767091;-0.384478;2.000000;0.199596;-0.290265;2.794324;0.708412;-0.668730;0.225052;2.000000;-0.029582;0.291173;2.357929;-0.291464;-0.172257;0.498088;2.000000;-0.232034;0.322407;2.197519;-0.155094;-0.314714;0.644920;2.000000;-0.293863;0.324736;2.151767;-0.149521;-0.293083;0.680083;2.000000;-0.347407;0.330783;2.093776;0.000000;0.000000;0.000000;2.000000;-0.351003;0.314900;2.143571;0.000000;0.000000;0.000000;1.000000;-0.024460;-0.115353;2.730569;0.955322;-0.140686;-0.182032;1.000000;0.213542;-0.217790;2.656416;0.721389;0.379489;0.411872;1.000000;0.324362;-0.303406;2.681771;0.721300;0.409608;0.529643;2.000000;0.343830;-0.327572;2.675870;0.000000;0.000000;0.000000;2.000000;0.350783;-0.263075;2.632389;0.000000;0.000000;0.000000;2.000000;0.305805;-0.600540;2.819193;0.781343;0.040295;0.619412;2.000000;0.353899;-0.850949;2.818534;0.776601;0.073090;0.622828;2.000000;0.338395;-0.891828;2.715213;0.000000;0.000000;0.000000;2.000000;0.208508;-0.611906;2.828641;-0.615306;0.033325;0.786377;2.000000;0.182635;-0.866046;2.811620;0.707187;-0.012363;-0.704426;2.000000;0.179781;-0.894653;2.700305;0.000000;0.000000;0.00000
1665142163.580495;2022-10-07_12:29:23.580495;2.000000;0.015525;0.344673;2.613458;0.000000;0.000000;0.000000;2.000000;0.050821;0.190461;2.529271;-0.152201;0.932724;-0.314461;2.000000;0.076586;0.133195;2.571653;-0.155621;0.940489;-0.286622;2.000000;0.154209;-0.042693;2.685467;-0.155747;0.950367;-0.251517;2.000000;0.256977;-0.288785;2.819124;-0.156942;0.950814;-0.250773;2.000000;0.158581;0.192359;2.534779;0.408986;0.875030;-0.240563;2.000000;0.012485;0.058828;2.650522;0.891620;-0.278827;0.016527;2.000000;0.309296;-0.276179;2.774280;0.505808;0.767199;-0.392654;2.000000;0.198596;-0.294842;2.797748;0.701116;-0.671772;0.238579;2.000000;-0.050142;0.256383;2.363740;-0.242463;-0.220411;0.570777;2.000000;-0.223534;0.285121;2.225187;-0.174888;-0.296689;0.636562;2.000000;-0.352224;0.301061;2.132491;-0.159261;-0.278194;0.651639;2.000000;-0.403502;0.307529;2.083861;0.000000;0.000000;0.000000;2.000000;-0.384395;0.285769;2.165778;0.000000;0.000000;0.000000;1.000000;-0.028276;-0.121822;2.732751;0.955320;-0.140651;-0.182027;1.000000;0.209721;-0.224288;2.658622;0.718046;0.376169;0.417737;1.000000;0.321698;-0.310312;2.688220;0.712486;0.415700;0.538971;2.000000;0.338849;-0.335862;2.680573;0.000000;0.000000;0.000000;2.000000;0.348265;-0.269976;2.637555;0.000000;0.000000;0.000000;2.000000;0.305054;-0.606219;2.820648;0.780738;0.038410;0.620923;2.000000;0.355910;-0.856098;2.818858;0.782065;0.076594;0.615076;2.000000;0.336835;-0.891097;2.712454;0.000000;0.000000;0.000000;2.000000;0.208104;-0.617202;2.832081;-0.617885;0.032557;0.784342;2.000000;0.182015;-0.871198;2.811352;0.708708;-0.007699;-0.702485;2.000000;0.180345;-0.892586;2.697007;0.000000;0.000000;0.00000
