timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1665674393.741274;2022-10-13_16:19:53.741274;2.000000;0.022634;0.862327;2.587126;0.000000;0.000000;0.000000;2.000000;0.016819;0.709380;2.608076;-0.005758;0.993773;-0.109224;2.000000;0.017304;0.639751;2.623579;-0.004696;0.995961;-0.087098;2.000000;0.018531;0.425595;2.661351;-0.002897;0.997391;-0.069921;2.000000;0.019508;0.132811;2.702622;-0.002638;0.997450;-0.069931;2.000000;0.182481;0.601998;2.627073;0.779955;0.620761;-0.055260;2.000000;-0.144692;0.597830;2.613317;0.785635;-0.611623;0.088347;2.000000;0.083910;0.129850;2.669310;0.688834;0.681860;-0.214263;2.000000;-0.045455;0.132303;2.665264;-0.673232;0.690552;-0.223933;2.000000;0.237850;0.360470;2.668335;0.816948;0.138677;0.559762;2.000000;0.264621;0.111307;2.636416;-0.596741;-0.082608;0.798157;2.000000;0.254445;0.035579;2.637502;-0.601594;0.045913;0.795978;2.000000;0.259612;-0.036355;2.657622;0.000000;0.000000;0.000000;2.000000;0.220351;0.039534;2.630565;0.000000;0.000000;0.000000;2.000000;-0.194148;0.350374;2.631128;0.902727;-0.104067;-0.417339;2.000000;-0.208259;0.099527;2.607625;0.531149;-0.054388;0.845530;2.000000;-0.216381;0.026552;2.610649;0.533430;-0.012158;0.843779;2.000000;-0.212966;-0.043327;2.623891;0.000000;0.000000;0.000000;2.000000;-0.183766;0.014101;2.619909;0.000000;0.000000;0.000000;2.000000;0.110611;-0.214673;2.779852;0.692178;0.136159;0.704054;2.000000;0.094572;-0.544688;2.867622;0.658758;0.081041;0.740749;2.000000;0.100931;-0.627624;2.802964;0.000000;0.000000;0.000000;2.000000;-0.078225;-0.231280;2.731150;0.716306;-0.093905;-0.690630;2.000000;-0.077902;-0.571921;2.852608;-0.653964;0.127174;0.737082;2.000000;-0.087294;-0.648120;2.796113;0.000000;0.000000;0.00000
1665674394.437477;2022-10-13_16:19:54.437477;2.000000;0.023026;0.853599;2.568024;0.000000;0.000000;0.000000;2.000000;0.025969;0.701196;2.592366;-0.018892;0.993357;-0.113133;2.000000;0.028480;0.632200;2.608318;-0.018542;0.995583;-0.091598;2.000000;0.036097;0.420045;2.647772;-0.017414;0.996996;-0.075371;2.000000;0.046458;0.130090;2.691837;-0.016475;0.996871;-0.075582;2.000000;0.196017;0.599872;2.607744;0.768203;0.634330;-0.067791;2.000000;-0.131006;0.587138;2.603236;0.793339;-0.601966;0.080614;2.000000;0.110964;0.127111;2.654727;0.680980;0.680758;-0.237201;2.000000;-0.019183;0.129688;2.658278;-0.678212;0.694198;-0.206769;2.000000;0.262778;0.362277;2.652633;0.792767;0.162345;0.587460;2.000000;0.303493;0.115789;2.613567;-0.578201;-0.110367;0.808131;2.000000;0.312407;0.039031;2.613658;-0.583317;-0.033280;0.810187;2.000000;0.314243;-0.032631;2.634175;0.000000;0.000000;0.000000;2.000000;0.276531;0.037735;2.608000;0.000000;0.000000;0.000000;2.000000;-0.169924;0.338989;2.628840;0.889505;-0.092030;-0.447434;2.000000;-0.173798;0.087683;2.607456;0.797203;-0.031705;0.602169;2.000000;-0.156788;0.029156;2.603634;0.772135;0.090044;0.618870;2.000000;-0.152686;-0.048600;2.609298;0.000000;0.000000;0.000000;2.000000;-0.118221;0.033989;2.579250;0.000000;0.000000;0.000000;2.000000;0.125611;-0.220347;2.771298;0.708102;0.126679;0.687202;2.000000;0.094405;-0.546886;2.863546;0.638208;0.074693;0.756199;2.000000;0.101823;-0.627594;2.800916;0.000000;0.000000;0.000000;2.000000;-0.048119;-0.224635;2.663858;-0.694383;0.033953;0.718410;2.000000;-0.083680;-0.565165;2.827346;0.712561;-0.186001;-0.664091;2.000000;-0.084453;-0.642882;2.778430;0.000000;0.000000;0.00000
1665674394.57675;2022-10-13_16:19:54.576750;2.000000;0.036280;0.852713;2.567741;0.000000;0.000000;0.000000;2.000000;0.039154;0.700447;2.593633;-0.015789;0.993351;-0.113950;2.000000;0.041293;0.631780;2.609611;-0.015501;0.995609;-0.092213;2.000000;0.047759;0.420542;2.649116;-0.014498;0.996976;-0.075753;2.000000;0.056632;0.131652;2.693197;-0.013482;0.996759;-0.075940;2.000000;0.207191;0.598344;2.606692;0.770305;0.631523;-0.073496;2.000000;-0.117242;0.589857;2.604816;0.788312;-0.608594;0.079597;2.000000;0.121043;0.126737;2.655521;0.688768;0.670959;-0.241792;2.000000;-0.008972;0.133266;2.660254;-0.669207;0.704413;-0.202913;2.000000;0.277634;0.362134;2.652496;0.794346;0.169777;0.583178;2.000000;0.320680;0.116160;2.612652;-0.578565;-0.114402;0.807233;2.000000;0.330881;0.038028;2.611245;-0.583804;-0.045204;0.809250;2.000000;0.333155;-0.033584;2.630996;0.000000;0.000000;0.000000;2.000000;0.291453;0.044023;2.606817;0.000000;0.000000;0.000000;2.000000;-0.160311;0.342369;2.630294;0.893382;-0.099282;-0.438123;2.000000;-0.164151;0.091218;2.605386;0.839290;-0.033181;0.541382;2.000000;-0.148250;0.026314;2.601578;0.822077;0.083098;0.555914;2.000000;-0.145582;-0.052126;2.611274;0.000000;0.000000;0.000000;2.000000;-0.108868;-0.000310;2.582000;0.000000;0.000000;0.000000;2.000000;0.132876;-0.223243;2.769046;0.713247;0.119745;0.683109;2.000000;0.094563;-0.549738;2.862459;0.632586;0.069963;0.759945;2.000000;0.101332;-0.628501;2.802357;0.000000;0.000000;0.000000;2.000000;-0.024899;-0.227782;2.626068;0.759691;0.013894;-0.648201;2.000000;-0.085066;-0.558082;2.809371;0.706609;-0.228751;-0.657610;2.000000;-0.089570;-0.639421;2.755913;0.000000;0.000000;0.00000
1665674394.682543;2022-10-13_16:19:54.682543;2.000000;0.044937;0.852903;2.568763;0.000000;0.000000;0.000000;2.000000;0.045919;0.701278;2.595914;-0.018310;0.993186;-0.114692;2.000000;0.048327;0.632719;2.611990;-0.017711;0.995471;-0.092938;2.000000;0.055529;0.421841;2.651792;-0.016006;0.996905;-0.076537;2.000000;0.065206;0.133511;2.696260;-0.014704;0.996624;-0.076798;2.000000;0.216166;0.599362;2.611194;0.769852;0.632170;-0.069223;2.000000;-0.111847;0.589658;2.605998;0.789176;-0.607111;0.083216;2.000000;0.129321;0.127201;2.658526;0.694167;0.664174;-0.245738;2.000000;-0.000483;0.136426;2.663368;-0.663143;0.710610;-0.201037;2.000000;0.284245;0.362103;2.655679;0.784315;0.163926;0.598194;2.000000;0.328325;0.116447;2.614858;-0.599499;-0.117803;0.791383;2.000000;0.334267;0.038827;2.617111;-0.605450;-0.011618;0.794836;2.000000;0.341074;-0.032780;2.634025;0.000000;0.000000;0.000000;2.000000;0.296583;0.032286;2.612603;0.000000;0.000000;0.000000;2.000000;-0.155016;0.342200;2.631556;0.886128;-0.099648;-0.452559;2.000000;-0.161569;0.096192;2.607482;0.790913;-0.040269;0.609840;2.000000;-0.148912;0.029201;2.610068;0.776947;0.084627;0.622341;2.000000;-0.149102;-0.045388;2.619316;0.000000;0.000000;0.000000;2.000000;-0.106763;0.023340;2.585813;0.000000;0.000000;0.000000;2.000000;0.136649;-0.225070;2.768309;0.714656;0.111214;0.683029;2.000000;0.094639;-0.551907;2.862763;0.660774;0.062208;0.734915;2.000000;0.094656;-0.629729;2.802024;0.000000;0.000000;0.000000;2.000000;-0.021855;-0.223090;2.614419;0.769163;0.020241;-0.634791;2.000000;-0.086104;-0.519316;2.822280;0.713731;-0.265546;-0.627355;2.000000;-0.086131;-0.601585;2.770561;0.000000;0.000000;0.00000
1665674394.739709;2022-10-13_16:19:54.739709;2.000000;0.049016;0.852982;2.570374;0.000000;0.000000;0.000000;2.000000;0.050029;0.701939;2.597671;-0.018506;0.993181;-0.114657;2.000000;0.052451;0.633460;2.613726;-0.017862;0.995462;-0.092947;2.000000;0.059684;0.422825;2.653491;-0.016060;0.996892;-0.076658;2.000000;0.069401;0.134826;2.697976;-0.014675;0.996576;-0.076935;2.000000;0.218660;0.599386;2.612460;0.771696;0.629962;-0.069985;2.000000;-0.108399;0.589765;2.606703;0.789756;-0.606253;0.085116;2.000000;0.133523;0.127917;2.660160;0.696561;0.661252;-0.247008;2.000000;0.003592;0.138297;2.665213;-0.660711;0.713352;-0.199703;2.000000;0.286690;0.362799;2.659442;0.780609;0.167071;0.602211;2.000000;0.330427;0.117347;2.616548;-0.642817;-0.121488;0.756244;2.000000;0.334843;0.034189;2.623755;-0.648428;0.015662;0.759590;2.000000;0.341379;-0.027768;2.636325;0.000000;0.000000;0.000000;2.000000;0.298022;0.027104;2.613383;0.000000;0.000000;0.000000;2.000000;-0.153212;0.342629;2.632398;0.892274;-0.102642;-0.439625;2.000000;-0.160386;0.095754;2.609905;0.830731;-0.037253;0.554630;2.000000;-0.149349;0.030978;2.614097;0.821022;0.087471;0.563754;2.000000;-0.150653;-0.047262;2.626587;0.000000;0.000000;0.000000;2.000000;-0.104515;0.041105;2.574300;0.000000;0.000000;0.000000;2.000000;0.139816;-0.224059;2.768005;0.715811;0.108439;0.682354;2.000000;0.095387;-0.549969;2.863364;0.699374;0.053044;0.697640;2.000000;0.086172;-0.627540;2.802484;0.000000;0.000000;0.000000;2.000000;-0.018707;-0.217928;2.610390;0.768926;0.024554;-0.634028;2.000000;-0.086796;-0.503394;2.834068;0.719021;-0.282648;-0.608130;2.000000;-0.086315;-0.581167;2.798985;0.000000;0.000000;0.00000
1665674394.801878;2022-10-13_16:19:54.801878;2.000000;0.050855;0.853147;2.570873;0.000000;0.000000;0.000000;2.000000;0.052381;0.702276;2.598695;-0.017808;0.993196;-0.114457;2.000000;0.054675;0.633876;2.614705;-0.017177;0.995474;-0.092729;2.000000;0.061535;0.423459;2.654342;-0.015343;0.996920;-0.076466;2.000000;0.070814;0.135722;2.698677;-0.013841;0.996566;-0.076752;2.000000;0.220775;0.599499;2.613832;0.772399;0.629194;-0.068812;2.000000;-0.107092;0.590132;2.606761;0.789196;-0.606856;0.086849;2.000000;0.134782;0.128457;2.660739;0.697937;0.659263;-0.247982;2.000000;0.005100;0.139559;2.666037;-0.658987;0.715167;-0.199054;2.000000;0.287881;0.362617;2.660716;0.780349;0.165407;0.603019;2.000000;0.331083;0.116982;2.618505;0.723354;0.120242;-0.679923;2.000000;0.334006;0.039996;2.623962;0.723484;-0.010677;-0.689175;2.000000;0.337535;-0.031685;2.640284;0.000000;0.000000;0.000000;2.000000;0.296751;0.024528;2.618757;0.000000;0.000000;0.000000;2.000000;-0.152419;0.343104;2.632542;0.894565;-0.103615;-0.434709;2.000000;-0.160004;0.096972;2.611157;0.792742;-0.038540;0.607824;2.000000;-0.149894;0.029975;2.615339;0.782952;0.077814;0.616806;2.000000;-0.149857;-0.045295;2.626359;0.000000;0.000000;0.000000;2.000000;-0.104491;0.030092;2.586136;0.000000;0.000000;0.000000;2.000000;0.140680;-0.223439;2.767778;0.716890;0.107215;0.681444;2.000000;0.097430;-0.545148;2.862286;0.719588;0.049767;0.676742;2.000000;0.083223;-0.625546;2.803076;0.000000;0.000000;0.000000;2.000000;-0.010944;-0.165851;2.535120;0.741455;0.112614;-0.639740;2.000000;-0.076739;-0.470445;2.797938;0.679344;-0.299631;-0.641940;2.000000;-0.071030;-0.520189;2.682554;0.000000;0.000000;0.00000
1665674394.86906;2022-10-13_16:19:54.869060;2.000000;0.054471;0.853757;2.572788;0.000000;0.000000;0.000000;2.000000;0.054859;0.703062;2.600452;-0.017316;0.993271;-0.113507;2.000000;0.057033;0.634714;2.616318;-0.016604;0.995527;-0.091813;2.000000;0.063523;0.424442;2.655543;-0.014751;0.997012;-0.075644;2.000000;0.072317;0.136868;2.699395;-0.013249;0.996710;-0.075921;2.000000;0.223205;0.600512;2.616253;0.772286;0.629543;-0.066119;2.000000;-0.104081;0.590804;2.607202;0.789540;-0.606286;0.088910;2.000000;0.136470;0.129353;2.661851;0.699961;0.658284;-0.245659;2.000000;0.006409;0.140894;2.666414;-0.657972;0.715721;-0.199494;2.000000;0.289687;0.363405;2.662966;0.783263;0.164184;0.599581;2.000000;0.332231;0.117348;2.623224;-0.486887;-0.110482;0.865741;2.000000;0.332279;0.043572;2.628525;-0.494749;0.030991;0.868296;2.000000;0.337836;-0.023163;2.640646;0.000000;0.000000;0.000000;2.000000;0.298207;0.040420;2.626000;0.000000;0.000000;0.000000;2.000000;-0.150669;0.344050;2.633202;0.894461;-0.106096;-0.434334;2.000000;-0.159545;0.097034;2.612028;0.770584;-0.040999;0.635653;2.000000;-0.150740;0.030056;2.616793;0.761326;0.072554;0.644118;2.000000;-0.150260;-0.048633;2.634510;0.000000;0.000000;0.000000;2.000000;-0.111141;0.032231;2.598978;0.000000;0.000000;0.000000;2.000000;0.142901;-0.221237;2.766701;0.715510;0.106414;0.683379;2.000000;0.098943;-0.542471;2.861352;0.701674;0.053034;0.695117;2.000000;0.088743;-0.622925;2.802207;0.000000;0.000000;0.000000;2.000000;-0.002343;-0.178286;2.579556;0.769227;0.073146;-0.624960;2.000000;-0.079609;-0.463384;2.851767;0.671305;-0.327525;-0.635789;2.000000;-0.086825;-0.540818;2.809088;0.000000;0.000000;0.00000
1665674394.950531;2022-10-13_16:19:54.950531;2.000000;0.059110;0.855204;2.577075;0.000000;0.000000;0.000000;2.000000;0.058077;0.703987;2.604007;-0.018488;0.993347;-0.112421;2.000000;0.060385;0.635794;2.619687;-0.017741;0.995582;-0.090719;2.000000;0.067285;0.426011;2.658365;-0.015597;0.997059;-0.074576;2.000000;0.076670;0.139175;2.701447;-0.013774;0.996561;-0.074935;2.000000;0.226017;0.601503;2.620720;0.772915;0.628959;-0.062974;2.000000;-0.101259;0.591890;2.610405;0.789303;-0.606672;0.088633;2.000000;0.139969;0.130982;2.663182;0.701414;0.653762;-0.251128;2.000000;0.011531;0.143899;2.669434;-0.655232;0.719565;-0.195440;2.000000;0.292241;0.364787;2.669061;0.791246;0.165940;0.588550;2.000000;0.332432;0.118018;2.632050;0.783559;0.108371;-0.611730;2.000000;0.332338;0.046128;2.639458;0.784210;-0.032291;-0.618369;2.000000;0.338396;-0.024052;2.650892;0.000000;0.000000;0.000000;2.000000;0.299598;0.032984;2.630317;0.000000;0.000000;0.000000;2.000000;-0.148003;0.344969;2.635288;0.892764;-0.105376;-0.438014;2.000000;-0.158251;0.097836;2.613780;0.782583;-0.043134;0.620691;2.000000;-0.149963;0.029831;2.614658;0.775225;0.051104;0.628740;2.000000;-0.151706;-0.044616;2.627637;0.000000;0.000000;0.000000;2.000000;-0.113811;0.030530;2.592437;0.000000;0.000000;0.000000;2.000000;0.146833;-0.218268;2.766396;0.720684;0.105049;0.678254;2.000000;0.099392;-0.542198;2.861866;0.669342;0.056465;0.725894;2.000000;0.095617;-0.624161;2.802678;0.000000;0.000000;0.000000;2.000000;-0.007402;-0.165466;2.552756;0.742291;0.095556;-0.645036;2.000000;-0.072438;-0.434460;2.850025;0.642380;-0.346721;-0.646916;2.000000;-0.084158;-0.509374;2.837117;0.000000;0.000000;0.00000
1665674395.044386;2022-10-13_16:19:55.044386;2.000000;0.061136;0.856070;2.582196;0.000000;0.000000;0.000000;2.000000;0.060006;0.705199;2.607950;-0.018272;0.993837;-0.107534;2.000000;0.062247;0.636970;2.622940;-0.017330;0.995893;-0.086679;2.000000;0.068884;0.427084;2.659895;-0.015569;0.997284;-0.071880;2.000000;0.078052;0.140245;2.701434;-0.013907;0.996929;-0.072220;2.000000;0.227403;0.602098;2.624467;0.774511;0.627596;-0.058493;2.000000;-0.100048;0.592206;2.612047;0.790418;-0.605466;0.088915;2.000000;0.141516;0.131919;2.663826;0.703724;0.653283;-0.246682;2.000000;0.012791;0.145129;2.668649;-0.654265;0.719300;-0.196418;2.000000;0.293060;0.365711;2.674492;0.790992;0.167175;0.588541;2.000000;0.332336;0.118755;2.637846;0.729510;0.106884;-0.675567;2.000000;0.330940;0.044773;2.646984;0.723247;-0.049111;-0.687791;2.000000;0.338377;-0.021905;2.659750;0.000000;0.000000;0.000000;2.000000;0.298336;0.032458;2.632941;0.000000;0.000000;0.000000;2.000000;-0.145799;0.345177;2.637408;0.881122;-0.104118;-0.461278;2.000000;-0.156307;0.098508;2.612921;0.797318;-0.046685;0.601158;2.000000;-0.145904;0.029328;2.608821;0.787438;0.040827;0.611176;2.000000;-0.145967;-0.044166;2.624012;0.000000;0.000000;0.000000;2.000000;-0.103194;0.036387;2.585000;0.000000;0.000000;0.000000;2.000000;0.148965;-0.216357;2.767108;0.716873;0.106512;0.682171;2.000000;0.101282;-0.542594;2.861506;0.667389;0.055163;0.728165;2.000000;0.097575;-0.627709;2.802438;0.000000;0.000000;0.000000;2.000000;-0.005600;-0.159666;2.535971;0.735263;0.113167;-0.645861;2.000000;-0.066248;-0.407135;2.851278;0.651917;-0.358372;-0.616628;2.000000;-0.059147;-0.457404;2.735648;0.000000;0.000000;0.00000
1665674395.125966;2022-10-13_16:19:55.125966;2.000000;0.061742;0.856415;2.584938;0.000000;0.000000;0.000000;2.000000;0.060338;0.705687;2.611902;-0.019393;0.994105;-0.103928;2.000000;0.062682;0.637398;2.626400;-0.018077;0.996090;-0.083115;2.000000;0.069512;0.427356;2.661874;-0.015609;0.997481;-0.069178;2.000000;0.078591;0.140329;2.701876;-0.013890;0.997144;-0.069543;2.000000;0.228934;0.602558;2.629012;0.774417;0.628211;-0.053102;2.000000;-0.099548;0.592332;2.613695;0.790763;-0.605052;0.090251;2.000000;0.142020;0.132169;2.664350;0.703724;0.653791;-0.244540;2.000000;0.013352;0.144995;2.669061;-0.655735;0.717956;-0.195278;2.000000;0.293450;0.365684;2.678444;0.791126;0.164499;0.589114;2.000000;0.332351;0.118513;2.643354;-0.457377;-0.097596;0.883142;2.000000;0.330420;0.047033;2.648706;-0.465440;0.039327;0.884188;2.000000;0.337655;-0.022551;2.664494;0.000000;0.000000;0.000000;2.000000;0.296707;0.049573;2.645375;0.000000;0.000000;0.000000;2.000000;-0.145529;0.345188;2.638115;0.885428;-0.103615;-0.453077;2.000000;-0.154221;0.097560;2.611680;0.806298;-0.045438;0.588860;2.000000;-0.143521;0.028704;2.609797;0.796667;0.053375;0.599342;2.000000;-0.146151;-0.044221;2.627512;0.000000;0.000000;0.000000;2.000000;-0.104275;0.017483;2.588765;0.000000;0.000000;0.000000;2.000000;0.149650;-0.215586;2.767358;0.716269;0.106685;0.682835;2.000000;0.101560;-0.541490;2.861182;0.663065;0.055066;0.732169;2.000000;0.098546;-0.627774;2.802340;0.000000;0.000000;0.000000;2.000000;-0.005447;-0.159236;2.534715;0.735187;0.114298;-0.645104;2.000000;-0.066530;-0.399484;2.855190;0.650108;-0.365130;-0.611429;2.000000;-0.058612;-0.449681;2.739499;0.000000;0.000000;0.00000
