timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1665142015.48655;2022-10-07_12:26:55.486550;2.000000;0.111059;0.500907;2.674770;0.000000;0.000000;0.000000;2.000000;0.100215;0.357377;2.668218;-0.023924;0.996161;-0.013744;2.000000;0.103293;0.289660;2.670345;-0.021445;0.996321;0.006065;2.000000;0.112351;0.082763;2.668577;-0.019394;0.998010;0.019655;2.000000;0.123911;-0.199174;2.658120;-0.019870;0.999100;0.019174;2.000000;0.235676;0.246274;2.642974;0.807576;0.580424;-0.024771;2.000000;-0.023428;0.271057;2.595480;0.732876;-0.627986;0.159975;2.000000;0.184836;-0.196118;2.629310;0.675311;0.704096;-0.145967;2.000000;0.059947;-0.197418;2.621291;-0.679440;0.686121;-0.162704;1.000000;0.211030;0.045911;2.534829;0.887714;0.046400;-0.386533;1.000000;0.097867;-0.025613;2.623730;0.826658;-0.478597;-0.197925;1.000000;0.107098;-0.079412;2.605911;0.983777;0.077562;0.025526;1.000000;0.101564;-0.084397;2.598967;0.000000;0.000000;0.000000;1.000000;0.106358;-0.077671;2.586360;0.000000;0.000000;0.000000;2.000000;-0.123751;0.233222;2.454730;-0.341361;-0.299468;0.700276;2.000000;-0.072908;0.360030;2.534005;0.306480;0.326436;-0.068307;1.000000;-0.047300;0.380796;2.580379;0.556518;0.281014;-0.088345;2.000000;-0.033448;0.397921;2.593994;0.000000;0.000000;0.000000;2.000000;-0.025985;0.359019;2.584417;0.000000;0.000000;0.000000;2.000000;0.163812;-0.537395;2.696731;0.675622;0.050776;0.730179;2.000000;0.170210;-0.824081;2.730428;0.633112;0.052235;0.771770;2.000000;0.186452;-0.889650;2.663028;0.000000;0.000000;0.000000;2.000000;0.137975;-0.513190;2.687963;0.715124;0.016020;-0.681257;2.000000;0.129085;-0.829633;2.729293;0.747744;-0.053410;-0.660663;2.000000;0.138089;-0.890320;2.651493;0.000000;0.000000;0.00000
1665142015.9325;2022-10-07_12:26:55.932500;2.000000;0.114343;0.504699;2.635218;0.000000;0.000000;0.000000;2.000000;0.103849;0.366050;2.632514;-0.025130;0.994209;-0.055410;2.000000;0.106637;0.297102;2.640476;-0.022519;0.995337;-0.031450;2.000000;0.114927;0.086645;2.654531;-0.021265;0.997368;-0.001361;2.000000;0.126958;-0.197994;2.656145;-0.021238;0.998441;-0.001738;2.000000;0.238116;0.261521;2.624206;0.792685;0.606730;-0.036661;2.000000;-0.018778;0.255872;2.572458;0.780497;-0.577608;0.172154;2.000000;0.188212;-0.193919;2.629927;0.669676;0.715089;-0.144947;2.000000;0.062637;-0.197248;2.616915;-0.678959;0.682482;-0.184563;1.000000;0.305834;0.061729;2.674212;0.948744;0.124656;-0.246282;1.000000;0.192372;-0.009820;2.763177;0.807640;-0.495339;-0.264530;1.000000;0.201604;-0.063604;2.745356;0.953673;0.118102;-0.242802;1.000000;0.200953;-0.071710;2.736775;0.000000;0.000000;0.000000;1.000000;0.202322;-0.066756;2.723136;0.000000;0.000000;0.000000;2.000000;-0.099101;0.288567;2.399498;-0.420824;-0.315015;0.488280;2.000000;-0.042686;0.444811;2.409344;0.106949;0.459684;-0.138215;2.000000;-0.036594;0.504287;2.429490;0.166797;0.440858;0.028651;2.000000;-0.026108;0.550570;2.455995;0.000000;0.000000;0.000000;2.000000;-0.006585;0.509109;2.446800;0.000000;0.000000;0.000000;2.000000;0.164336;-0.532246;2.697016;0.661087;0.049807;0.743131;2.000000;0.171610;-0.823641;2.729830;0.630909;0.051270;0.773731;2.000000;0.188022;-0.890076;2.664603;0.000000;0.000000;0.000000;2.000000;0.136793;-0.507657;2.688653;0.727511;0.009542;-0.667236;2.000000;0.129072;-0.827996;2.728832;0.751130;-0.050057;-0.657096;2.000000;0.139147;-0.890264;2.650648;0.000000;0.000000;0.00000
1665142016.035715;2022-10-07_12:26:56.035715;2.000000;0.115163;0.507883;2.620124;0.000000;0.000000;0.000000;2.000000;0.104534;0.366591;2.624727;-0.026729;0.992887;-0.060284;2.000000;0.107365;0.298363;2.633331;-0.023266;0.994070;-0.038487;2.000000;0.115472;0.089365;2.650355;-0.020021;0.996626;-0.012971;2.000000;0.126172;-0.192861;2.658549;-0.019766;0.997962;-0.013357;2.000000;0.239708;0.265324;2.624165;0.787471;0.615387;-0.026912;2.000000;-0.018539;0.254851;2.566790;0.783933;-0.574379;0.177637;2.000000;0.187683;-0.187848;2.633372;0.664339;0.722208;-0.145070;2.000000;0.061649;-0.192894;2.618430;-0.679598;0.680261;-0.195872;1.000000;0.305212;0.062927;2.669032;0.949560;0.121168;-0.252592;1.000000;0.191749;-0.008629;2.757998;0.807650;-0.495327;-0.264530;1.000000;0.200981;-0.062413;2.740177;0.953672;0.118102;-0.242807;1.000000;0.200332;-0.070523;2.731596;0.000000;0.000000;0.000000;1.000000;0.201910;-0.065639;2.719453;0.000000;0.000000;0.000000;2.000000;-0.088546;0.323806;2.366270;-0.418650;-0.346295;0.412717;2.000000;-0.036795;0.489324;2.342054;0.037961;0.611806;-0.161018;2.000000;-0.019146;0.558776;2.357466;0.158360;0.590390;-0.034018;2.000000;0.000048;0.604259;2.357633;0.000000;0.000000;0.000000;2.000000;0.008947;0.535788;2.348437;0.000000;0.000000;0.000000;2.000000;0.158092;-0.518321;2.695644;0.655312;0.040730;0.748350;2.000000;0.170918;-0.823842;2.730430;0.645087;0.056697;0.761723;2.000000;0.185698;-0.889241;2.664375;0.000000;0.000000;0.000000;2.000000;0.133425;-0.503085;2.689238;0.732989;0.009014;-0.661996;2.000000;0.129067;-0.830612;2.728944;0.749087;-0.044804;-0.659690;2.000000;0.139186;-0.890523;2.650459;0.000000;0.000000;0.00000
1665142016.106729;2022-10-07_12:26:56.106729;2.000000;0.115956;0.509355;2.606139;0.000000;0.000000;0.000000;2.000000;0.103643;0.367164;2.620873;-0.029746;0.990933;-0.065040;2.000000;0.106677;0.299141;2.630197;-0.025360;0.992298;-0.042187;2.000000;0.115213;0.090633;2.648947;-0.021133;0.995718;-0.017367;2.000000;0.126219;-0.191000;2.659755;-0.020709;0.997554;-0.017870;2.000000;0.240984;0.268644;2.623323;0.781049;0.623894;-0.023242;2.000000;-0.016867;0.245902;2.557194;0.798280;-0.545821;0.191480;2.000000;0.187849;-0.184771;2.635309;0.657856;0.729572;-0.143036;2.000000;0.061568;-0.192050;2.619106;0.682959;-0.675856;0.201107;1.000000;0.301712;0.079939;2.651390;0.948696;0.128873;-0.266901;1.000000;0.188249;0.008304;2.740361;0.807762;-0.495146;-0.264552;1.000000;0.197483;-0.045482;2.722542;0.953671;0.118101;-0.242827;1.000000;0.196840;-0.053648;2.713960;0.000000;0.000000;0.000000;1.000000;0.198219;-0.048771;2.700318;0.000000;0.000000;0.000000;2.000000;-0.084605;0.330554;2.351268;-0.420689;-0.330037;0.375697;2.000000;-0.030906;0.492774;2.306243;-0.017180;0.563253;-0.201750;2.000000;-0.008800;0.574273;2.298465;0.036448;0.561254;-0.134694;2.000000;0.015266;0.626721;2.297291;0.000000;0.000000;0.000000;2.000000;0.022939;0.554058;2.290134;0.000000;0.000000;0.000000;2.000000;0.152793;-0.529581;2.703547;0.650229;0.040842;0.751843;2.000000;0.171363;-0.822674;2.730767;0.651186;0.055600;0.756853;2.000000;0.186097;-0.888916;2.665603;0.000000;0.000000;0.000000;2.000000;0.132482;-0.501100;2.690346;0.736468;0.008426;-0.658101;2.000000;0.129494;-0.830664;2.729175;0.740533;-0.042645;-0.669445;2.000000;0.137636;-0.889983;2.650170;0.000000;0.000000;0.00000
1665142016.173861;2022-10-07_12:26:56.173861;2.000000;0.116336;0.509445;2.593254;0.000000;0.000000;0.000000;2.000000;0.103340;0.366775;2.613909;-0.030034;0.989169;-0.075614;2.000000;0.106135;0.299404;2.624624;-0.025942;0.990897;-0.050360;2.000000;0.114285;0.092358;2.646742;-0.020412;0.994945;-0.026257;2.000000;0.124256;-0.186771;2.662440;-0.019717;0.997087;-0.026783;2.000000;0.242590;0.272059;2.623061;0.773228;0.633792;-0.018920;2.000000;-0.015835;0.244892;2.553988;0.800653;-0.543010;0.198279;2.000000;0.186050;-0.180788;2.638438;0.658583;0.729659;-0.146029;2.000000;0.059500;-0.187968;2.621157;0.681251;-0.676186;0.209032;1.000000;0.300956;0.079991;2.643847;0.948697;0.126049;-0.275369;1.000000;0.187490;0.008354;2.732818;0.807765;-0.495145;-0.264550;1.000000;0.196724;-0.045434;2.714999;0.953671;0.118101;-0.242830;1.000000;0.196082;-0.053599;2.706417;0.000000;0.000000;0.000000;1.000000;0.197515;-0.049090;2.693769;0.000000;0.000000;0.000000;2.000000;-0.074239;0.331118;2.342793;-0.450348;-0.301748;0.337784;2.000000;-0.011806;0.519531;2.235626;-0.141970;0.480804;-0.249417;2.000000;-0.000818;0.583456;2.236799;0.047692;0.464958;-0.070938;2.000000;0.023948;0.635264;2.215307;0.000000;0.000000;0.000000;2.000000;0.032600;0.578134;2.242550;0.000000;0.000000;0.000000;2.000000;0.150061;-0.534289;2.707437;0.647330;0.040202;0.754501;2.000000;0.171128;-0.822759;2.730744;0.653966;0.054202;0.754579;2.000000;0.185822;-0.888682;2.665815;0.000000;0.000000;0.000000;2.000000;0.131666;-0.501846;2.693296;0.739178;0.009453;-0.655073;2.000000;0.129385;-0.831804;2.729092;0.744876;-0.038533;-0.665005;2.000000;0.138660;-0.890222;2.650058;0.000000;0.000000;0.00000
1665142016.244757;2022-10-07_12:26:56.244757;2.000000;0.116312;0.508542;2.576959;0.000000;0.000000;0.000000;2.000000;0.103581;0.367243;2.592294;-0.033966;0.984618;-0.105614;2.000000;0.106209;0.300463;2.607162;-0.029358;0.987458;-0.076200;2.000000;0.113992;0.095049;2.640144;-0.022031;0.993822;-0.040032;2.000000;0.123982;-0.183660;2.663661;-0.020701;0.996614;-0.040736;2.000000;0.243033;0.275166;2.621574;0.768383;0.636306;-0.001815;2.000000;-0.013874;0.245614;2.549664;0.805257;-0.545574;0.204976;2.000000;0.186135;-0.178021;2.639614;0.658722;0.729262;-0.154685;2.000000;0.058852;-0.184625;2.622356;-0.677852;0.679710;-0.216262;1.000000;0.300491;0.081866;2.637030;0.948164;0.126758;-0.280815;1.000000;0.187022;0.010219;2.726003;0.807778;-0.495126;-0.264550;1.000000;0.196256;-0.043570;2.708184;0.953671;0.118101;-0.242832;1.000000;0.195614;-0.051742;2.699602;0.000000;0.000000;0.000000;1.000000;0.196994;-0.046872;2.685960;0.000000;0.000000;0.000000;2.000000;-0.065284;0.329979;2.335766;-0.462705;-0.305050;0.326911;2.000000;-0.015103;0.507242;2.201983;-0.222093;0.436431;-0.247778;2.000000;0.011196;0.590280;2.176578;-0.065541;0.420497;-0.195205;2.000000;0.034584;0.630888;2.144091;0.000000;0.000000;0.000000;2.000000;0.039497;0.592038;2.182659;0.000000;0.000000;0.000000;2.000000;0.147399;-0.535980;2.710501;0.646972;0.039202;0.754428;2.000000;0.171422;-0.822498;2.731180;0.662400;0.054564;0.747124;2.000000;0.185221;-0.888967;2.666148;0.000000;0.000000;0.000000;2.000000;0.130540;-0.501547;2.696343;0.739012;0.006918;-0.655262;2.000000;0.129327;-0.831752;2.729260;0.747177;-0.034321;-0.662765;2.000000;0.139290;-0.890282;2.650109;0.000000;0.000000;0.00000
1665142016.306711;2022-10-07_12:26:56.306711;2.000000;0.117167;0.506674;2.561106;0.000000;0.000000;0.000000;2.000000;0.103644;0.372382;2.567616;-0.040156;0.978603;-0.124868;2.000000;0.106320;0.306140;2.585255;-0.035107;0.981431;-0.101550;2.000000;0.113988;0.101659;2.629313;-0.025069;0.990648;-0.065049;2.000000;0.123584;-0.174490;2.666893;-0.022399;0.994603;-0.066016;2.000000;0.242925;0.292622;2.607748;0.740658;0.662391;-0.003709;2.000000;-0.003116;0.244580;2.530883;0.818791;-0.515666;0.233522;2.000000;0.185276;-0.168625;2.643841;0.654230;0.733440;-0.166233;2.000000;0.058811;-0.175921;2.624675;-0.673589;0.680272;-0.235656;1.000000;0.284905;0.124223;2.591206;0.941121;0.130325;-0.311857;1.000000;0.171466;0.052372;2.680188;0.808079;-0.494619;-0.264625;1.000000;0.180701;-0.001419;2.662377;0.953665;0.118098;-0.242900;1.000000;0.180101;-0.009734;2.653791;0.000000;0.000000;0.000000;1.000000;0.181535;-0.005050;2.640143;0.000000;0.000000;0.000000;2.000000;-0.054041;0.329959;2.317273;-0.472190;-0.280146;0.309598;2.000000;-0.005938;0.497250;2.169596;-0.271593;0.377998;-0.244559;2.000000;0.016101;0.571164;2.123951;-0.194982;0.373731;-0.222774;2.000000;0.033132;0.616767;2.085014;0.000000;0.000000;0.000000;2.000000;0.047304;0.590184;2.127154;0.000000;0.000000;0.000000;2.000000;0.145933;-0.535591;2.713374;0.641077;0.037201;0.759985;2.000000;0.171585;-0.822056;2.732198;0.673075;0.054201;0.737505;2.000000;0.183802;-0.888754;2.666271;0.000000;0.000000;0.000000;2.000000;0.128473;-0.503186;2.702896;0.745076;0.001708;-0.648896;2.000000;0.127760;-0.831052;2.729900;0.752759;-0.027827;-0.657012;2.000000;0.139150;-0.890170;2.650132;0.000000;0.000000;0.00000
1665142016.37879;2022-10-07_12:26:56.378790;2.000000;0.118568;0.501547;2.545265;0.000000;0.000000;0.000000;2.000000;0.103465;0.372107;2.563514;-0.041034;0.977191;-0.127199;2.000000;0.106069;0.306407;2.581375;-0.035868;0.980123;-0.103462;2.000000;0.113539;0.104324;2.625823;-0.026734;0.989029;-0.075863;2.000000;0.122956;-0.168402;2.669116;-0.023621;0.993256;-0.076889;2.000000;0.239008;0.298466;2.602695;0.727575;0.676011;-0.008465;2.000000;-0.000667;0.245298;2.524966;0.816740;-0.513432;0.242377;2.000000;0.184417;-0.162573;2.646843;0.653253;0.734631;-0.169866;2.000000;0.058429;-0.170018;2.626058;-0.670913;0.680047;-0.245543;2.000000;0.240496;0.168903;2.483399;0.862403;0.141662;-0.352245;1.000000;0.126544;0.124661;2.595047;-0.585797;0.604996;0.538943;1.000000;0.088925;0.110165;2.635827;-0.572472;0.609997;0.546512;1.000000;0.088639;0.101460;2.627234;0.000000;0.000000;0.000000;1.000000;0.090415;0.106852;2.614412;0.000000;0.000000;0.000000;2.000000;-0.042380;0.325216;2.307044;-0.493521;-0.280227;0.294956;2.000000;-0.000719;0.476164;2.139824;-0.321235;0.384124;-0.259541;2.000000;0.020809;0.550538;2.078558;-0.254940;0.382300;-0.241590;2.000000;0.035179;0.590594;2.027004;0.000000;0.000000;0.000000;2.000000;0.053739;0.565069;2.077741;0.000000;0.000000;0.000000;2.000000;0.144520;-0.530057;2.714747;0.636143;0.035680;0.764343;2.000000;0.170761;-0.821575;2.732718;0.669789;0.052816;0.740562;2.000000;0.183788;-0.888806;2.665766;0.000000;0.000000;0.000000;2.000000;0.127053;-0.502039;2.706480;0.749629;-0.000491;-0.643807;2.000000;0.128282;-0.829772;2.730667;0.756163;-0.022659;-0.653344;2.000000;0.140805;-0.890046;2.650972;0.000000;0.000000;0.00000
1665142016.445564;2022-10-07_12:26:56.445564;2.000000;0.120963;0.496876;2.529276;0.000000;0.000000;0.000000;2.000000;0.103518;0.373549;2.557554;-0.041197;0.977362;-0.134169;2.000000;0.106117;0.307922;2.576363;-0.036155;0.980519;-0.109896;2.000000;0.113577;0.106322;2.623382;-0.027999;0.988599;-0.083902;2.000000;0.123233;-0.165929;2.671151;-0.024949;0.992356;-0.084859;2.000000;0.236736;0.298790;2.595447;0.730891;0.672565;-0.017407;1.000000;0.000171;0.245138;2.522624;0.822019;-0.507341;0.240653;2.000000;0.184807;-0.160504;2.649281;0.654625;0.733292;-0.173480;2.000000;0.058606;-0.167208;2.627658;-0.667354;0.682325;-0.250685;2.000000;0.241886;0.165164;2.481363;0.869924;0.143972;-0.351187;1.000000;0.127001;0.124413;2.593810;-0.577781;0.613922;0.537614;1.000000;0.089074;0.111075;2.634857;-0.564443;0.618624;0.545416;1.000000;0.088786;0.102367;2.626265;0.000000;0.000000;0.000000;1.000000;0.090448;0.106997;2.614180;0.000000;0.000000;0.000000;2.000000;-0.031279;0.318485;2.300451;-0.517313;-0.278977;0.277558;2.000000;0.004674;0.449686;2.115181;-0.378099;0.364863;-0.267650;2.000000;0.027379;0.526788;2.041090;-0.293316;0.362749;-0.247600;2.000000;0.041082;0.565449;1.977294;0.000000;0.000000;0.000000;2.000000;0.062722;0.547440;2.043905;0.000000;0.000000;0.000000;2.000000;0.143689;-0.528139;2.716350;0.634076;0.034036;0.766080;2.000000;0.170931;-0.822478;2.732902;0.672820;0.051729;0.737839;2.000000;0.183450;-0.888988;2.665979;0.000000;0.000000;0.000000;2.000000;0.125953;-0.501868;2.709068;0.751594;-0.002378;-0.641801;2.000000;0.126736;-0.830222;2.731138;0.766729;-0.020609;-0.641092;2.000000;0.142022;-0.890549;2.650801;0.000000;0.000000;0.00000
1665142016.511264;2022-10-07_12:26:56.511264;2.000000;0.126620;0.489772;2.511894;0.000000;0.000000;0.000000;2.000000;0.103437;0.375335;2.539246;-0.046773;0.972679;-0.158102;2.000000;0.106177;0.309401;2.561757;-0.041084;0.976664;-0.132355;2.000000;0.113914;0.107341;2.618915;-0.030935;0.986377;-0.098097;2.000000;0.123908;-0.165614;2.675095;-0.027475;0.990273;-0.099122;2.000000;0.236430;0.297248;2.581976;0.738342;0.661579;-0.027512;2.000000;0.004067;0.242157;2.508948;0.828037;-0.489964;0.258475;2.000000;0.185383;-0.160322;2.654320;0.653991;0.733947;-0.177924;2.000000;0.059337;-0.166815;2.630599;-0.662647;0.683660;-0.261838;1.000000;0.244667;0.156356;2.478445;0.882634;0.138143;-0.351321;1.000000;0.128649;0.122877;2.591863;-0.561770;0.631568;0.534286;1.000000;0.090349;0.111948;2.633235;-0.548376;0.635668;0.542617;1.000000;0.090057;0.103237;2.624643;0.000000;0.000000;0.000000;1.000000;0.090985;0.107231;2.613177;0.000000;0.000000;0.000000;2.000000;-0.020472;0.314162;2.285392;-0.521872;-0.295449;0.274209;2.000000;0.011973;0.438321;2.094426;-0.394528;0.371347;-0.272997;2.000000;0.035223;0.504611;2.009623;-0.345762;0.361987;-0.281888;2.000000;0.049460;0.539868;1.946569;0.000000;0.000000;0.000000;2.000000;0.070903;0.522371;2.015947;0.000000;0.000000;0.000000;2.000000;0.142492;-0.528233;2.719788;0.628098;0.031638;0.771070;2.000000;0.171588;-0.820603;2.734542;0.686274;0.052285;0.725220;2.000000;0.182136;-0.888141;2.665649;0.000000;0.000000;0.000000;2.000000;0.124769;-0.501383;2.711419;0.757003;-0.002720;-0.635937;2.000000;0.126732;-0.829644;2.731675;0.766032;-0.017504;-0.642057;2.000000;0.141941;-0.890165;2.651502;0.000000;0.000000;0.00000
