timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1643369017.358983;2022-01-28_11:23:37.358983;2.000000;0.064227;0.677904;2.696551;0.000000;0.000000;0.000000;2.000000;0.053778;0.533216;2.745540;-0.008267;0.994387;-0.105208;2.000000;0.055039;0.464880;2.760155;-0.007740;0.996432;-0.083683;2.000000;0.058589;0.255634;2.795526;-0.007842;0.997698;-0.067320;2.000000;0.063001;-0.029225;2.834155;-0.008509;0.997627;-0.067239;2.000000;0.212394;0.424568;2.736061;0.781641;0.614152;-0.108542;2.000000;-0.105697;0.436678;2.738604;0.758395;-0.643688;0.102480;2.000000;0.132145;-0.028237;2.801795;0.674501;0.703205;-0.196415;2.000000;-0.007678;-0.029514;2.798396;-0.678581;0.694759;-0.203359;2.000000;0.263382;0.187934;2.770337;0.873755;0.126054;0.469581;2.000000;0.272632;-0.028999;2.746478;0.535164;-0.034812;0.842708;2.000000;0.251297;-0.061549;2.751996;0.611718;-0.125213;0.734733;2.000000;0.248842;-0.128515;2.760979;0.000000;0.000000;0.000000;2.000000;0.279677;-0.060811;2.743818;0.000000;0.000000;0.000000;2.000000;-0.147410;0.183878;2.770880;0.835295;-0.102293;-0.540133;2.000000;-0.157082;-0.032686;2.741934;0.370844;-0.069824;0.926058;2.000000;-0.165062;-0.050480;2.743421;0.389933;-0.047640;0.896022;2.000000;-0.186265;-0.129345;2.743428;0.000000;0.000000;0.000000;2.000000;-0.129997;-0.040620;2.760250;0.000000;0.000000;0.000000;2.000000;0.165783;-0.358854;2.868340;0.696966;0.105433;0.708511;2.000000;0.160121;-0.651193;2.943143;0.615417;0.092108;0.778184;2.000000;0.177491;-0.729877;2.881733;0.000000;0.000000;0.000000;2.000000;0.000585;-0.353082;2.859164;0.712311;-0.055729;-0.695605;2.000000;0.022866;-0.651348;2.910251;-0.679073;0.036685;0.728254;2.000000;0.022731;-0.730234;2.843798;0.000000;0.000000;0.00000
1643369018.025814;2022-01-28_11:23:38.025814;2.000000;0.011104;0.678123;2.706429;0.000000;0.000000;0.000000;2.000000;0.008776;0.531156;2.749761;-0.020257;0.994964;-0.097216;2.000000;0.011786;0.462455;2.763280;-0.020055;0.996785;-0.076299;2.000000;0.020757;0.252137;2.795554;-0.019998;0.997981;-0.060212;2.000000;0.032381;-0.034184;2.830210;-0.020671;0.997951;-0.059984;2.000000;0.168689;0.427923;2.737519;0.770982;0.627433;-0.108171;2.000000;-0.150511;0.431241;2.744600;0.765282;-0.637308;0.090428;2.000000;0.101732;-0.031475;2.797092;0.666339;0.710313;-0.195913;2.000000;-0.037845;-0.036105;2.794985;0.688426;-0.686107;0.195685;2.000000;0.226589;0.190472;2.763825;0.897064;0.130457;0.422202;2.000000;0.239019;-0.026333;2.740274;0.573627;-0.027816;0.816837;2.000000;0.218814;-0.061721;2.740770;0.638231;-0.164636;0.725839;2.000000;0.217853;-0.128024;2.749990;0.000000;0.000000;0.000000;2.000000;0.250799;-0.064515;2.728890;0.000000;0.000000;0.000000;2.000000;-0.186518;0.179638;2.773801;0.816140;-0.090750;-0.570647;2.000000;-0.195858;-0.036566;2.741109;0.553199;-0.074199;0.829398;2.000000;-0.206127;-0.059802;2.739530;0.582970;-0.148428;0.785235;2.000000;-0.220031;-0.136862;2.744415;0.000000;0.000000;0.000000;2.000000;-0.186032;-0.085749;2.727060;0.000000;0.000000;0.000000;2.000000;0.141342;-0.362311;2.855859;0.699343;0.103483;0.706985;2.000000;0.155846;-0.657597;2.937161;0.656191;0.116070;0.742250;2.000000;0.169491;-0.735464;2.871648;0.000000;0.000000;0.000000;2.000000;-0.016688;-0.358189;2.856288;0.709074;-0.042720;-0.698124;2.000000;0.017603;-0.660461;2.910245;-0.657386;0.029004;0.746339;2.000000;0.014818;-0.740237;2.837310;0.000000;0.000000;0.00000
1643369018.156143;2022-01-28_11:23:38.156143;2.000000;0.007850;0.678586;2.706732;0.000000;0.000000;0.000000;2.000000;0.004121;0.531283;2.749689;-0.023040;0.994963;-0.096769;2.000000;0.007509;0.462442;2.763173;-0.022731;0.996782;-0.075780;2.000000;0.017594;0.251747;2.795282;-0.022356;0.997964;-0.059675;2.000000;0.030583;-0.034948;2.829675;-0.022973;0.997938;-0.059440;2.000000;0.165970;0.427686;2.737521;0.770964;0.627685;-0.106875;2.000000;-0.152751;0.430627;2.744326;0.767119;-0.635044;0.090813;2.000000;0.099859;-0.032068;2.796491;0.665347;0.711071;-0.196418;2.000000;-0.039501;-0.036999;2.794540;0.689323;-0.685317;0.194715;2.000000;0.223505;0.189020;2.763385;0.888972;0.128752;0.439465;2.000000;0.238507;-0.027590;2.739550;0.555203;-0.026284;0.829202;2.000000;0.217560;-0.059522;2.739016;0.634642;-0.195035;0.717821;2.000000;0.218554;-0.128482;2.745418;0.000000;0.000000;0.000000;2.000000;0.249231;-0.066977;2.728020;0.000000;0.000000;0.000000;2.000000;-0.188501;0.178828;2.773993;0.788019;-0.091042;-0.608874;2.000000;-0.202415;-0.036679;2.737418;0.564584;-0.087138;0.820488;2.000000;-0.213601;-0.061830;2.732538;0.586372;-0.195045;0.778465;2.000000;-0.226105;-0.142988;2.742412;0.000000;0.000000;0.000000;2.000000;-0.191299;-0.085600;2.715807;0.000000;0.000000;0.000000;2.000000;0.140270;-0.361678;2.854984;0.699572;0.104387;0.706653;2.000000;0.154946;-0.657734;2.937646;0.664678;0.116690;0.734326;2.000000;0.166663;-0.735935;2.872152;0.000000;0.000000;0.000000;2.000000;-0.017443;-0.359359;2.855563;0.708812;-0.041438;-0.698394;2.000000;0.017960;-0.659850;2.910215;-0.647506;0.030127;0.754581;2.000000;0.012677;-0.749044;2.829174;0.000000;0.000000;0.00000
1643369018.231106;2022-01-28_11:23:38.231106;2.000000;0.005619;0.679291;2.706449;0.000000;0.000000;0.000000;2.000000;0.002466;0.531271;2.748663;-0.023099;0.994931;-0.097183;2.000000;0.005855;0.462381;2.762219;-0.022911;0.996762;-0.076121;2.000000;0.016003;0.251525;2.794507;-0.022824;0.997939;-0.059928;2.000000;0.029268;-0.035398;2.829078;-0.023409;0.997915;-0.059702;2.000000;0.164527;0.427581;2.736874;0.771054;0.627683;-0.106348;2.000000;-0.154439;0.429552;2.743308;0.768996;-0.632727;0.091115;2.000000;0.098582;-0.032531;2.795854;0.665308;0.711038;-0.196802;2.000000;-0.040791;-0.037417;2.794012;0.689245;-0.685505;0.194482;2.000000;0.222653;0.188178;2.762853;0.888506;0.129495;0.440183;2.000000;0.237777;-0.028395;2.738591;0.538516;-0.028128;0.840060;2.000000;0.218170;-0.059719;2.739228;0.615566;-0.169877;0.738128;2.000000;0.218418;-0.128406;2.743793;0.000000;0.000000;0.000000;2.000000;0.246591;-0.077558;2.731545;0.000000;0.000000;0.000000;2.000000;-0.190666;0.177561;2.772882;0.790073;-0.091578;-0.606128;2.000000;-0.204438;-0.037914;2.736006;0.333500;-0.090212;0.938423;2.000000;-0.215728;-0.063746;2.728807;0.357482;-0.191874;0.903392;2.000000;-0.229225;-0.140128;2.735077;0.000000;0.000000;0.000000;2.000000;-0.207753;-0.120520;2.730400;0.000000;0.000000;0.000000;2.000000;0.140372;-0.362373;2.854899;0.699845;0.106272;0.706123;2.000000;0.155566;-0.659330;2.937851;0.664727;0.117240;0.734247;2.000000;0.167531;-0.736358;2.869612;0.000000;0.000000;0.000000;2.000000;-0.018634;-0.357114;2.853625;0.708588;-0.040201;-0.698781;2.000000;0.017287;-0.657514;2.910501;-0.648139;0.032187;0.753546;2.000000;0.015215;-0.739100;2.852209;0.000000;0.000000;0.00000
1643369018.294387;2022-01-28_11:23:38.294387;2.000000;0.003469;0.679659;2.705926;0.000000;0.000000;0.000000;2.000000;0.000352;0.531198;2.747469;-0.024597;0.994855;-0.097703;2.000000;0.003942;0.462267;2.761110;-0.024326;0.996705;-0.076574;2.000000;0.014671;0.251292;2.793619;-0.023993;0.997891;-0.060255;2.000000;0.028625;-0.035771;2.828397;-0.024516;0.997876;-0.060044;2.000000;0.163110;0.427837;2.736106;0.770256;0.628780;-0.105800;2.000000;-0.156044;0.428961;2.742059;0.769924;-0.631489;0.091862;2.000000;0.097876;-0.032839;2.794993;0.664618;0.711274;-0.198061;2.000000;-0.041357;-0.037844;2.793494;0.689664;-0.685317;0.193934;2.000000;0.221940;0.186419;2.761624;0.891113;0.129319;0.434925;2.000000;0.237404;-0.030165;2.738077;0.582666;-0.023141;0.810138;2.000000;0.217375;-0.062797;2.736328;0.652718;-0.201655;0.706857;2.000000;0.218054;-0.128191;2.739168;0.000000;0.000000;0.000000;2.000000;0.248694;-0.063780;2.723855;0.000000;0.000000;0.000000;2.000000;-0.192699;0.177165;2.771930;0.776581;-0.092680;-0.623162;2.000000;-0.208989;-0.037785;2.732407;0.305890;-0.097697;0.947010;2.000000;-0.220804;-0.062787;2.723026;0.330827;-0.228713;0.904795;2.000000;-0.233278;-0.138529;2.733009;0.000000;0.000000;0.000000;2.000000;-0.201194;-0.083298;2.728858;0.000000;0.000000;0.000000;2.000000;0.140455;-0.369363;2.856088;0.700559;0.107045;0.705271;2.000000;0.155637;-0.660556;2.937833;0.674305;0.117047;0.725327;2.000000;0.166224;-0.742618;2.861524;0.000000;0.000000;0.000000;2.000000;-0.018847;-0.358604;2.854072;0.707722;-0.040809;-0.699485;2.000000;0.016226;-0.663792;2.909381;-0.656062;0.029681;0.747297;2.000000;0.013627;-0.743054;2.839684;0.000000;0.000000;0.00000
1643369018.356556;2022-01-28_11:23:38.356556;2.000000;0.001949;0.679726;2.704601;0.000000;0.000000;0.000000;2.000000;-0.001074;0.531353;2.745527;-0.024807;0.994766;-0.098576;2.000000;0.002550;0.462334;2.759312;-0.024586;0.996643;-0.077314;2.000000;0.013402;0.251106;2.792183;-0.024328;0.997851;-0.060756;2.000000;0.027588;-0.036279;2.827285;-0.024813;0.997845;-0.060560;2.000000;0.161949;0.427776;2.734763;0.770486;0.628592;-0.105412;2.000000;-0.157463;0.428565;2.740638;0.770827;-0.630412;0.091679;2.000000;0.096848;-0.033347;2.793713;0.664327;0.711216;-0.199096;2.000000;-0.042366;-0.038338;2.792558;0.689731;-0.685530;0.193528;2.000000;0.220672;0.184502;2.760112;0.888114;0.128011;0.441383;2.000000;0.236864;-0.032013;2.736436;0.567100;-0.023582;0.821016;2.000000;0.216970;-0.061941;2.734460;0.645306;-0.215936;0.706644;2.000000;0.216704;-0.128893;2.743085;0.000000;0.000000;0.000000;2.000000;0.246134;-0.061600;2.719059;0.000000;0.000000;0.000000;2.000000;-0.194496;0.177226;2.770717;0.736110;-0.093508;-0.670351;2.000000;-0.218520;-0.035925;2.724311;0.625916;-0.117421;0.770616;2.000000;-0.232265;-0.069185;2.718265;0.643322;-0.190577;0.736102;2.000000;-0.244818;-0.141030;2.728738;0.000000;0.000000;0.000000;2.000000;-0.210461;-0.086718;2.699312;0.000000;0.000000;0.000000;2.000000;0.140508;-0.368136;2.854699;0.701437;0.108531;0.704196;2.000000;0.154533;-0.661353;2.937777;0.644587;0.119490;0.751706;2.000000;0.171208;-0.736733;2.867366;0.000000;0.000000;0.000000;2.000000;-0.019573;-0.356385;2.852212;0.706845;-0.039960;-0.700418;2.000000;0.015936;-0.662269;2.909383;-0.664615;0.030154;0.739328;2.000000;0.014742;-0.738478;2.837090;0.000000;0.000000;0.00000
1643369018.426282;2022-01-28_11:23:38.426282;2.000000;0.000149;0.679836;2.701920;0.000000;0.000000;0.000000;2.000000;-0.002121;0.530882;2.743648;-0.025435;0.994681;-0.099383;2.000000;0.001576;0.461857;2.757555;-0.025145;0.996587;-0.078015;2.000000;0.012634;0.250585;2.790750;-0.024868;0.997815;-0.061207;2.000000;0.027071;-0.036923;2.826159;-0.025402;0.997787;-0.060987;2.000000;0.160979;0.427232;2.733272;0.770656;0.628432;-0.105201;2.000000;-0.158387;0.427967;2.738312;0.770840;-0.630142;0.093414;2.000000;0.096422;-0.033834;2.792882;0.663876;0.712223;-0.198006;2.000000;-0.042935;-0.039151;2.790996;0.689963;-0.684498;0.195362;2.000000;0.220169;0.183506;2.759357;0.887678;0.129202;0.441925;2.000000;0.236157;-0.033011;2.735504;0.551933;-0.025301;0.831282;2.000000;0.217586;-0.061662;2.735142;0.631898;-0.191044;0.721284;2.000000;0.220161;-0.128967;2.744639;0.000000;0.000000;0.000000;2.000000;0.246158;-0.072403;2.722496;0.000000;0.000000;0.000000;2.000000;-0.196042;0.177803;2.769197;0.702843;-0.095509;-0.704839;2.000000;-0.227446;-0.033955;2.720484;0.634805;-0.132182;0.761108;2.000000;-0.242356;-0.068093;2.714490;0.651677;-0.195790;0.726429;2.000000;-0.257869;-0.141082;2.725199;0.000000;0.000000;0.000000;2.000000;-0.223579;-0.097661;2.696600;0.000000;0.000000;0.000000;2.000000;0.140430;-0.368141;2.854581;0.699441;0.109792;0.705981;2.000000;0.155191;-0.664689;2.938045;0.646174;0.119304;0.750472;2.000000;0.171770;-0.738921;2.865764;0.000000;0.000000;0.000000;2.000000;-0.019815;-0.357424;2.852095;0.708608;-0.040866;-0.698330;2.000000;0.015824;-0.663596;2.908945;-0.670750;0.028750;0.733828;2.000000;0.017020;-0.747227;2.838650;0.000000;0.000000;0.00000
1643369018.511132;2022-01-28_11:23:38.511132;2.000000;-0.001750;0.679559;2.699797;0.000000;0.000000;0.000000;2.000000;-0.003758;0.530988;2.740973;-0.026197;0.994648;-0.099655;2.000000;0.000031;0.461835;2.754951;-0.025945;0.996557;-0.078328;2.000000;0.011402;0.250152;2.788364;-0.025782;0.997775;-0.061482;2.000000;0.026339;-0.037973;2.824039;-0.026328;0.997731;-0.061250;2.000000;0.158890;0.427045;2.730461;0.771125;0.627787;-0.105534;2.000000;-0.159333;0.426397;2.734562;0.773641;-0.626336;0.095798;2.000000;0.095872;-0.034815;2.791051;0.663881;0.712844;-0.196878;2.000000;-0.043849;-0.040234;2.788611;0.689915;-0.684231;0.195938;2.000000;0.219437;0.183186;2.758186;0.886796;0.132820;0.442642;2.000000;0.235258;-0.033319;2.733900;0.593242;-0.023218;0.802273;2.000000;0.217382;-0.062816;2.732450;0.663054;-0.200959;0.698275;2.000000;0.214219;-0.135307;2.738084;0.000000;0.000000;0.000000;2.000000;0.245236;-0.092287;2.718333;0.000000;0.000000;0.000000;2.000000;-0.200442;0.181058;2.766714;-0.678330;0.103329;0.727273;2.000000;-0.240260;-0.028913;2.716156;0.621605;-0.148145;0.769192;2.000000;-0.255802;-0.062756;2.708980;0.634385;-0.211096;0.737380;2.000000;-0.275685;-0.137339;2.710391;0.000000;0.000000;0.000000;2.000000;-0.232398;-0.072966;2.689666;0.000000;0.000000;0.000000;2.000000;0.138931;-0.368675;2.853114;0.697946;0.109385;0.707492;2.000000;0.155506;-0.662913;2.937962;0.633601;0.124850;0.760441;2.000000;0.175135;-0.737711;2.868410;0.000000;0.000000;0.000000;2.000000;-0.020096;-0.357982;2.851222;0.709788;-0.041658;-0.696745;2.000000;0.016000;-0.660729;2.909686;-0.654162;0.032821;0.748112;2.000000;0.013282;-0.741477;2.839568;0.000000;0.000000;0.00000
1643369018.606958;2022-01-28_11:23:38.606958;2.000000;-0.003059;0.679478;2.696544;0.000000;0.000000;0.000000;2.000000;-0.004259;0.530552;2.737379;-0.025596;0.994478;-0.101315;2.000000;-0.000517;0.461323;2.751606;-0.025579;0.996420;-0.079924;2.000000;0.010790;0.249419;2.785727;-0.025785;0.997684;-0.062934;2.000000;0.025813;-0.038963;2.822260;-0.026362;0.997653;-0.062694;2.000000;0.156881;0.426880;2.727017;0.770751;0.627883;-0.107722;2.000000;-0.159915;0.425668;2.732301;0.774228;-0.625786;0.094673;2.000000;0.095454;-0.035651;2.789032;0.662747;0.713515;-0.198300;2.000000;-0.044454;-0.041352;2.787065;0.690500;-0.684037;0.195964;2.000000;0.218296;0.183820;2.755365;0.889781;0.135260;0.435873;2.000000;0.234304;-0.032745;2.732244;0.556439;-0.023555;0.828380;2.000000;0.216959;-0.061943;2.730185;0.624151;-0.195162;0.734522;2.000000;0.216071;-0.128516;2.735085;0.000000;0.000000;0.000000;2.000000;0.248949;-0.053025;2.719312;0.000000;0.000000;0.000000;2.000000;-0.203184;0.185127;2.764555;-0.659023;0.107816;0.744016;2.000000;-0.249419;-0.023504;2.713960;0.645772;-0.157979;0.746995;2.000000;-0.267424;-0.057281;2.708290;0.663184;-0.219901;0.704736;2.000000;-0.291318;-0.125223;2.704586;0.000000;0.000000;0.000000;2.000000;-0.247799;-0.075773;2.685714;0.000000;0.000000;0.000000;2.000000;0.138512;-0.367961;2.850305;0.699107;0.109051;0.706411;2.000000;0.153337;-0.658283;2.936765;0.633692;0.126469;0.759647;2.000000;0.171521;-0.736859;2.875823;0.000000;0.000000;0.000000;2.000000;-0.020968;-0.357606;2.849648;0.708692;-0.042263;-0.697817;2.000000;0.016111;-0.661352;2.909267;-0.653208;0.033165;0.748648;2.000000;0.013884;-0.745733;2.840377;0.000000;0.000000;0.00000
1643369018.67515;2022-01-28_11:23:38.675150;2.000000;-0.003555;0.678866;2.694944;0.000000;0.000000;0.000000;2.000000;-0.004567;0.530507;2.735243;-0.025162;0.994426;-0.101725;2.000000;-0.000853;0.461201;2.749538;-0.025249;0.996370;-0.080377;2.000000;0.010397;0.249059;2.783873;-0.025519;0.997645;-0.063482;2.000000;0.025417;-0.039653;2.820715;-0.026002;0.997653;-0.063286;2.000000;0.156550;0.425877;2.724693;0.772253;0.625846;-0.108786;2.000000;-0.159887;0.426147;2.731180;0.773483;-0.626931;0.093125;2.000000;0.095070;-0.036366;2.786690;0.661931;0.712857;-0.201658;2.000000;-0.044826;-0.041961;2.786176;0.690753;-0.684935;0.193894;2.000000;0.218141;0.183954;2.753164;0.892120;0.136280;0.430749;2.000000;0.233945;-0.032660;2.730614;0.555548;-0.022797;0.829081;2.000000;0.216049;-0.066206;2.728186;0.613958;-0.178797;0.750538;2.000000;0.216955;-0.134985;2.738845;0.000000;0.000000;0.000000;2.000000;0.246568;-0.077136;2.718750;0.000000;0.000000;0.000000;2.000000;-0.203995;0.185712;2.764164;-0.634400;0.109236;0.764795;2.000000;-0.256034;-0.021529;2.713603;0.650543;-0.167066;0.740748;2.000000;-0.277206;-0.059452;2.709825;0.672872;-0.206940;0.694385;2.000000;-0.305912;-0.132524;2.703377;0.000000;0.000000;0.000000;2.000000;-0.256233;-0.078117;2.687294;0.000000;0.000000;0.000000;2.000000;0.137141;-0.365898;2.846235;0.702860;0.107086;0.702980;2.000000;0.154214;-0.660262;2.937183;0.644024;0.131341;0.749813;2.000000;0.172978;-0.743025;2.861522;0.000000;0.000000;0.000000;2.000000;-0.021379;-0.358101;2.849150;-0.705025;0.043234;0.701437;2.000000;0.016015;-0.661960;2.909076;-0.663832;0.031619;0.739149;2.000000;0.016943;-0.750412;2.842171;0.000000;0.000000;0.00000
