timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1643368671.394375;2022-01-28_11:17:51.394375;2.000000;-1.820301;-0.028773;3.473119;0.000000;0.000000;0.000000;2.000000;-1.790916;-0.107765;3.372863;0.721738;0.203514;-0.068251;2.000000;-1.799400;-0.105638;3.413533;0.113000;0.775026;-0.617219;2.000000;-1.809491;-0.131564;3.532298;0.300289;0.704539;-0.538194;2.000000;-1.816126;-0.167479;3.677195;0.428710;0.590223;-0.442757;1.000000;-1.827266;-0.316677;3.121222;-0.085890;-0.447922;0.885680;2.000000;-1.823170;-0.201483;3.160715;-0.078527;-0.558550;0.818777;2.000000;-1.800586;-0.252409;3.657290;0.722583;0.142260;-0.676120;2.000000;-1.803420;-0.079936;3.639905;0.177618;0.759818;-0.111770;1.000000;-1.796930;-0.163410;3.286906;-0.138547;0.788749;0.379866;1.000000;-1.709736;-0.109070;3.119648;-0.588124;-0.213641;-0.125279;2.000000;-1.727796;-0.084459;3.092522;-0.307106;-0.198236;0.323046;2.000000;-1.728856;-0.070304;3.073060;0.000000;0.000000;0.000000;2.000000;-1.753451;-0.040025;3.095500;0.000000;0.000000;0.000000;1.000000;-1.699072;-0.084739;3.088953;-0.396995;-0.551115;-0.163280;2.000000;-1.726477;-0.131468;3.307441;0.764974;0.032523;0.136412;1.000000;-1.752395;-0.147755;3.373379;0.754368;-0.066152;0.207243;2.000000;-1.735612;-0.148201;3.424804;0.000000;0.000000;0.000000;2.000000;-1.727997;-0.184662;3.351231;0.000000;0.000000;0.000000;1.000000;-1.671482;-0.272197;3.277893;-0.704048;-0.062503;-0.170216;1.000000;-1.316079;-0.327486;3.219318;0.741556;0.605460;0.161105;1.000000;-1.392273;-0.368526;3.196894;0.000000;0.000000;0.000000;1.000000;-1.514639;-0.137081;3.850257;0.259115;0.537808;0.715423;2.000000;-1.761096;-0.173885;3.494187;-0.434286;0.676289;-0.594758;2.000000;-1.835021;-0.216461;3.472679;0.000000;0.000000;0.00000
1643368672.10157;2022-01-28_11:17:52.101570;2.000000;-1.794400;-0.012041;3.486839;0.000000;0.000000;0.000000;2.000000;-1.797507;-0.089363;3.388130;0.318292;0.645816;-0.691232;2.000000;-1.810099;-0.083248;3.424156;0.213482;0.663271;-0.709097;2.000000;-1.825043;-0.072116;3.537650;0.305638;0.623862;-0.700052;2.000000;-1.846706;-0.047999;3.678400;0.362985;0.607897;-0.672108;1.000000;-1.751070;-0.193158;3.412259;-0.347436;-0.132922;0.904318;2.000000;-1.833557;-0.191873;3.184245;-0.150129;-0.522038;0.826365;2.000000;-1.792735;-0.099597;3.707964;-0.681725;-0.145114;0.597080;2.000000;-1.873593;0.008256;3.575656;0.117443;0.757675;-0.502163;1.000000;-1.924700;-0.050453;3.342787;-0.429910;0.724899;0.108906;2.000000;-1.794695;-0.062143;3.533063;0.291362;0.677117;0.663656;1.000000;-1.738349;-0.053145;3.656572;0.217134;0.726121;0.647908;2.000000;-1.732343;-0.087270;3.676556;0.000000;0.000000;0.000000;1.000000;-1.729437;-0.035245;3.628426;0.000000;0.000000;0.000000;1.000000;-1.721661;-0.075057;3.093220;0.429550;0.660982;0.028468;1.000000;-1.772643;-0.052676;3.310816;0.588685;0.197973;0.321916;1.000000;-1.795595;-0.031062;3.339772;0.342108;0.123050;0.361248;2.000000;-1.804891;-0.002384;3.395307;0.000000;0.000000;0.000000;2.000000;-1.781517;-0.023802;3.358857;0.000000;0.000000;0.000000;2.000000;-1.848094;-0.208442;3.331991;0.798431;-0.097630;0.013352;1.000000;-1.425406;-0.242932;3.418408;0.531896;0.574856;0.506884;1.000000;-1.385319;-0.279012;3.286849;0.000000;0.000000;0.000000;1.000000;-1.579873;-0.078535;3.772837;0.312956;0.519397;0.721936;2.000000;-1.834330;-0.112285;3.422398;0.732561;-0.433314;0.046931;2.000000;-1.842461;-0.178204;3.306402;0.000000;0.000000;0.00000
1643368672.247979;2022-01-28_11:17:52.247979;2.000000;-1.786649;-0.089923;3.466895;0.000000;0.000000;0.000000;2.000000;-1.685876;-0.153509;3.512899;-0.085012;-0.650119;0.753008;2.000000;-1.695044;-0.146504;3.558640;-0.083872;-0.646160;0.757209;2.000000;-1.718793;-0.124979;3.688612;0.250683;-0.564930;0.722943;2.000000;-1.746760;-0.095693;3.855045;0.478535;-0.428713;0.597070;1.000000;-1.667953;-0.201381;3.496647;-0.118727;-0.413379;0.894921;1.000000;-1.699428;-0.272931;3.308483;-0.072165;-0.521185;0.848701;2.000000;-1.732911;-0.087920;3.822121;-0.423990;0.325062;-0.462503;2.000000;-1.734280;-0.102023;3.829862;0.774264;0.201963;0.101884;2.000000;-1.713364;-0.073379;3.668823;-0.392561;0.633713;0.232485;2.000000;-1.742773;0.095173;3.629762;-0.019724;0.866611;-0.139311;2.000000;-1.776165;0.120156;3.686459;-0.488882;0.720480;0.288986;2.000000;-1.795602;0.142978;3.703497;0.000000;0.000000;0.000000;2.000000;-1.778430;0.126911;3.673250;0.000000;0.000000;0.000000;2.000000;-1.728603;-0.108159;3.128697;0.190382;0.727979;-0.358217;2.000000;-1.777989;-0.048706;3.340041;0.537414;0.198663;0.281224;1.000000;-1.798995;-0.027483;3.356087;0.219027;0.108979;0.372815;2.000000;-1.824134;-0.002367;3.374268;0.000000;0.000000;0.000000;2.000000;-1.771857;-0.043444;3.366500;0.000000;0.000000;0.000000;1.000000;-1.757052;-0.227019;3.451928;0.821287;-0.014844;-0.032094;2.000000;-1.331063;-0.243486;3.364157;0.600698;0.489232;0.397591;1.000000;-1.341261;-0.271329;3.228191;0.000000;0.000000;0.000000;1.000000;-1.546498;-0.087326;4.122185;0.646928;0.149126;-0.245668;2.000000;-1.713878;-0.147841;3.724671;0.716484;-0.431596;0.236899;2.000000;-1.660771;-0.234131;3.717703;0.000000;0.000000;0.00000
1643368672.32121;2022-01-28_11:17:52.321210;2.000000;-1.823557;-0.040483;3.426345;0.000000;0.000000;0.000000;2.000000;-1.806988;-0.139429;3.389287;-0.039570;-0.643528;0.763836;2.000000;-1.807326;-0.130028;3.443773;-0.027958;-0.665660;0.743582;2.000000;-1.799805;-0.112809;3.603000;-0.242010;0.676603;-0.673832;2.000000;-1.780521;-0.107722;3.803594;0.623117;-0.400398;0.352622;2.000000;-1.750634;-0.145557;3.443935;-0.323980;-0.245585;0.726038;2.000000;-1.813171;-0.190665;3.173296;-0.035145;-0.623629;0.779820;2.000000;-1.769583;-0.087330;3.792813;0.041155;0.747771;-0.314498;2.000000;-1.764414;-0.126481;3.756602;0.783147;0.010979;0.251631;1.000000;-1.795652;-0.017793;3.616285;0.058060;0.825172;0.453007;2.000000;-1.655719;-0.111931;3.663452;0.667697;0.446547;0.568295;1.000000;-1.655616;-0.095576;3.717916;0.104050;0.790349;0.587682;1.000000;-1.661552;-0.075067;3.775164;0.000000;0.000000;0.000000;1.000000;-1.646243;-0.070320;3.701483;0.000000;0.000000;0.000000;1.000000;-1.719170;-0.029494;3.107313;0.301997;0.700880;0.040047;2.000000;-1.772200;-0.053983;3.324125;0.629998;0.211508;0.397031;1.000000;-1.800200;-0.037342;3.351047;0.327685;0.106770;0.442407;2.000000;-1.814114;-0.000839;3.394962;0.000000;0.000000;0.000000;2.000000;-1.773598;-0.056137;3.343872;0.000000;0.000000;0.000000;1.000000;-1.814131;-0.220940;3.423363;0.797645;0.059169;-0.180900;1.000000;-1.526955;-0.147510;3.291492;0.568648;0.518252;0.251934;1.000000;-1.541688;-0.178957;3.158458;0.000000;0.000000;0.000000;1.000000;-1.756056;-0.237904;3.374840;0.175636;-0.582293;0.780519;2.000000;-1.882487;-0.140293;3.760080;0.574234;0.050959;0.230711;2.000000;-1.874070;-0.175655;3.625136;0.000000;0.000000;0.00000
1643368672.393585;2022-01-28_11:17:52.393585;2.000000;-1.820185;-0.065346;3.431955;0.000000;0.000000;0.000000;2.000000;-1.741353;-0.138607;3.470115;-0.048125;-0.650174;0.758230;2.000000;-1.744119;-0.130454;3.522195;-0.042809;-0.645886;0.762022;2.000000;-1.748352;-0.105492;3.671327;0.233650;-0.610573;0.729521;2.000000;-1.749907;-0.071623;3.863471;0.614350;-0.379785;0.457567;1.000000;-1.685535;-0.143725;3.528495;-0.357081;-0.224569;0.694519;1.000000;-1.759696;-0.191277;3.287269;-0.022554;-0.609576;0.790287;2.000000;-1.741206;-0.042527;3.845665;-0.102795;0.658218;-0.276022;2.000000;-1.732282;-0.099645;3.823158;0.818717;0.022322;0.313527;2.000000;-1.719935;-0.084580;3.672614;-0.463931;0.611580;0.315281;2.000000;-1.741070;0.087980;3.660371;-0.057453;0.993667;-0.040420;2.000000;-1.771717;0.117679;3.674996;-0.381894;0.909317;0.158091;2.000000;-1.775785;0.131841;3.673003;0.000000;0.000000;0.000000;2.000000;-1.764183;0.118621;3.649000;0.000000;0.000000;0.000000;2.000000;-1.721404;-0.105486;3.104964;0.409415;0.667842;-0.351032;2.000000;-1.773646;-0.050786;3.316789;0.581058;0.072945;0.201926;1.000000;-1.801000;-0.024545;3.345858;0.351364;-0.015473;0.319172;2.000000;-1.804008;0.000380;3.390104;0.000000;0.000000;0.000000;2.000000;-1.779430;-0.058764;3.327875;0.000000;0.000000;0.000000;1.000000;-1.803714;-0.150630;3.470374;0.776365;0.040880;-0.184169;1.000000;-1.520280;-0.079276;3.329433;0.592565;0.553663;0.197272;2.000000;-1.588018;-0.137936;3.248168;0.000000;0.000000;0.000000;1.000000;-1.713962;-0.219548;3.443994;0.107960;-0.581284;0.799338;2.000000;-1.915190;-0.112874;3.793243;0.552125;-0.066210;0.259299;2.000000;-1.901823;-0.150728;3.659001;0.000000;0.000000;0.00000
1643368672.463233;2022-01-28_11:17:52.463233;2.000000;-1.816644;-0.017157;3.474096;0.000000;0.000000;0.000000;2.000000;-1.800056;-0.099003;3.377105;-0.050892;-0.643633;0.763402;2.000000;-1.802081;-0.089493;3.431950;-0.045783;-0.642038;0.764721;2.000000;-1.804172;-0.061725;3.589283;0.100330;-0.639417;0.757857;2.000000;-1.803361;-0.027001;3.792005;0.282739;-0.599897;0.710262;1.000000;-1.744117;-0.104176;3.435571;-0.349173;-0.236998;0.707553;1.000000;-1.818333;-0.151714;3.194261;-0.028855;-0.607922;0.790894;2.000000;-1.787031;-0.007728;3.790496;0.208868;0.634087;-0.274917;2.000000;-1.792321;-0.046083;3.735929;0.801759;0.023496;0.124608;2.000000;-1.717399;-0.094394;3.655730;0.497191;-0.435785;-0.480384;2.000000;-1.741875;0.075462;3.673510;-0.058660;0.973594;0.065615;1.000000;-1.765217;0.112140;3.678493;-0.255473;0.930045;0.125111;2.000000;-1.786927;0.133040;3.706509;0.000000;0.000000;0.000000;1.000000;-1.753944;0.109589;3.656355;0.000000;0.000000;0.000000;2.000000;-1.689327;-0.086582;3.074492;-0.291746;0.173021;-0.491302;2.000000;-1.766035;-0.262022;3.198639;0.936509;-0.204340;-0.085724;1.000000;-1.786986;-0.314560;3.215764;0.969907;-0.191470;-0.061533;2.000000;-1.780337;-0.331071;3.270712;0.000000;0.000000;0.000000;2.000000;-1.788908;-0.332361;3.164143;0.000000;0.000000;0.000000;1.000000;-1.830679;-0.142920;3.421360;0.798272;0.061959;-0.183471;1.000000;-1.547153;-0.071576;3.280487;0.598451;0.570724;0.178711;2.000000;-1.614381;-0.135679;3.205840;0.000000;0.000000;0.000000;1.000000;-1.794647;-0.142091;3.349881;-0.311456;-0.564247;0.723647;2.000000;-1.854015;-0.144890;3.762726;0.670574;-0.322619;-0.231701;2.000000;-1.850572;-0.179143;3.627691;0.000000;0.000000;0.00000
1643368672.540447;2022-01-28_11:17:52.540447;2.000000;-1.786052;-0.060052;3.514990;0.000000;0.000000;0.000000;2.000000;-1.801407;-0.084348;3.384832;-0.124721;-0.684737;0.708330;2.000000;-1.801596;-0.082746;3.431126;-0.128669;-0.660135;0.731113;2.000000;-1.801923;-0.068061;3.574121;-0.242991;-0.628572;0.704466;2.000000;-1.800532;-0.049402;3.741731;-0.331309;-0.594834;0.667496;2.000000;-1.749487;-0.148208;3.439420;-0.341603;-0.070287;0.878970;2.000000;-1.815077;-0.193872;3.185039;-0.136503;-0.529820;0.828787;2.000000;-1.769961;-0.070808;3.721986;-0.452602;-0.447314;0.740710;2.000000;-1.805235;-0.022290;3.688631;-0.429560;-0.422227;0.298021;1.000000;-1.720591;-0.139530;3.659459;0.462043;-0.470169;-0.516701;2.000000;-1.724507;0.034805;3.655091;-0.014916;0.935824;-0.007767;1.000000;-1.757746;0.074636;3.671338;-0.226492;0.838916;0.286977;2.000000;-1.798029;0.148201;3.708496;0.000000;0.000000;0.000000;2.000000;-1.739113;0.098977;3.636200;0.000000;0.000000;0.000000;1.000000;-1.697873;-0.095430;3.078146;0.116164;0.726087;-0.472078;1.000000;-1.850455;-0.209208;3.076234;-0.593206;0.293420;0.668567;1.000000;-1.878003;-0.252395;3.085135;-0.638784;0.251488;0.712233;2.000000;-1.911580;-0.280719;3.092899;0.000000;0.000000;0.000000;2.000000;-1.897742;-0.227161;3.069000;0.000000;0.000000;0.000000;2.000000;-1.569753;-0.205793;3.403603;0.747958;0.083074;0.330852;1.000000;-1.393140;-0.246679;3.657069;0.751653;0.358699;-0.024884;2.000000;-1.456138;-0.264154;3.544560;0.000000;0.000000;0.000000;1.000000;-1.750391;-0.127858;3.409959;0.806076;0.214841;-0.156346;2.000000;-1.898060;-0.368619;3.079786;0.780291;0.029898;-0.410128;2.000000;-1.943411;-0.394812;3.004904;0.000000;0.000000;0.00000
1643368672.630715;2022-01-28_11:17:52.630715;2.000000;-1.801438;-0.030962;3.492459;0.000000;0.000000;0.000000;2.000000;-1.799942;-0.099026;3.382008;-0.145919;-0.653104;0.733566;2.000000;-1.800764;-0.093184;3.430820;-0.142781;-0.652691;0.732947;2.000000;-1.800573;-0.076483;3.574840;-0.029011;-0.668751;0.741718;2.000000;-1.796282;-0.058163;3.753503;0.043992;-0.669667;0.740980;1.000000;-1.745545;-0.182533;3.431739;-0.315975;-0.085464;0.908555;1.000000;-1.810618;-0.221698;3.177612;-0.158859;-0.509945;0.837210;2.000000;-1.769540;-0.067413;3.726906;-0.279841;-0.562394;0.735381;2.000000;-1.789374;-0.068823;3.732561;0.803919;-0.001137;0.267076;1.000000;-1.725969;-0.076426;3.627934;0.342509;-0.578906;-0.381764;1.000000;-1.720667;0.099125;3.669055;0.020706;0.991957;0.113838;2.000000;-1.762117;0.109652;3.663376;-0.609854;0.788639;-0.077940;2.000000;-1.768119;0.121699;3.667510;0.000000;0.000000;0.000000;1.000000;-1.748337;0.105412;3.642206;0.000000;0.000000;0.000000;2.000000;-1.710740;-0.092246;3.091036;0.005836;0.614247;-0.387448;1.000000;-1.817076;-0.280296;3.084119;-0.606838;0.146764;0.752835;1.000000;-1.864105;-0.331822;3.072711;-0.606628;0.167666;0.704601;2.000000;-1.898250;-0.394197;3.044846;0.000000;0.000000;0.000000;2.000000;-1.889558;-0.294371;3.076572;0.000000;0.000000;0.000000;1.000000;-1.573040;-0.201855;3.405917;-0.157461;-0.540008;0.802125;1.000000;-1.871580;-0.230201;3.304826;0.351211;-0.494409;0.649182;1.000000;-1.905474;-0.263903;3.182169;0.000000;0.000000;0.000000;1.000000;-1.749686;-0.140498;3.412425;0.717364;0.314671;-0.306330;2.000000;-1.901952;-0.363541;3.071908;-0.516416;-0.242848;0.699941;1.000000;-1.943303;-0.408179;3.008089;0.000000;0.000000;0.00000
1643368672.698903;2022-01-28_11:17:52.698903;2.000000;-1.812587;-0.033857;3.477957;0.000000;0.000000;0.000000;2.000000;-1.798543;-0.112288;3.376790;-0.074409;-0.667184;0.739309;2.000000;-1.799654;-0.106960;3.427615;-0.068069;-0.673074;0.733230;2.000000;-1.798331;-0.094590;3.573453;0.049010;-0.688660;0.723210;2.000000;-1.790093;-0.084591;3.769590;0.137330;-0.681292;0.711741;2.000000;-1.747188;-0.150153;3.436256;-0.317125;-0.083555;0.845390;1.000000;-1.798252;-0.232541;3.181117;-0.083545;-0.520292;0.848522;2.000000;-1.768157;-0.076981;3.724997;-0.020185;-0.690870;0.651089;2.000000;-1.787933;-0.084787;3.746057;0.709786;0.083035;-0.018936;2.000000;-1.718812;-0.078465;3.645587;0.429116;-0.464264;-0.393930;2.000000;-1.739459;0.078074;3.708413;-0.033039;0.969042;0.195763;2.000000;-1.773848;0.114890;3.687200;-0.366469;0.908373;-0.170137;2.000000;-1.787389;0.132702;3.697003;0.000000;0.000000;0.000000;2.000000;-1.756685;0.105585;3.660400;0.000000;0.000000;0.000000;1.000000;-1.708959;-0.111715;3.071362;-0.010495;0.689853;-0.418562;1.000000;-1.835673;-0.294159;3.097759;0.900602;-0.301198;-0.310990;1.000000;-1.871152;-0.337528;3.075223;0.899670;-0.259233;-0.222794;2.000000;-1.895492;-0.400812;3.071873;0.000000;0.000000;0.000000;2.000000;-1.883663;-0.319484;3.025684;0.000000;0.000000;0.000000;2.000000;-1.601918;-0.195831;3.380921;-0.045052;-0.547432;0.804029;1.000000;-1.908004;-0.260486;3.370517;0.458320;-0.388725;0.627074;2.000000;-1.898864;-0.297865;3.237498;0.000000;0.000000;0.000000;2.000000;-1.814355;-0.149503;3.354867;0.627055;0.331422;-0.433854;1.000000;-1.936920;-0.424300;3.250732;0.731692;-0.040688;-0.629407;2.000000;-1.911999;-0.395635;3.114100;0.000000;0.000000;0.00000
1643368672.769062;2022-01-28_11:17:52.769062;2.000000;-1.831759;-0.029756;3.435427;0.000000;0.000000;0.000000;2.000000;-1.790447;-0.125265;3.375817;0.088055;-0.660945;0.737469;2.000000;-1.792628;-0.119906;3.427404;0.094423;-0.659627;0.739983;2.000000;-1.794283;-0.103040;3.575723;0.150213;-0.653004;0.731641;2.000000;-1.791827;-0.080644;3.767936;0.214840;-0.639225;0.715337;2.000000;-1.759258;-0.116109;3.455551;0.664051;0.465536;-0.125312;1.000000;-1.789369;-0.244484;3.181116;0.109432;-0.518492;0.844803;2.000000;-1.779766;-0.074300;3.718671;0.085191;-0.699189;0.656269;2.000000;-1.780850;-0.081287;3.752928;0.707443;0.302381;0.129612;2.000000;-1.717544;-0.066871;3.669161;0.552352;-0.224737;-0.290830;2.000000;-1.749434;0.043964;3.863593;-0.208079;0.833698;0.459959;2.000000;-1.786699;0.099530;3.935750;-0.293112;0.866409;0.362962;2.000000;-1.797817;0.142525;3.942087;0.000000;0.000000;0.000000;2.000000;-1.796105;0.123427;3.896889;0.000000;0.000000;0.000000;1.000000;-1.723845;-0.096849;3.093015;0.049920;0.842051;-0.310319;1.000000;-1.852927;-0.284853;3.128907;0.780123;-0.287238;-0.546434;1.000000;-1.862323;-0.330150;3.090526;0.825659;0.087231;-0.441667;2.000000;-1.889727;-0.382858;3.062878;0.000000;0.000000;0.000000;2.000000;-1.896704;-0.293810;3.057286;0.000000;0.000000;0.000000;2.000000;-1.532117;-0.204090;3.434194;-0.095781;-0.479874;0.808406;1.000000;-1.838454;-0.268724;3.423731;0.432197;-0.368228;0.645268;1.000000;-1.795368;-0.309832;3.295614;0.000000;0.000000;0.000000;2.000000;-1.812994;-0.152810;3.363644;0.643878;0.303812;-0.418900;1.000000;-1.958960;-0.427678;3.305350;0.747221;-0.123985;-0.612951;2.000000;-1.920803;-0.401277;3.170103;0.000000;0.000000;0.00000
