timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1666953897.64665;2022-10-28_11:44:57.646650;2.000000;0.150749;0.676838;3.720034;0.000000;0.000000;0.000000;2.000000;0.145323;0.557357;3.734545;-0.006336;0.995978;-0.088583;2.000000;0.146374;0.487108;3.747129;-0.005659;0.997680;-0.066787;2.000000;0.149157;0.273152;3.775871;-0.005048;0.998711;-0.049981;2.000000;0.152304;-0.016686;3.804932;-0.005279;0.998734;-0.049957;2.000000;0.312745;0.442460;3.698523;0.779459;0.608358;-0.131035;2.000000;-0.019818;0.439134;3.707442;0.789145;-0.601344;0.111401;2.000000;0.220729;-0.014808;3.769690;0.670262;0.702712;-0.196339;2.000000;0.081112;-0.018257;3.770687;0.688836;-0.688538;0.188259;2.000000;0.387584;0.284486;3.681618;0.941288;0.198376;0.252463;1.000000;0.199509;0.247557;3.572825;0.019958;-0.337515;0.763794;1.000000;0.132353;0.246314;3.552493;0.087794;-0.284087;0.707918;2.000000;0.074524;0.250691;3.535355;0.000000;0.000000;0.000000;2.000000;0.114646;0.225284;3.548889;0.000000;0.000000;0.000000;2.000000;-0.075546;0.267924;3.699239;0.925974;-0.138827;-0.342822;2.000000;0.091957;0.247304;3.556318;0.428972;0.653157;-0.602164;1.000000;0.116360;0.248405;3.539155;0.428003;0.689304;-0.546233;2.000000;0.148580;0.254274;3.520631;0.000000;0.000000;0.000000;2.000000;0.110401;0.227295;3.511182;0.000000;0.000000;0.000000;2.000000;0.218799;-0.277781;3.835980;0.702466;0.084451;0.700972;2.000000;0.221040;-0.610164;3.889527;0.653101;0.062456;0.753049;2.000000;0.232601;-0.681366;3.822149;0.000000;0.000000;0.000000;2.000000;0.086781;-0.289567;3.843093;-0.699137;0.085006;0.702994;2.000000;0.080879;-0.590298;3.905797;0.741819;-0.075541;-0.662637;2.000000;0.088821;-0.681281;3.838471;0.000000;0.000000;0.00000
1666953898.093753;2022-10-28_11:44:58.093753;2.000000;0.149412;0.676731;3.717209;0.000000;0.000000;0.000000;2.000000;0.149855;0.558080;3.731797;0.004543;0.996046;-0.086600;2.000000;0.149447;0.487716;3.744133;0.002900;0.997643;-0.065759;2.000000;0.148749;0.273559;3.772503;0.000812;0.998710;-0.049032;2.000000;0.148653;-0.016311;3.801035;0.000511;0.998772;-0.049036;2.000000;0.311389;0.440177;3.693215;0.785093;0.598932;-0.135876;2.000000;-0.020997;0.440635;3.705399;0.786587;-0.605834;0.106410;2.000000;0.217144;-0.015234;3.765199;0.673907;0.698189;-0.197187;2.000000;0.077334;-0.017080;3.767368;-0.685738;0.692777;-0.186110;2.000000;0.387423;0.282153;3.679326;0.940436;0.203544;0.254428;1.000000;0.200307;0.244795;3.570321;0.375527;-0.555795;0.666318;1.000000;0.129128;0.245536;3.556943;-0.457219;0.553742;-0.534635;2.000000;0.073664;0.238433;3.527394;0.000000;0.000000;0.000000;2.000000;0.110198;0.218502;3.527857;0.000000;0.000000;0.000000;2.000000;-0.077625;0.264610;3.702177;0.926770;-0.142337;-0.342056;2.000000;0.089227;0.241080;3.559973;-0.125826;-0.513294;0.733162;1.000000;0.111187;0.244526;3.548344;-0.187506;-0.528495;0.629410;2.000000;0.143295;0.245097;3.535139;0.000000;0.000000;0.000000;2.000000;0.123476;0.220814;3.541959;0.000000;0.000000;0.000000;2.000000;0.217233;-0.278090;3.832665;0.706451;0.088086;0.696584;2.000000;0.217022;-0.609232;3.887010;0.627039;0.062952;0.774740;2.000000;0.233517;-0.680932;3.820137;0.000000;0.000000;0.000000;2.000000;0.085614;-0.287851;3.839931;-0.694680;0.082664;0.707225;2.000000;0.078528;-0.598529;3.905714;0.732777;-0.078658;-0.672363;2.000000;0.083915;-0.683044;3.839162;0.000000;0.000000;0.00000
1666953898.195082;2022-10-28_11:44:58.195082;2.000000;0.149132;0.676931;3.717014;0.000000;0.000000;0.000000;2.000000;0.150382;0.558819;3.732485;0.004674;0.996157;-0.085047;2.000000;0.149964;0.488281;3.744627;0.003680;0.997697;-0.064563;2.000000;0.148947;0.273629;3.772546;0.001484;0.998716;-0.048773;2.000000;0.148469;-0.016479;3.800956;0.001154;0.998785;-0.048782;2.000000;0.311045;0.439826;3.693217;0.786944;0.596160;-0.135872;2.000000;-0.021100;0.440800;3.705790;0.787152;-0.605259;0.105020;2.000000;0.217003;-0.015354;3.765150;0.673855;0.698373;-0.196587;2.000000;0.077115;-0.017339;3.767275;-0.686124;0.692382;-0.186234;2.000000;0.387262;0.281532;3.679477;0.939455;0.203450;0.257978;1.000000;0.200484;0.246221;3.569444;0.260314;-0.499718;0.715977;1.000000;0.127135;0.243671;3.559424;0.357218;-0.423577;0.624185;2.000000;0.073657;0.243222;3.526976;0.000000;0.000000;0.000000;2.000000;0.109523;0.213662;3.542833;0.000000;0.000000;0.000000;2.000000;-0.077424;0.264384;3.703221;0.925881;-0.141758;-0.344980;2.000000;0.088520;0.241181;3.560076;-0.145470;-0.527532;0.729028;1.000000;0.107908;0.244033;3.549062;-0.198236;-0.549488;0.630302;2.000000;0.139775;0.250120;3.533967;0.000000;0.000000;0.000000;2.000000;0.120385;0.218769;3.542545;0.000000;0.000000;0.000000;2.000000;0.217049;-0.278405;3.832789;0.706354;0.088191;0.696643;2.000000;0.220589;-0.609529;3.887685;0.652088;0.065512;0.753671;2.000000;0.232562;-0.679808;3.820581;0.000000;0.000000;0.000000;2.000000;0.087271;-0.286881;3.840353;-0.694236;0.081309;0.707316;2.000000;0.078135;-0.590940;3.903967;0.737689;-0.079982;-0.667088;2.000000;0.084115;-0.682015;3.837311;0.000000;0.000000;0.00000
1666953898.283042;2022-10-28_11:44:58.283042;2.000000;0.149304;0.676566;3.716460;0.000000;0.000000;0.000000;2.000000;0.148784;0.558539;3.733166;0.002490;0.996213;-0.084427;2.000000;0.148678;0.488073;3.745199;0.002302;0.997734;-0.063987;2.000000;0.148256;0.273538;3.772838;0.001030;0.998731;-0.048481;2.000000;0.148040;-0.016568;3.801073;0.000696;0.998801;-0.048487;2.000000;0.310806;0.439760;3.693245;0.786142;0.597105;-0.135949;2.000000;-0.021456;0.440861;3.706448;0.787151;-0.605245;0.104794;2.000000;0.216534;-0.015508;3.765314;0.674179;0.698099;-0.196525;2.000000;0.076729;-0.017363;3.767383;-0.685902;0.692590;-0.185955;2.000000;0.386858;0.280974;3.680577;0.939547;0.203322;0.258908;1.000000;0.200054;0.246609;3.570426;0.082646;-0.388704;0.755928;1.000000;0.133095;0.241811;3.559048;0.184107;-0.279665;0.708052;2.000000;0.065879;0.237705;3.540311;0.000000;0.000000;0.000000;2.000000;0.142042;0.211148;3.566286;0.000000;0.000000;0.000000;2.000000;-0.077451;0.264249;3.703248;0.927099;-0.140414;-0.342102;2.000000;0.089366;0.241520;3.561232;-0.104488;-0.501493;0.735308;1.000000;0.113164;0.243454;3.547163;-0.153978;-0.504725;0.664381;2.000000;0.147728;0.249945;3.531633;0.000000;0.000000;0.000000;2.000000;0.129801;0.217946;3.546875;0.000000;0.000000;0.000000;2.000000;0.216707;-0.273028;3.831881;0.706171;0.088826;0.696715;2.000000;0.218294;-0.610011;3.888554;0.644981;0.064941;0.759651;2.000000;0.231421;-0.680012;3.821195;0.000000;0.000000;0.000000;2.000000;0.088686;-0.288602;3.841427;-0.693965;0.079754;0.707339;2.000000;0.089999;-0.608862;3.903955;-0.673212;0.069533;0.733155;2.000000;0.083467;-0.682939;3.837235;0.000000;0.000000;0.00000
1666953898.349225;2022-10-28_11:44:58.349225;2.000000;0.149368;0.676869;3.717207;0.000000;0.000000;0.000000;2.000000;0.149756;0.557990;3.733054;0.004484;0.996119;-0.085207;2.000000;0.149382;0.487726;3.745172;0.003727;0.997687;-0.064332;2.000000;0.148377;0.273569;3.772927;0.001723;0.998717;-0.048574;2.000000;0.147777;-0.016439;3.801213;0.001372;0.998793;-0.048585;2.000000;0.310979;0.440087;3.693623;0.785236;0.598345;-0.136388;2.000000;-0.021557;0.441024;3.707261;0.786204;-0.606901;0.103634;2.000000;0.216275;-0.015406;3.765421;0.674305;0.697927;-0.196533;2.000000;0.076476;-0.017199;3.767583;-0.685740;0.692831;-0.185962;2.000000;0.386881;0.280800;3.680868;0.939677;0.202315;0.259240;1.000000;0.200168;0.246699;3.570630;0.201983;-0.467230;0.732724;1.000000;0.131613;0.244563;3.562677;0.309379;-0.370344;0.647883;2.000000;0.081390;0.234073;3.534215;0.000000;0.000000;0.000000;2.000000;0.141122;0.217830;3.566778;0.000000;0.000000;0.000000;2.000000;-0.076074;0.266482;3.702740;0.928170;-0.137260;-0.340024;2.000000;0.090659;0.241224;3.561195;-0.296392;-0.596547;0.685210;1.000000;0.112445;0.243246;3.553220;0.392009;0.607993;-0.550380;2.000000;0.156699;0.249848;3.553132;0.000000;0.000000;0.000000;2.000000;0.111583;0.217227;3.538115;0.000000;0.000000;0.000000;2.000000;0.216944;-0.274831;3.832078;0.706628;0.088931;0.696381;2.000000;0.220437;-0.610117;3.889415;0.652540;0.067294;0.753001;2.000000;0.232366;-0.679871;3.821775;0.000000;0.000000;0.000000;2.000000;0.087761;-0.289168;3.841839;-0.693776;0.080688;0.707554;2.000000;0.083831;-0.593380;3.903946;0.703990;-0.075530;-0.703032;2.000000;0.082902;-0.682619;3.836348;0.000000;0.000000;0.00000
1666953898.420777;2022-10-28_11:44:58.420777;2.000000;0.149338;0.676709;3.717518;0.000000;0.000000;0.000000;2.000000;0.149905;0.557715;3.733428;0.004423;0.996118;-0.085088;2.000000;0.149545;0.487472;3.745524;0.003839;0.997686;-0.064164;2.000000;0.148505;0.273386;3.773199;0.002096;0.998724;-0.048449;2.000000;0.147684;-0.016606;3.801412;0.001716;0.998804;-0.048464;2.000000;0.310976;0.439949;3.693600;0.784952;0.598440;-0.137018;2.000000;-0.021569;0.440892;3.707522;0.785935;-0.607244;0.103526;2.000000;0.216214;-0.015539;3.765742;0.674356;0.698155;-0.195794;2.000000;0.076368;-0.017390;3.767706;-0.685758;0.692684;-0.186286;2.000000;0.386910;0.280787;3.681077;0.939949;0.202830;0.258138;1.000000;0.200224;0.245911;3.571224;-0.106322;-0.247588;0.753776;1.000000;0.132045;0.244202;3.561061;0.007513;-0.110196;0.715774;2.000000;0.065944;0.241131;3.543311;0.000000;0.000000;0.000000;2.000000;0.144898;0.230810;3.569285;0.000000;0.000000;0.000000;2.000000;-0.076269;0.267350;3.702539;0.927935;-0.137986;-0.340044;2.000000;0.090294;0.241747;3.560975;-0.036590;-0.454760;0.746208;1.000000;0.114026;0.242846;3.547028;-0.090959;-0.443787;0.686867;2.000000;0.139382;0.239602;3.534636;0.000000;0.000000;0.000000;2.000000;0.129768;0.222735;3.546125;0.000000;0.000000;0.000000;2.000000;0.216909;-0.275233;3.832178;0.706221;0.088658;0.696886;2.000000;0.220415;-0.609379;3.889516;0.659156;0.067072;0.747184;2.000000;0.231129;-0.680258;3.820624;0.000000;0.000000;0.000000;2.000000;0.089063;-0.290266;3.842191;-0.693973;0.078906;0.707297;2.000000;0.082289;-0.592220;3.902715;0.732439;-0.074964;-0.673545;2.000000;0.087601;-0.682973;3.833918;0.000000;0.000000;0.00000
1666953898.483961;2022-10-28_11:44:58.483961;2.000000;0.149237;0.676739;3.717342;0.000000;0.000000;0.000000;2.000000;0.149702;0.557572;3.733546;0.003536;0.996122;-0.085378;2.000000;0.149455;0.487292;3.745688;0.003427;0.997711;-0.064210;2.000000;0.148559;0.273148;3.773385;0.002192;0.998739;-0.048380;2.000000;0.147656;-0.016909;3.801565;0.001830;0.998810;-0.048395;2.000000;0.311451;0.440113;3.694227;0.784363;0.599627;-0.136013;2.000000;-0.021523;0.440279;3.707482;0.786616;-0.606241;0.104038;2.000000;0.216165;-0.015823;3.766018;0.674412;0.698323;-0.195267;2.000000;0.076362;-0.017708;3.767842;-0.685799;0.692594;-0.186402;2.000000;0.386531;0.280516;3.681639;0.941185;0.200474;0.255849;1.000000;0.199691;0.244786;3.572558;0.182857;-0.450634;0.740293;1.000000;0.131607;0.245182;3.561790;0.278532;-0.378470;0.647724;2.000000;0.077052;0.243822;3.535809;0.000000;0.000000;0.000000;2.000000;0.134712;0.211428;3.568222;0.000000;0.000000;0.000000;1.000000;-0.076233;0.267546;3.703533;0.922777;-0.138683;-0.353598;1.000000;0.066808;0.250281;3.576045;-0.302497;-0.615839;0.673323;1.000000;0.103002;0.248853;3.554616;-0.354625;-0.602985;0.625468;2.000000;0.135599;0.249404;3.533235;0.000000;0.000000;0.000000;2.000000;0.106974;0.214424;3.543182;0.000000;0.000000;0.000000;2.000000;0.216938;-0.275455;3.832043;0.705960;0.088304;0.697277;2.000000;0.217759;-0.609018;3.890562;0.646687;0.066761;0.757808;2.000000;0.231053;-0.681539;3.819551;0.000000;0.000000;0.000000;2.000000;0.085561;-0.278766;3.838163;-0.695076;0.081455;0.706669;2.000000;0.080346;-0.586717;3.903568;0.732902;-0.076730;-0.672219;2.000000;0.086330;-0.677845;3.835785;0.000000;0.000000;0.00000
1666953898.56166;2022-10-28_11:44:58.561660;2.000000;0.149496;0.676968;3.717920;0.000000;0.000000;0.000000;2.000000;0.149223;0.557426;3.734800;0.001876;0.996311;-0.083463;2.000000;0.149193;0.487190;3.746651;0.002502;0.997816;-0.062972;2.000000;0.148654;0.273128;3.773789;0.000892;0.998753;-0.048343;2.000000;0.148484;-0.016996;3.801943;0.000543;0.998817;-0.048348;2.000000;0.311872;0.440247;3.695198;0.783911;0.600487;-0.134608;2.000000;-0.021305;0.439493;3.707956;0.787902;-0.604396;0.103957;2.000000;0.217155;-0.015753;3.766487;0.673807;0.699236;-0.194776;2.000000;0.077081;-0.017902;3.768162;-0.686356;0.692050;-0.186146;2.000000;0.386286;0.280340;3.681601;0.941646;0.197734;0.255501;1.000000;0.199596;0.244375;3.572522;0.233712;-0.481464;0.726236;1.000000;0.133379;0.243916;3.563447;0.332136;-0.411365;0.626993;2.000000;0.076323;0.244032;3.538642;0.000000;0.000000;0.000000;2.000000;0.135168;0.216335;3.560308;0.000000;0.000000;0.000000;2.000000;-0.076774;0.268279;3.704748;0.924682;-0.142869;-0.347200;2.000000;0.088466;0.246512;3.561160;0.351475;0.627857;-0.652640;1.000000;0.128417;0.246625;3.549518;0.462289;0.594773;-0.533794;2.000000;0.149612;0.247196;3.538300;0.000000;0.000000;0.000000;2.000000;0.116908;0.221832;3.531558;0.000000;0.000000;0.000000;2.000000;0.216942;-0.276181;3.832357;0.705290;0.086629;0.698069;2.000000;0.221278;-0.611117;3.889495;0.664176;0.067166;0.742772;2.000000;0.231153;-0.681615;3.819606;0.000000;0.000000;0.000000;2.000000;0.085811;-0.279459;3.838741;-0.695734;0.082152;0.706001;2.000000;0.079605;-0.589750;3.903820;0.738951;-0.076366;-0.665741;2.000000;0.086827;-0.680828;3.836234;0.000000;0.000000;0.00000
1666953898.628834;2022-10-28_11:44:58.628834;2.000000;0.149604;0.677117;3.717982;0.000000;0.000000;0.000000;2.000000;0.150363;0.557440;3.734978;0.001811;0.996290;-0.083968;2.000000;0.150330;0.487236;3.746897;0.002303;0.997813;-0.063353;2.000000;0.149851;0.273287;3.774184;0.001151;0.998764;-0.048473;2.000000;0.149489;-0.016687;3.802401;0.000783;0.998818;-0.048480;2.000000;0.312109;0.445418;3.696625;0.775606;0.611476;-0.135136;2.000000;-0.020664;0.439358;3.708443;0.787974;-0.604387;0.104192;2.000000;0.218306;-0.015323;3.767240;0.673671;0.700074;-0.193243;2.000000;0.078037;-0.017716;3.768426;-0.686654;0.691417;-0.187107;2.000000;0.386285;0.280657;3.681801;0.943160;0.191255;0.254653;1.000000;0.199598;0.244724;3.572876;0.223690;-0.475239;0.729357;1.000000;0.131378;0.242426;3.563791;0.322185;-0.390925;0.642554;2.000000;0.078596;0.243635;3.533071;0.000000;0.000000;0.000000;2.000000;0.120068;0.210789;3.555995;0.000000;0.000000;0.000000;2.000000;-0.077025;0.268520;3.704769;0.926731;-0.145340;-0.340436;2.000000;0.089320;0.242836;3.563364;0.730817;0.584981;-0.155966;1.000000;0.124734;0.242956;3.547021;0.702762;0.668527;-0.067707;2.000000;0.131258;0.242807;3.521137;0.000000;0.000000;0.000000;2.000000;0.094713;0.248811;3.504000;0.000000;0.000000;0.000000;2.000000;0.217047;-0.276504;3.832191;0.704066;0.084018;0.699648;2.000000;0.221706;-0.611758;3.888168;0.666734;0.066007;0.740671;2.000000;0.230964;-0.681690;3.819249;0.000000;0.000000;0.000000;2.000000;0.092263;-0.289433;3.840129;-0.696283;0.073579;0.705707;2.000000;0.079645;-0.588759;3.903501;0.711974;-0.087479;-0.694143;2.000000;0.078330;-0.679550;3.836558;0.000000;0.000000;0.00000
1666953898.692505;2022-10-28_11:44:58.692505;2.000000;0.149864;0.676885;3.718344;0.000000;0.000000;0.000000;2.000000;0.150549;0.556136;3.735577;0.001088;0.996215;-0.084977;2.000000;0.150615;0.486183;3.747597;0.001776;0.997793;-0.063835;2.000000;0.150352;0.272774;3.775020;0.000771;0.998753;-0.048845;2.000000;0.150196;-0.016776;3.803411;0.000395;0.998803;-0.048850;2.000000;0.312663;0.444167;3.697868;0.776028;0.611301;-0.134449;2.000000;-0.020385;0.438660;3.709333;0.787362;-0.605201;0.104572;2.000000;0.219116;-0.015341;3.768378;0.673458;0.700600;-0.192817;2.000000;0.078611;-0.017887;3.769360;-0.686949;0.691076;-0.187374;2.000000;0.386861;0.281318;3.683012;0.946346;0.194623;0.240557;1.000000;0.200082;0.235579;3.578484;0.294109;-0.491908;0.719714;1.000000;0.139810;0.237666;3.574132;0.391026;-0.446523;0.574316;2.000000;0.094967;0.228206;3.542978;0.000000;0.000000;0.000000;2.000000;0.142632;0.206521;3.571923;0.000000;0.000000;0.000000;2.000000;-0.076846;0.267978;3.704902;0.927457;-0.145120;-0.338203;2.000000;0.090059;0.242265;3.564332;0.714129;0.611805;-0.220299;1.000000;0.125614;0.242644;3.553086;0.696611;0.700892;-0.098263;2.000000;0.134975;0.243073;3.530367;0.000000;0.000000;0.000000;2.000000;0.104431;0.247259;3.515142;0.000000;0.000000;0.000000;2.000000;0.218105;-0.276584;3.831755;0.703773;0.082405;0.700432;2.000000;0.217788;-0.613539;3.888968;0.631401;0.064686;0.770894;2.000000;0.233771;-0.684142;3.819973;0.000000;0.000000;0.000000;2.000000;0.091053;-0.287678;3.838551;-0.697558;0.073118;0.705164;2.000000;0.078431;-0.595106;3.901573;0.719582;-0.084252;-0.686746;2.000000;0.079040;-0.680511;3.836559;0.000000;0.000000;0.00000
