timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1664538570.30634;2022-09-30_12:49:30.306340;2.000000;-0.098391;0.671697;2.651510;0.000000;0.000000;0.000000;2.000000;-0.121035;0.529296;2.676853;-0.017556;0.993351;-0.113759;2.000000;-0.118544;0.458801;2.693224;-0.018605;0.995583;-0.092009;2.000000;-0.110454;0.242634;2.733550;-0.020400;0.996892;-0.075448;2.000000;-0.098766;-0.052081;2.778552;-0.021059;0.996767;-0.075267;2.000000;0.048671;0.421746;2.687816;0.775859;0.624532;-0.078523;2.000000;-0.269250;0.434329;2.684805;0.756670;-0.646972;0.086428;2.000000;-0.024903;-0.050296;2.745157;0.670166;0.708340;-0.199673;2.000000;-0.170001;-0.052492;2.739567;-0.675521;0.692263;-0.214942;2.000000;0.110236;0.180069;2.730936;0.771555;0.149880;0.618179;2.000000;0.140883;-0.020549;2.684121;-0.402150;-0.133812;0.905480;2.000000;0.148186;-0.070993;2.664080;-0.390831;-0.198328;0.898762;2.000000;0.153614;-0.131521;2.660343;0.000000;0.000000;0.000000;2.000000;0.119505;-0.079581;2.667917;0.000000;0.000000;0.000000;2.000000;-0.340959;0.190119;2.739537;0.743046;-0.175647;-0.645683;2.000000;-0.381088;-0.006436;2.682309;0.725287;-0.166062;0.667128;2.000000;-0.386315;-0.064843;2.666806;0.722509;-0.119984;0.677825;2.000000;-0.399261;-0.126640;2.658986;0.000000;0.000000;0.000000;2.000000;-0.358052;-0.077925;2.638933;0.000000;0.000000;0.000000;2.000000;-0.060384;-0.422993;2.823088;0.683952;0.042250;0.720773;1.000000;-0.085144;-0.748465;2.888244;0.567022;0.059528;0.816945;2.000000;-0.062583;-0.824009;2.827572;0.000000;0.000000;0.000000;2.000000;-0.157096;-0.429541;2.815102;0.717071;-0.056245;-0.689777;2.000000;-0.163238;-0.741514;2.878553;0.710190;-0.077054;-0.696784;2.000000;-0.161600;-0.776883;2.772547;0.000000;0.000000;0.00000
1664538570.754571;2022-09-30_12:49:30.754571;2.000000;-0.058655;0.672734;2.672796;0.000000;0.000000;0.000000;2.000000;-0.082985;0.531715;2.694800;-0.008349;0.994696;-0.102109;2.000000;-0.081648;0.460860;2.709490;-0.009472;0.996665;-0.080488;2.000000;-0.077155;0.243618;2.744769;-0.011463;0.997887;-0.063942;2.000000;-0.070360;-0.052593;2.782898;-0.012147;0.997819;-0.063815;2.000000;0.085233;0.422344;2.697816;0.777987;0.622329;-0.083192;2.000000;-0.228777;0.435042;2.703282;0.762324;-0.642285;0.072152;2.000000;0.003508;-0.051646;2.748480;0.675416;0.702673;-0.194933;2.000000;-0.142376;-0.052167;2.744881;-0.674869;0.696048;-0.204782;2.000000;0.143315;0.168397;2.736985;0.773276;0.133726;0.619709;2.000000;0.169032;-0.031873;2.685030;-0.466061;-0.140353;0.873539;2.000000;0.173763;-0.077125;2.666823;-0.455891;-0.190592;0.868251;2.000000;0.182927;-0.141783;2.663562;0.000000;0.000000;0.000000;2.000000;0.139848;-0.077413;2.663303;0.000000;0.000000;0.000000;2.000000;-0.293953;0.190472;2.761218;0.744136;-0.170405;-0.645926;2.000000;-0.328276;-0.006764;2.701961;0.395043;-0.165255;0.903483;2.000000;-0.339324;-0.063184;2.685689;0.396826;-0.164162;0.902588;2.000000;-0.342268;-0.124691;2.682112;0.000000;0.000000;0.000000;2.000000;-0.304885;-0.016036;2.689470;0.000000;0.000000;0.000000;2.000000;-0.044242;-0.421112;2.824655;0.688000;0.028918;0.715877;2.000000;-0.074672;-0.748287;2.894729;0.635643;0.051505;0.763453;2.000000;-0.066212;-0.822039;2.829982;0.000000;0.000000;0.000000;2.000000;-0.141904;-0.436727;2.811544;0.713529;-0.059388;-0.695362;2.000000;-0.163346;-0.746368;2.877353;0.737729;-0.095156;-0.666118;2.000000;-0.160651;-0.820907;2.819990;0.000000;0.000000;0.00000
1664538570.845368;2022-09-30_12:49:30.845368;2.000000;-0.054511;0.672491;2.674201;0.000000;0.000000;0.000000;2.000000;-0.077261;0.531026;2.696850;-0.005019;0.994921;-0.100073;2.000000;-0.076400;0.460286;2.711218;-0.006152;0.996848;-0.078475;2.000000;-0.073364;0.243351;2.745558;-0.008421;0.998018;-0.062357;2.000000;-0.068377;-0.052568;2.782688;-0.009094;0.997952;-0.062263;2.000000;0.089275;0.422066;2.698751;0.777909;0.622509;-0.083377;2.000000;-0.225897;0.435093;2.704450;0.760188;-0.644990;0.071542;2.000000;0.005595;-0.051669;2.748212;0.676142;0.702154;-0.193199;2.000000;-0.140530;-0.052095;2.744719;-0.674813;0.696330;-0.204271;2.000000;0.146566;0.167408;2.737510;0.774661;0.131810;0.618400;2.000000;0.171252;-0.032902;2.685134;-0.463974;-0.140074;0.874679;2.000000;0.174403;-0.077975;2.668730;-0.455781;-0.169071;0.872412;2.000000;0.179600;-0.141100;2.663108;0.000000;0.000000;0.000000;2.000000;0.144096;-0.073182;2.664000;0.000000;0.000000;0.000000;2.000000;-0.291769;0.192245;2.761719;0.740322;-0.171667;-0.649964;2.000000;-0.328258;-0.004744;2.703066;0.545190;-0.167763;0.821340;2.000000;-0.342161;-0.061082;2.687098;0.548647;-0.177383;0.816717;2.000000;-0.342164;-0.124520;2.682342;0.000000;0.000000;0.000000;2.000000;-0.309869;-0.059377;2.673800;0.000000;0.000000;0.000000;2.000000;-0.042785;-0.421443;2.824695;0.688326;0.028541;0.715453;2.000000;-0.077704;-0.750756;2.894699;0.612410;0.049946;0.781931;2.000000;-0.065350;-0.822035;2.831131;0.000000;0.000000;0.000000;2.000000;-0.140991;-0.436979;2.810762;0.713277;-0.059682;-0.695725;2.000000;-0.163285;-0.747128;2.876860;0.745021;-0.095680;-0.657843;2.000000;-0.158844;-0.820885;2.817420;0.000000;0.000000;0.00000
1664538570.934195;2022-09-30_12:49:30.934195;2.000000;-0.051765;0.672484;2.674536;0.000000;0.000000;0.000000;2.000000;-0.075906;0.530982;2.696957;-0.005939;0.994948;-0.099778;2.000000;-0.074919;0.460249;2.711279;-0.007011;0.996881;-0.078013;2.000000;-0.071519;0.243344;2.745406;-0.008990;0.998065;-0.061526;2.000000;-0.066199;-0.052514;2.782030;-0.009643;0.998000;-0.061427;2.000000;0.091101;0.421979;2.699263;0.778003;0.622532;-0.082126;2.000000;-0.224212;0.435463;2.704672;0.759460;-0.645900;0.070947;2.000000;0.007710;-0.051758;2.747564;0.676824;0.701474;-0.193075;2.000000;-0.138355;-0.051895;2.744048;-0.674394;0.696807;-0.203469;2.000000;0.147838;0.166847;2.737511;0.776808;0.130248;0.616039;2.000000;0.171675;-0.033611;2.685351;-0.335571;-0.138396;0.931722;2.000000;0.174080;-0.081637;2.667769;-0.326289;-0.172463;0.928733;2.000000;0.179328;-0.143341;2.655375;0.000000;0.000000;0.000000;2.000000;0.159164;-0.145455;2.661000;0.000000;0.000000;0.000000;2.000000;-0.291095;0.192694;2.761549;0.739983;-0.172615;-0.650093;2.000000;-0.328524;-0.004197;2.703235;0.371360;-0.165537;0.913092;2.000000;-0.342928;-0.060518;2.682735;0.370462;-0.202567;0.905314;2.000000;-0.347810;-0.122494;2.678488;0.000000;0.000000;0.000000;2.000000;-0.311063;-0.012913;2.690000;0.000000;0.000000;0.000000;2.000000;-0.042410;-0.422174;2.824697;0.687968;0.027536;0.715514;2.000000;-0.077194;-0.750073;2.894718;0.626666;0.048350;0.770490;2.000000;-0.068347;-0.820363;2.833925;0.000000;0.000000;0.000000;2.000000;-0.143119;-0.436080;2.809021;0.713647;-0.062785;-0.695464;2.000000;-0.163269;-0.747274;2.876620;0.742373;-0.094593;-0.660691;2.000000;-0.158835;-0.820600;2.816731;0.000000;0.000000;0.00000
1664538571.006964;2022-09-30_12:49:31.006964;2.000000;-0.050100;0.672956;2.675119;0.000000;0.000000;0.000000;2.000000;-0.073528;0.531236;2.697664;-0.005169;0.995026;-0.099155;2.000000;-0.072669;0.460456;2.711906;-0.006121;0.996949;-0.077370;2.000000;-0.069704;0.243429;2.745772;-0.007900;0.998111;-0.060906;2.000000;-0.065055;-0.052533;2.782036;-0.008506;0.998047;-0.060825;2.000000;0.092480;0.422014;2.700076;0.778774;0.621703;-0.081182;2.000000;-0.222460;0.435536;2.704628;0.759462;-0.645879;0.071950;2.000000;0.008888;-0.051852;2.747567;0.677348;0.701049;-0.192417;2.000000;-0.137276;-0.051849;2.744059;-0.674172;0.697107;-0.203230;2.000000;0.149041;0.165511;2.737875;0.777035;0.128836;0.616042;2.000000;0.172624;-0.034958;2.685650;-0.403071;-0.138761;0.904588;2.000000;0.174902;-0.081615;2.671253;-0.397791;-0.145856;0.904995;2.000000;0.183438;-0.143866;2.665252;0.000000;0.000000;0.000000;2.000000;0.136935;-0.075343;2.687834;0.000000;0.000000;0.000000;2.000000;-0.290658;0.193538;2.761308;0.741845;-0.174669;-0.647409;2.000000;-0.328615;-0.003358;2.703435;0.449580;-0.167244;0.877260;2.000000;-0.344255;-0.061051;2.684327;0.450751;-0.196505;0.869766;2.000000;-0.346531;-0.121922;2.676258;0.000000;0.000000;0.000000;2.000000;-0.323699;-0.120569;2.667800;0.000000;0.000000;0.000000;2.000000;-0.041375;-0.422846;2.825345;0.688002;0.027953;0.715380;2.000000;-0.077221;-0.749942;2.894815;0.617156;0.048133;0.778089;2.000000;-0.066357;-0.819720;2.832721;0.000000;0.000000;0.000000;2.000000;-0.141204;-0.437006;2.809473;0.713480;-0.062261;-0.695603;2.000000;-0.163221;-0.747233;2.876664;0.742232;-0.096653;-0.660749;2.000000;-0.159285;-0.820617;2.817305;0.000000;0.000000;0.00000
1664538571.088495;2022-09-30_12:49:31.088495;2.000000;-0.049037;0.672689;2.675489;0.000000;0.000000;0.000000;2.000000;-0.073383;0.531284;2.697579;-0.005467;0.994983;-0.099532;2.000000;-0.072476;0.460509;2.711874;-0.006364;0.996923;-0.077640;2.000000;-0.069392;0.243501;2.745856;-0.008083;0.998107;-0.060954;2.000000;-0.064616;-0.052437;2.782145;-0.008680;0.998050;-0.060872;2.000000;0.093052;0.421943;2.699802;0.778764;0.621640;-0.081832;2.000000;-0.221937;0.435769;2.704600;0.759181;-0.646181;0.072142;2.000000;0.009272;-0.051785;2.747595;0.677333;0.700871;-0.192926;2.000000;-0.136778;-0.051716;2.744268;-0.674095;0.697317;-0.202908;2.000000;0.149251;0.165182;2.738154;0.775429;0.128800;0.618085;2.000000;0.172903;-0.035304;2.686060;-0.548250;-0.136763;0.824759;2.000000;0.172932;-0.079003;2.670711;-0.540465;-0.140745;0.824406;2.000000;0.185706;-0.141789;2.660363;0.000000;0.000000;0.000000;2.000000;0.141021;-0.084715;2.661250;0.000000;0.000000;0.000000;2.000000;-0.289907;0.194436;2.761097;0.738474;-0.174558;-0.651275;2.000000;-0.328865;-0.002230;2.703089;0.478542;-0.169263;0.861477;2.000000;-0.341270;-0.061997;2.679724;0.471601;-0.206821;0.857209;2.000000;-0.345520;-0.122295;2.673910;0.000000;0.000000;0.000000;2.000000;-0.317867;-0.091168;2.669000;0.000000;0.000000;0.000000;2.000000;-0.040089;-0.422627;2.825400;0.688577;0.028734;0.714917;2.000000;-0.074721;-0.751581;2.895207;0.628917;0.047802;0.768765;2.000000;-0.065372;-0.822275;2.829926;0.000000;0.000000;0.000000;2.000000;-0.144014;-0.436232;2.806336;0.713444;-0.062483;-0.696077;2.000000;-0.163856;-0.748026;2.876169;0.735554;-0.096890;-0.667783;2.000000;-0.160856;-0.821189;2.817100;0.000000;0.000000;0.00000
1664538571.156227;2022-09-30_12:49:31.156227;2.000000;-0.049254;0.672916;2.674885;0.000000;0.000000;0.000000;2.000000;-0.073749;0.531497;2.696329;-0.005197;0.994793;-0.101328;2.000000;-0.072860;0.460683;2.710898;-0.006167;0.996818;-0.078862;2.000000;-0.069816;0.243596;2.745435;-0.007488;0.998071;-0.061630;2.000000;-0.065357;-0.052379;2.782130;-0.008101;0.998021;-0.061552;2.000000;0.092862;0.421437;2.699047;0.779830;0.620168;-0.082530;2.000000;-0.221977;0.435896;2.704473;0.759509;-0.645775;0.071145;2.000000;0.008442;-0.051843;2.747458;0.677576;0.700313;-0.193913;2.000000;-0.137474;-0.051545;2.744357;-0.673529;0.697976;-0.203067;2.000000;0.148524;0.165472;2.737975;0.774845;0.129069;0.618780;2.000000;0.172074;-0.035140;2.686431;-0.476216;-0.136855;0.868555;2.000000;0.169819;-0.080788;2.671058;-0.468266;-0.130962;0.868367;2.000000;0.182760;-0.143335;2.671395;0.000000;0.000000;0.000000;2.000000;0.138663;-0.083517;2.667660;0.000000;0.000000;0.000000;2.000000;-0.289699;0.194441;2.761285;0.735154;-0.174495;-0.655037;2.000000;-0.329267;-0.001891;2.702417;0.477326;-0.171842;0.861633;2.000000;-0.343098;-0.059729;2.677650;0.468781;-0.226010;0.853909;2.000000;-0.342909;-0.124284;2.668664;0.000000;0.000000;0.000000;2.000000;-0.318914;-0.076355;2.670734;0.000000;0.000000;0.000000;2.000000;-0.039707;-0.422920;2.825191;0.689447;0.029637;0.714242;2.000000;-0.074407;-0.751427;2.896019;0.625873;0.049361;0.771017;2.000000;-0.064139;-0.822619;2.829385;0.000000;0.000000;0.000000;2.000000;-0.145283;-0.435224;2.804135;0.712972;-0.061165;-0.696857;2.000000;-0.164219;-0.748024;2.875563;0.741343;-0.096589;-0.661072;2.000000;-0.159629;-0.820696;2.816451;0.000000;0.000000;0.00000
1664538571.232434;2022-09-30_12:49:31.232434;2.000000;-0.050804;0.673284;2.672474;0.000000;0.000000;0.000000;2.000000;-0.075385;0.531741;2.693624;-0.005298;0.994438;-0.104706;2.000000;-0.074469;0.460929;2.708694;-0.006173;0.996593;-0.081590;2.000000;-0.071390;0.243832;2.744451;-0.006784;0.997955;-0.063552;2.000000;-0.067359;-0.052090;2.782297;-0.007458;0.997897;-0.063476;2.000000;0.091879;0.421393;2.697438;0.779992;0.619714;-0.083541;2.000000;-0.222656;0.436260;2.703092;0.759568;-0.645476;0.071465;2.000000;0.006479;-0.051628;2.747778;0.677781;0.700272;-0.194365;2.000000;-0.139495;-0.051183;2.744400;-0.672689;0.698470;-0.204750;2.000000;0.146739;0.165323;2.737031;0.770657;0.128594;0.624099;2.000000;0.171051;-0.035455;2.686791;-0.451224;-0.135123;0.882117;2.000000;0.167012;-0.083616;2.670292;-0.442305;-0.128456;0.880850;2.000000;0.178174;-0.144067;2.668964;0.000000;0.000000;0.000000;2.000000;0.138650;-0.100518;2.660500;0.000000;0.000000;0.000000;2.000000;-0.290744;0.194300;2.761346;0.735889;-0.176382;-0.653717;2.000000;-0.329896;-0.002034;2.702142;0.429406;-0.171053;0.886468;2.000000;-0.346622;-0.060440;2.678890;0.426837;-0.222742;0.875633;2.000000;-0.349510;-0.122756;2.672045;0.000000;0.000000;0.000000;2.000000;-0.334368;-0.120217;2.660000;0.000000;0.000000;0.000000;2.000000;-0.038682;-0.421986;2.824147;0.689519;0.031207;0.714707;2.000000;-0.073377;-0.750170;2.896396;0.659970;0.046083;0.741731;2.000000;-0.071009;-0.821915;2.833194;0.000000;0.000000;0.000000;2.000000;-0.145656;-0.435131;2.800656;0.713617;-0.056461;-0.696711;2.000000;-0.165832;-0.748274;2.873386;0.744867;-0.098842;-0.656698;2.000000;-0.160627;-0.821379;2.814306;0.000000;0.000000;0.00000
1664538571.310795;2022-09-30_12:49:31.310795;2.000000;-0.058546;0.673463;2.666615;0.000000;0.000000;0.000000;2.000000;-0.083182;0.530992;2.687674;-0.005107;0.993954;-0.108756;2.000000;-0.082223;0.460293;2.703320;-0.006092;0.996178;-0.085924;2.000000;-0.079005;0.243501;2.740953;-0.007018;0.997668;-0.067775;2.000000;-0.074667;-0.052077;2.781283;-0.007733;0.997654;-0.067697;2.000000;0.084072;0.420256;2.690922;0.780189;0.618593;-0.089641;2.000000;-0.229591;0.438206;2.698650;0.754217;-0.651295;0.072335;2.000000;-0.001060;-0.052044;2.746178;0.678053;0.698435;-0.200105;2.000000;-0.146383;-0.050763;2.743933;-0.670545;0.700963;-0.205524;2.000000;0.138518;0.165159;2.731723;0.764886;0.129813;0.630922;2.000000;0.164662;-0.035965;2.684542;-0.476423;-0.130637;0.869457;2.000000;0.157526;-0.083479;2.662371;-0.460013;-0.156879;0.858691;2.000000;0.168218;-0.143151;2.660869;0.000000;0.000000;0.000000;2.000000;0.122467;-0.091596;2.658572;0.000000;0.000000;0.000000;2.000000;-0.297307;0.193709;2.759464;0.728900;-0.177238;-0.661280;2.000000;-0.337546;-0.002364;2.700157;0.535450;-0.174285;0.826380;2.000000;-0.359731;-0.057767;2.680625;0.541005;-0.234613;0.805269;2.000000;-0.364274;-0.122834;2.673959;0.000000;0.000000;0.000000;2.000000;-0.339500;-0.104049;2.663373;0.000000;0.000000;0.000000;2.000000;-0.040043;-0.422055;2.821026;0.693675;0.034977;0.711545;2.000000;-0.074404;-0.749628;2.893526;0.646892;0.048694;0.753111;2.000000;-0.069327;-0.822659;2.830446;0.000000;0.000000;0.000000;2.000000;-0.151659;-0.431917;2.796597;0.710727;-0.053030;-0.700083;2.000000;-0.168068;-0.749292;2.869814;0.742820;-0.093967;-0.659397;2.000000;-0.162555;-0.822458;2.810596;0.000000;0.000000;0.00000
1664538571.380491;2022-09-30_12:49:31.380491;2.000000;-0.065947;0.673216;2.663513;0.000000;0.000000;0.000000;2.000000;-0.091014;0.530669;2.683093;-0.006996;0.993740;-0.110982;2.000000;-0.089833;0.459939;2.699079;-0.007959;0.995998;-0.088338;2.000000;-0.085911;0.243090;2.737809;-0.009061;0.997486;-0.070237;2.000000;-0.080409;-0.052504;2.779634;-0.009670;0.997470;-0.070156;2.000000;0.076501;0.420187;2.690018;0.780290;0.618729;-0.084885;2.000000;-0.237197;0.437601;2.695162;0.754713;-0.650406;0.072915;2.000000;-0.006756;-0.052590;2.744522;0.677948;0.698271;-0.202271;2.000000;-0.151991;-0.051055;2.742303;-0.669631;0.701682;-0.206459;2.000000;0.132268;0.166138;2.728912;0.784091;0.130216;0.606798;2.000000;0.154708;-0.035360;2.681207;-0.515668;-0.126871;0.847233;2.000000;0.146795;-0.082659;2.657641;-0.498580;-0.155724;0.833076;2.000000;0.160744;-0.141363;2.645404;0.000000;0.000000;0.000000;2.000000;0.116318;-0.088859;2.650040;0.000000;0.000000;0.000000;2.000000;-0.307560;0.192372;2.756117;0.731208;-0.180382;-0.657864;2.000000;-0.349102;-0.003973;2.699161;0.648013;-0.170845;0.742068;2.000000;-0.372436;-0.061963;2.679790;0.650151;-0.236116;0.721370;2.000000;-0.375983;-0.123795;2.672049;0.000000;0.000000;0.000000;2.000000;-0.348316;-0.119933;2.648833;0.000000;0.000000;0.000000;2.000000;-0.044094;-0.422242;2.817389;0.694291;0.034635;0.711427;2.000000;-0.077725;-0.749100;2.890603;0.613196;0.055063;0.780679;2.000000;-0.065622;-0.823927;2.828027;0.000000;0.000000;0.000000;2.000000;-0.154880;-0.430450;2.798379;0.710232;-0.054151;-0.700130;2.000000;-0.168144;-0.748902;2.869549;0.746111;-0.087768;-0.656413;2.000000;-0.161535;-0.821827;2.811559;0.000000;0.000000;0.00000
