timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1666954183.24284;2022-10-28_11:49:43.242840;2.000000;-0.022048;0.578378;2.680221;0.000000;0.000000;0.000000;2.000000;-0.023659;0.462501;2.693540;-0.000207;0.997989;-0.062941;2.000000;-0.023695;0.394140;2.702197;0.000319;0.998982;-0.044475;2.000000;-0.023970;0.185270;2.720829;0.000360;0.999501;-0.030421;2.000000;-0.024323;-0.098488;2.738116;0.000331;0.999492;-0.030421;2.000000;0.146689;0.342440;2.662919;0.795795;0.594816;-0.092089;2.000000;-0.187261;0.332074;2.659121;0.813818;-0.567247;0.099711;2.000000;0.044880;-0.097058;2.708421;0.681842;0.702904;-0.159999;2.000000;-0.092865;-0.097671;2.705841;-0.681783;0.697824;-0.172564;2.000000;0.234928;0.172069;2.728105;0.674901;0.278811;0.681831;2.000000;0.268072;0.077572;2.551211;-0.492716;-0.470547;0.699765;2.000000;0.265525;0.055991;2.504671;-0.448098;-0.439673;0.713643;2.000000;0.288448;0.033745;2.477771;0.000000;0.000000;0.000000;2.000000;0.237065;0.041733;2.482818;0.000000;0.000000;0.000000;2.000000;-0.256795;0.109495;2.721652;0.920806;-0.183306;-0.336280;2.000000;-0.248356;-0.086063;2.717692;0.809623;0.011525;0.586467;2.000000;-0.240171;-0.111395;2.721340;0.784204;0.164671;0.596994;2.000000;-0.238078;-0.172042;2.735659;0.000000;0.000000;0.000000;2.000000;-0.201756;-0.101883;2.693435;0.000000;0.000000;0.000000;2.000000;0.041269;-0.402101;2.783483;0.694962;0.081880;0.708881;2.000000;0.050255;-0.700894;2.848370;0.656653;0.089860;0.746463;2.000000;0.060526;-0.778194;2.800323;0.000000;0.000000;0.000000;2.000000;-0.071413;-0.400822;2.789817;-0.703437;0.070252;0.697076;2.000000;-0.069519;-0.703111;2.849474;0.817721;-0.052910;-0.567328;2.000000;-0.045729;-0.777677;2.800499;0.000000;0.000000;0.00000
1666954183.694021;2022-10-28_11:49:43.694021;2.000000;-0.031323;0.580519;2.694029;0.000000;0.000000;0.000000;2.000000;-0.028077;0.463596;2.703816;-0.005195;0.998638;-0.051753;2.000000;-0.027398;0.395708;2.710874;-0.004166;0.999376;-0.034826;2.000000;-0.025723;0.188059;2.725371;-0.004315;0.999702;-0.021090;2.000000;-0.023436;-0.092556;2.737243;-0.004467;0.999593;-0.021059;2.000000;0.147535;0.352774;2.672560;0.780449;0.615786;-0.086431;2.000000;-0.193643;0.333201;2.671458;0.815078;-0.568255;0.086232;2.000000;0.045565;-0.090725;2.708765;0.682024;0.704849;-0.150269;2.000000;-0.091844;-0.092129;2.703650;-0.683984;0.693360;-0.171358;2.000000;0.322608;0.319406;2.577326;-0.432020;-0.066732;-0.629223;2.000000;0.197230;0.462234;2.522470;-0.018411;-0.329506;0.372341;2.000000;0.163536;0.498210;2.504769;-0.043714;-0.334676;0.393222;2.000000;0.121048;0.529229;2.475721;0.000000;0.000000;0.000000;2.000000;0.127206;0.496150;2.504125;0.000000;0.000000;0.000000;2.000000;-0.256512;0.110923;2.726249;0.921532;-0.167137;-0.344842;2.000000;-0.251994;-0.084695;2.722380;0.854611;0.004735;0.519046;2.000000;-0.241951;-0.107371;2.727098;0.812278;0.223198;0.537879;2.000000;-0.241718;-0.166287;2.735867;0.000000;0.000000;0.000000;2.000000;-0.203845;-0.126471;2.698400;0.000000;0.000000;0.000000;2.000000;0.043448;-0.394268;2.781913;0.688243;0.082664;0.715819;2.000000;0.051637;-0.701696;2.848351;0.678764;0.086529;0.726520;2.000000;0.057934;-0.779002;2.798583;0.000000;0.000000;0.000000;2.000000;-0.072301;-0.396626;2.789428;0.710554;-0.072831;-0.689540;2.000000;-0.073394;-0.701177;2.849891;0.707831;-0.070030;-0.699572;2.000000;-0.072044;-0.744996;2.731482;0.000000;0.000000;0.00000
1666954183.794416;2022-10-28_11:49:43.794416;2.000000;-0.033876;0.580695;2.699437;0.000000;0.000000;0.000000;2.000000;-0.030498;0.463858;2.706748;-0.010578;0.998841;-0.046897;2.000000;-0.029077;0.396249;2.713115;-0.008343;0.999482;-0.031024;2.000000;-0.025647;0.189384;2.725977;-0.009864;0.999775;-0.016919;2.000000;-0.020227;-0.089076;2.735450;-0.009967;0.999707;-0.016859;2.000000;0.152832;0.364338;2.669398;0.758522;0.640785;-0.093350;2.000000;-0.193203;0.333256;2.671899;0.816743;-0.564894;0.085804;2.000000;0.049684;-0.085310;2.706099;0.672985;0.712834;-0.149288;2.000000;-0.089602;-0.090230;2.702244;0.692921;-0.686060;0.165406;2.000000;0.318592;0.371957;2.552180;-0.411524;-0.014065;-0.558478;2.000000;0.184936;0.511198;2.512862;0.044791;-0.362622;0.380183;2.000000;0.139334;0.562406;2.496781;0.026574;-0.371300;0.368449;2.000000;0.090114;0.596928;2.464122;0.000000;0.000000;0.000000;2.000000;0.110519;0.552944;2.497158;0.000000;0.000000;0.000000;2.000000;-0.256318;0.113298;2.728413;0.915860;-0.171192;-0.357476;2.000000;-0.253217;-0.082358;2.724227;0.858702;0.001324;0.512302;2.000000;-0.237766;-0.133136;2.734252;0.836645;0.173073;0.519671;2.000000;-0.226420;-0.177382;2.752509;0.000000;0.000000;0.000000;2.000000;-0.201733;-0.139235;2.707000;0.000000;0.000000;0.000000;2.000000;0.048385;-0.378109;2.775834;0.690728;0.082301;0.713643;2.000000;0.051363;-0.701751;2.848447;0.652597;0.086026;0.749646;2.000000;0.061228;-0.778444;2.797676;0.000000;0.000000;0.000000;2.000000;-0.071649;-0.392965;2.788112;0.708701;-0.075482;-0.691366;2.000000;-0.073578;-0.701026;2.849867;0.720564;-0.070347;-0.686312;2.000000;-0.070949;-0.778823;2.801061;0.000000;0.000000;0.00000
1666954183.866187;2022-10-28_11:49:43.866187;2.000000;-0.035799;0.581916;2.702255;0.000000;0.000000;0.000000;2.000000;-0.030150;0.464330;2.708120;-0.011337;0.998849;-0.046345;2.000000;-0.028588;0.397018;2.714373;-0.010969;0.999480;-0.029895;2.000000;-0.024019;0.191869;2.726635;-0.014166;0.999799;-0.013950;2.000000;-0.016186;-0.083758;2.734310;-0.014204;0.999802;-0.013912;2.000000;0.151025;0.374929;2.666421;0.740466;0.659142;-0.103468;2.000000;-0.193653;0.333697;2.673726;0.817211;-0.564786;0.081822;2.000000;0.053774;-0.078140;2.702839;0.662850;0.718929;-0.155255;2.000000;-0.085659;-0.086670;2.702977;0.703318;-0.678958;0.156306;2.000000;0.304812;0.409427;2.537345;-0.391129;0.035232;-0.512198;2.000000;0.173000;0.552160;2.508100;0.049491;-0.320824;0.366493;2.000000;0.120971;0.600916;2.487519;-0.000727;-0.333327;0.414146;2.000000;0.067170;0.633632;2.465800;0.000000;0.000000;0.000000;2.000000;0.091104;0.591973;2.496417;0.000000;0.000000;0.000000;2.000000;-0.256327;0.113616;2.729305;0.916376;-0.169639;-0.357143;2.000000;-0.253728;-0.082041;2.725243;0.845726;0.000079;0.533475;2.000000;-0.239453;-0.133872;2.736194;0.825569;0.165803;0.539247;2.000000;-0.223590;-0.177921;2.742430;0.000000;0.000000;0.000000;2.000000;-0.201683;-0.145727;2.710692;0.000000;0.000000;0.000000;2.000000;0.049668;-0.376302;2.775424;0.699155;0.079824;0.704947;2.000000;0.051621;-0.701497;2.848760;0.649447;0.085700;0.752305;2.000000;0.061867;-0.778081;2.797738;0.000000;0.000000;0.000000;2.000000;-0.070307;-0.391174;2.787801;-0.700710;0.078305;0.700071;2.000000;-0.073584;-0.701378;2.849954;0.716622;-0.072231;-0.690422;2.000000;-0.071976;-0.779120;2.800849;0.000000;0.000000;0.00000
1666954183.930397;2022-10-28_11:49:43.930397;2.000000;-0.038128;0.582499;2.703739;0.000000;0.000000;0.000000;2.000000;-0.030600;0.464409;2.708549;-0.011264;0.998718;-0.047031;2.000000;-0.028992;0.397482;2.714843;-0.011358;0.999360;-0.030334;2.000000;-0.024183;0.194331;2.727116;-0.014780;0.999710;-0.014226;2.000000;-0.016017;-0.078478;2.734780;-0.014820;0.999742;-0.014184;2.000000;0.148764;0.382772;2.662179;0.725517;0.672739;-0.114778;2.000000;-0.194778;0.334121;2.676869;0.817854;-0.565413;0.075257;2.000000;0.053345;-0.072588;2.702059;0.660065;0.718897;-0.161324;2.000000;-0.084913;-0.081992;2.704972;0.707389;-0.676992;0.151596;2.000000;0.274147;0.461706;2.521767;-0.378896;0.073464;-0.403842;2.000000;0.139725;0.601183;2.490615;0.060535;-0.349610;0.375348;2.000000;0.099520;0.636843;2.473035;0.001373;-0.364390;0.429723;2.000000;0.049063;0.669637;2.454017;0.000000;0.000000;0.000000;2.000000;0.075593;0.621604;2.477688;0.000000;0.000000;0.000000;2.000000;-0.255754;0.114981;2.731934;0.912683;-0.167480;-0.367678;2.000000;-0.253338;-0.080716;2.726631;0.825568;-0.002548;0.564106;2.000000;-0.238622;-0.133216;2.738043;0.802461;0.169480;0.572089;2.000000;-0.229003;-0.175766;2.752135;0.000000;0.000000;0.000000;2.000000;-0.201571;-0.131078;2.708727;0.000000;0.000000;0.000000;2.000000;0.050782;-0.374839;2.774427;0.706285;0.079460;0.698142;2.000000;0.051683;-0.701547;2.848597;0.665821;0.083597;0.737748;2.000000;0.058658;-0.778704;2.798440;0.000000;0.000000;0.000000;2.000000;-0.071827;-0.389517;2.787585;-0.694877;0.078728;0.706837;2.000000;-0.073736;-0.701058;2.849823;-0.694096;0.072639;0.713115;2.000000;-0.077299;-0.744671;2.731398;0.000000;0.000000;0.00000
1666954183.995599;2022-10-28_11:49:43.995599;2.000000;-0.040388;0.583783;2.705255;0.000000;0.000000;0.000000;2.000000;-0.032123;0.464067;2.708486;-0.014902;0.998387;-0.047725;2.000000;-0.029967;0.397683;2.714791;-0.013057;0.999105;-0.029749;2.000000;-0.024378;0.196340;2.726642;-0.018171;0.999468;-0.013208;2.000000;-0.014417;-0.072967;2.733528;-0.018220;0.999549;-0.013140;2.000000;0.144595;0.387401;2.658868;0.716131;0.680321;-0.123117;2.000000;-0.200000;0.333744;2.680822;0.817783;-0.567879;0.064954;2.000000;0.054797;-0.067785;2.699649;0.662194;0.714715;-0.167201;2.000000;-0.083142;-0.076100;2.705308;0.707518;-0.679593;0.143134;2.000000;0.258346;0.485288;2.520917;-0.364658;0.072350;-0.356259;2.000000;0.124819;0.624024;2.481765;0.062234;-0.400299;0.378283;2.000000;0.083381;0.665439;2.463236;0.019276;-0.412892;0.403275;2.000000;0.034056;0.699371;2.438907;0.000000;0.000000;0.000000;2.000000;0.056456;0.651970;2.464895;0.000000;0.000000;0.000000;2.000000;-0.254507;0.117726;2.734515;0.908256;-0.157347;-0.382600;2.000000;-0.252117;-0.077952;2.730250;0.817387;-0.001284;0.575954;2.000000;-0.237894;-0.131647;2.742273;0.795465;0.165754;0.582776;2.000000;-0.231467;-0.170677;2.746398;0.000000;0.000000;0.000000;2.000000;-0.201107;-0.125582;2.712354;0.000000;0.000000;0.000000;2.000000;0.052138;-0.373925;2.774405;0.712375;0.080161;0.691544;2.000000;0.051730;-0.699442;2.848535;0.659243;0.083191;0.743583;2.000000;0.059584;-0.776595;2.798616;0.000000;0.000000;0.000000;2.000000;-0.070166;-0.390944;2.788076;-0.688757;0.078204;0.713302;2.000000;-0.074092;-0.701589;2.849961;0.786785;-0.065025;-0.609340;2.000000;-0.059230;-0.778653;2.803103;0.000000;0.000000;0.00000
1666954184.059745;2022-10-28_11:49:44.059745;2.000000;-0.041426;0.585529;2.706303;0.000000;0.000000;0.000000;2.000000;-0.034232;0.464063;2.708807;-0.018628;0.998111;-0.047286;2.000000;-0.031557;0.398270;2.714965;-0.016041;0.998861;-0.028509;2.000000;-0.024736;0.198252;2.726157;-0.019410;0.999282;-0.011163;2.000000;-0.014125;-0.070273;2.731835;-0.019460;0.999408;-0.011076;2.000000;0.137650;0.391827;2.655897;0.707609;0.686250;-0.131343;2.000000;-0.201519;0.333849;2.681947;0.818978;-0.566654;0.060284;2.000000;0.055229;-0.065475;2.697058;0.663514;0.711978;-0.169969;2.000000;-0.083016;-0.073138;2.704403;0.707387;-0.681239;0.137504;2.000000;0.239394;0.507170;2.522759;-0.346001;0.070562;-0.311096;2.000000;0.111270;0.648419;2.474123;0.036413;-0.411321;0.373925;2.000000;0.066261;0.693700;2.454193;0.020514;-0.413008;0.401343;2.000000;0.014489;0.727635;2.420493;0.000000;0.000000;0.000000;2.000000;0.026157;0.688548;2.445714;0.000000;0.000000;0.000000;2.000000;-0.254166;0.119981;2.735874;0.907663;-0.155490;-0.384348;2.000000;-0.251475;-0.075663;2.732752;0.818908;0.001053;0.573828;2.000000;-0.237538;-0.132059;2.744113;0.800286;0.153463;0.579581;2.000000;-0.231999;-0.172889;2.757147;0.000000;0.000000;0.000000;2.000000;-0.202313;-0.127769;2.715257;0.000000;0.000000;0.000000;2.000000;0.053286;-0.374343;2.774594;0.716010;0.082721;0.687222;2.000000;0.052073;-0.701128;2.848637;0.649534;0.082955;0.752158;2.000000;0.061517;-0.778034;2.798488;0.000000;0.000000;0.000000;2.000000;-0.068387;-0.387496;2.787043;-0.684442;0.077019;0.717370;2.000000;-0.074223;-0.702600;2.850027;0.794757;-0.066543;-0.598817;2.000000;-0.058097;-0.779477;2.803383;0.000000;0.000000;0.00000
1666954184.127433;2022-10-28_11:49:44.127433;2.000000;-0.041788;0.585026;2.708055;0.000000;0.000000;0.000000;2.000000;-0.037281;0.462194;2.708130;-0.023254;0.997692;-0.048098;2.000000;-0.033985;0.397222;2.714274;-0.019893;0.998497;-0.028787;2.000000;-0.025590;0.198559;2.725388;-0.020934;0.999094;-0.010921;2.000000;-0.014172;-0.069138;2.730839;-0.021010;0.999317;-0.010775;2.000000;0.127053;0.394683;2.653889;0.698455;0.692768;-0.139784;2.000000;-0.202315;0.334355;2.683092;0.818009;-0.568690;0.056762;2.000000;0.055452;-0.064163;2.695686;0.662528;0.712471;-0.170967;2.000000;-0.083306;-0.072245;2.703710;0.708928;-0.680322;0.135358;2.000000;0.216476;0.533672;2.522227;-0.325243;0.063188;-0.255605;2.000000;0.085518;0.685540;2.460708;0.025265;-0.450997;0.370612;2.000000;0.047754;0.726693;2.442137;0.020481;-0.449865;0.387300;2.000000;-0.000085;0.759014;2.403437;0.000000;0.000000;0.000000;2.000000;0.020664;0.711906;2.437778;0.000000;0.000000;0.000000;2.000000;-0.253001;0.120901;2.737591;0.903955;-0.153066;-0.393686;2.000000;-0.250245;-0.074738;2.734642;0.826184;0.001574;0.563306;2.000000;-0.238482;-0.128213;2.745621;0.811045;0.144173;0.566569;2.000000;-0.238294;-0.169965;2.756046;0.000000;0.000000;0.000000;2.000000;-0.203316;-0.133496;2.719014;0.000000;0.000000;0.000000;2.000000;0.053902;-0.374194;2.774233;0.717235;0.083753;0.685751;2.000000;0.052527;-0.701697;2.848633;0.647758;0.083184;0.753646;2.000000;0.062286;-0.778504;2.798267;0.000000;0.000000;0.000000;2.000000;-0.066905;-0.388941;2.787644;-0.682752;0.076198;0.718721;2.000000;-0.074477;-0.702397;2.849850;0.775730;-0.070523;-0.623331;2.000000;-0.062696;-0.779860;2.802750;0.000000;0.000000;0.00000
1666954184.194525;2022-10-28_11:49:44.194525;2.000000;-0.042745;0.585313;2.710676;0.000000;0.000000;0.000000;2.000000;-0.039553;0.460628;2.707585;-0.025245;0.997402;-0.048372;2.000000;-0.035997;0.396250;2.713681;-0.022281;0.998218;-0.028647;2.000000;-0.026660;0.198932;2.724578;-0.022400;0.998877;-0.010395;2.000000;-0.014505;-0.067347;2.729631;-0.022473;0.999139;-0.010235;2.000000;0.119877;0.397536;2.652473;0.686328;0.702135;-0.158478;2.000000;-0.202857;0.335072;2.683992;0.816603;-0.571190;0.054094;2.000000;0.055547;-0.061771;2.693702;0.659474;0.714340;-0.172534;2.000000;-0.083966;-0.071010;2.703156;0.712230;-0.678180;0.131677;2.000000;0.196254;0.557689;2.517014;-0.312058;0.072110;-0.209530;2.000000;0.079836;0.704125;2.455022;0.012711;-0.467726;0.358218;2.000000;0.030917;0.761623;2.431934;0.028614;-0.460842;0.367440;2.000000;-0.012081;0.790855;2.392275;0.000000;0.000000;0.000000;2.000000;-0.004649;0.755347;2.420750;0.000000;0.000000;0.000000;2.000000;-0.251712;0.118570;2.740159;0.917872;-0.146193;-0.361028;2.000000;-0.244875;-0.076649;2.742902;0.822491;0.018389;0.568466;2.000000;-0.240368;-0.110965;2.745585;0.818809;0.075582;0.569044;2.000000;-0.234439;-0.167780;2.758465;0.000000;0.000000;0.000000;2.000000;-0.202913;-0.103755;2.713000;0.000000;0.000000;0.000000;2.000000;0.054628;-0.373652;2.773891;0.720095;0.085283;0.682430;2.000000;0.052539;-0.702343;2.848787;0.644649;0.083047;0.756256;2.000000;0.062737;-0.779037;2.798212;0.000000;0.000000;0.000000;2.000000;-0.066490;-0.389182;2.787688;-0.679428;0.075849;0.721757;2.000000;-0.074420;-0.702250;2.849833;0.764238;-0.072222;-0.637353;2.000000;-0.064773;-0.779638;2.801234;0.000000;0.000000;0.00000
1666954184.258561;2022-10-28_11:49:44.258561;2.000000;-0.046833;0.585591;2.710969;0.000000;0.000000;0.000000;2.000000;-0.043662;0.459684;2.708400;-0.028666;0.997163;-0.045709;2.000000;-0.039685;0.395867;2.714058;-0.026067;0.997911;-0.026320;2.000000;-0.028923;0.200067;2.723830;-0.024776;0.998607;-0.008254;2.000000;-0.015621;-0.064336;2.727593;-0.024835;0.998914;-0.008074;2.000000;0.111554;0.400284;2.650971;0.677668;0.707861;-0.165201;2.000000;-0.203306;0.336196;2.685132;0.816340;-0.571674;0.050810;2.000000;0.054924;-0.058702;2.690881;0.659119;0.713721;-0.173854;2.000000;-0.085567;-0.068245;2.701865;0.714405;-0.677435;0.125749;2.000000;0.174848;0.575456;2.513288;-0.302981;0.083144;-0.173371;2.000000;0.071962;0.728793;2.444100;0.007795;-0.544239;0.333375;2.000000;0.018060;0.793060;2.420725;0.067010;-0.522833;0.355637;2.000000;-0.023274;0.832553;2.386982;0.000000;0.000000;0.000000;2.000000;-0.013789;0.775905;2.408652;0.000000;0.000000;0.000000;2.000000;-0.251652;0.119483;2.740304;0.915372;-0.144957;-0.368370;2.000000;-0.246909;-0.075767;2.743204;0.847338;0.014230;0.530864;2.000000;-0.240884;-0.109410;2.745086;0.841082;0.089454;0.532920;2.000000;-0.234763;-0.173111;2.764337;0.000000;0.000000;0.000000;2.000000;-0.204214;-0.109406;2.713000;0.000000;0.000000;0.000000;2.000000;0.055292;-0.371615;2.772587;0.723069;0.087597;0.678934;2.000000;0.052948;-0.702800;2.848691;0.642990;0.083670;0.757531;2.000000;0.063418;-0.779426;2.798008;0.000000;0.000000;0.000000;2.000000;-0.065513;-0.389500;2.787146;-0.675807;0.073794;0.725031;2.000000;-0.074144;-0.702499;2.849588;0.782109;-0.071430;-0.615195;2.000000;-0.060846;-0.779369;2.800763;0.000000;0.000000;0.00000
