timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1666953978.800927;2022-10-28_11:46:18.800927;2.000000;0.142294;0.573675;2.704018;0.000000;0.000000;0.000000;2.000000;0.132303;0.451664;2.718579;0.008774;0.997039;-0.073978;2.000000;0.131269;0.381963;2.729000;0.008599;0.998417;-0.052252;2.000000;0.128012;0.168801;2.751436;0.007466;0.999148;-0.035424;2.000000;0.124079;-0.121389;2.772118;0.007498;0.999130;-0.035418;2.000000;0.299046;0.326944;2.681673;0.798095;0.586191;-0.116331;2.000000;-0.042148;0.331050;2.694726;0.794164;-0.599166;0.087668;2.000000;0.198201;-0.120211;2.734068;0.677415;0.696686;-0.184504;2.000000;0.046871;-0.119528;2.740378;-0.680679;0.705872;-0.159787;2.000000;0.346630;0.120559;2.682956;0.932153;0.107121;0.343948;2.000000;0.338499;-0.053528;2.643847;0.817364;0.043809;-0.565024;2.000000;0.339602;-0.119956;2.638785;0.823521;0.028356;-0.565951;2.000000;0.328518;-0.182143;2.650231;0.000000;0.000000;0.000000;2.000000;0.316207;-0.143365;2.620857;0.000000;0.000000;0.000000;2.000000;-0.105101;0.129930;2.707931;0.875482;-0.148353;-0.458005;2.000000;-0.114873;-0.042510;2.658764;0.806922;-0.102514;0.573585;2.000000;-0.124396;-0.101813;2.653834;0.818233;-0.088588;0.567903;2.000000;-0.125648;-0.159929;2.649749;0.000000;0.000000;0.000000;2.000000;-0.091532;-0.112358;2.622667;0.000000;0.000000;0.000000;2.000000;0.191320;-0.397641;2.807552;0.715214;0.080682;0.686776;2.000000;0.178828;-0.696710;2.880542;0.683721;0.072443;0.719631;2.000000;0.179582;-0.766152;2.830644;0.000000;0.000000;0.000000;2.000000;0.048825;-0.407716;2.799255;-0.687882;0.070368;0.718811;2.000000;0.037087;-0.703923;2.874048;-0.694809;0.101556;0.708285;2.000000;0.034110;-0.738623;2.767290;0.000000;0.000000;0.00000
1666953979.226623;2022-10-28_11:46:19.226623;2.000000;0.167005;0.569454;2.701774;0.000000;0.000000;0.000000;2.000000;0.156715;0.447814;2.718472;0.008374;0.996705;-0.076176;2.000000;0.155821;0.377948;2.729239;0.008914;0.998123;-0.054535;2.000000;0.152613;0.164170;2.752756;0.009194;0.998922;-0.037921;2.000000;0.147808;-0.126861;2.775007;0.009153;0.998948;-0.037931;2.000000;0.322067;0.322523;2.679880;0.798155;0.584324;-0.123146;2.000000;-0.017018;0.326993;2.698207;0.795290;-0.598910;0.082780;2.000000;0.222351;-0.126737;2.736511;0.681241;0.692366;-0.187540;2.000000;0.069707;-0.123952;2.743777;-0.676671;0.710975;-0.157590;2.000000;0.377798;0.120891;2.699481;0.887958;0.141013;0.437446;2.000000;0.395899;-0.071300;2.674320;-0.517325;-0.079621;0.852054;2.000000;0.398231;-0.137288;2.676162;-0.519380;0.002750;0.854247;2.000000;0.400465;-0.200031;2.698043;0.000000;0.000000;0.000000;2.000000;0.367727;-0.132025;2.671489;0.000000;0.000000;0.000000;2.000000;-0.086328;0.130571;2.724916;0.837483;-0.176734;-0.516044;2.000000;-0.120013;-0.051384;2.693720;0.842624;-0.121038;0.524204;2.000000;-0.117473;-0.110098;2.683030;0.834334;-0.031161;0.543465;2.000000;-0.126317;-0.170860;2.697318;0.000000;0.000000;0.000000;2.000000;-0.085918;-0.122919;2.652133;0.000000;0.000000;0.000000;2.000000;0.210960;-0.396073;2.805806;0.717233;0.071769;0.685128;2.000000;0.183399;-0.696766;2.880099;0.700229;0.053747;0.702263;2.000000;0.177850;-0.766803;2.833549;0.000000;0.000000;0.000000;2.000000;0.065903;-0.419989;2.776755;-0.688627;0.044553;0.722965;2.000000;0.039732;-0.702934;2.867985;-0.689576;0.141837;0.706064;2.000000;0.035482;-0.737697;2.761391;0.000000;0.000000;0.00000
1666953979.336255;2022-10-28_11:46:19.336255;2.000000;0.177500;0.566111;2.702362;0.000000;0.000000;0.000000;2.000000;0.165605;0.445547;2.719403;0.008317;0.996732;-0.075523;2.000000;0.164726;0.375708;2.730072;0.008824;0.998141;-0.053798;2.000000;0.161569;0.161980;2.753267;0.008981;0.998945;-0.037076;2.000000;0.156885;-0.129063;2.775023;0.008925;0.998982;-0.037090;2.000000;0.332051;0.319877;2.679420;0.797943;0.584078;-0.124087;2.000000;-0.005785;0.324831;2.699187;0.796307;-0.597540;0.082159;2.000000;0.231223;-0.128878;2.736515;0.681002;0.692430;-0.187423;2.000000;0.078630;-0.126068;2.743774;-0.676507;0.711240;-0.156765;2.000000;0.386141;0.117840;2.699170;0.898073;0.137878;0.417512;2.000000;0.400398;-0.073867;2.675402;-0.160083;-0.066635;0.984494;2.000000;0.408025;-0.142816;2.677153;-0.162118;0.003528;0.985154;2.000000;0.410399;-0.206575;2.701463;0.000000;0.000000;0.000000;2.000000;0.382119;-0.097151;2.686000;0.000000;0.000000;0.000000;2.000000;-0.074296;0.127897;2.724926;0.827019;-0.172945;-0.533593;2.000000;-0.108483;-0.052400;2.690478;0.807108;-0.129216;0.575665;2.000000;-0.105268;-0.113393;2.680929;0.797573;-0.025588;0.597656;2.000000;-0.108161;-0.176759;2.690892;0.000000;0.000000;0.000000;2.000000;-0.075735;-0.115166;2.653647;0.000000;0.000000;0.000000;2.000000;0.217437;-0.397713;2.806574;0.716600;0.069721;0.685368;2.000000;0.184860;-0.695266;2.880466;0.713054;0.045635;0.688548;2.000000;0.178603;-0.730114;2.773932;0.000000;0.000000;0.000000;2.000000;0.071370;-0.426231;2.761798;-0.689643;0.030028;0.723428;2.000000;0.039733;-0.702688;2.864011;-0.686065;0.163489;0.703995;2.000000;0.035139;-0.737397;2.757447;0.000000;0.000000;0.00000
1666953979.402328;2022-10-28_11:46:19.402328;2.000000;0.182009;0.565341;2.702693;0.000000;0.000000;0.000000;2.000000;0.175961;0.444154;2.718614;0.014151;0.996558;-0.075234;2.000000;0.174310;0.374447;2.729254;0.014423;0.997961;-0.053581;2.000000;0.168856;0.161110;2.752406;0.013901;0.998869;-0.037069;2.000000;0.161330;-0.129457;2.774204;0.013721;0.998986;-0.037136;2.000000;0.337502;0.318587;2.678929;0.799732;0.581008;-0.125987;2.000000;-0.000118;0.324586;2.700015;0.793457;-0.602202;0.078085;2.000000;0.235847;-0.129702;2.736073;0.683588;0.690724;-0.184857;2.000000;0.082917;-0.126046;2.742541;-0.674224;0.712873;-0.158971;2.000000;0.392084;0.116653;2.698388;0.892612;0.138500;0.428775;2.000000;0.407753;-0.075730;2.673147;-0.591484;-0.076291;0.802677;2.000000;0.415592;-0.144564;2.675514;-0.595214;-0.020046;0.801385;2.000000;0.411541;-0.206106;2.695318;0.000000;0.000000;0.000000;2.000000;0.385705;-0.135835;2.668684;0.000000;0.000000;0.000000;2.000000;-0.069923;0.127875;2.724728;0.843748;-0.175479;-0.505996;2.000000;-0.101811;-0.053092;2.691425;0.811689;-0.122075;0.570685;2.000000;-0.100720;-0.111402;2.683539;0.806942;-0.031974;0.586726;2.000000;-0.105433;-0.170798;2.687876;0.000000;0.000000;0.000000;2.000000;-0.073325;-0.122828;2.654674;0.000000;0.000000;0.000000;2.000000;0.220582;-0.397571;2.806219;0.715209;0.068316;0.686610;2.000000;0.185655;-0.694409;2.880288;0.713298;0.043055;0.687896;2.000000;0.179084;-0.729243;2.773778;0.000000;0.000000;0.000000;2.000000;0.073582;-0.425147;2.747591;-0.691962;0.016886;0.721716;2.000000;0.040862;-0.700246;2.860824;-0.682120;0.177459;0.703068;2.000000;0.035950;-0.734949;2.754280;0.000000;0.000000;0.00000
1666953979.470099;2022-10-28_11:46:19.470099;2.000000;0.188640;0.565189;2.704447;0.000000;0.000000;0.000000;2.000000;0.180971;0.443900;2.719370;0.014960;0.996508;-0.075002;2.000000;0.179223;0.374191;2.729984;0.015321;0.997907;-0.053335;2.000000;0.173420;0.160881;2.753049;0.015009;0.998825;-0.036805;2.000000;0.165278;-0.129572;2.774715;0.014822;0.998953;-0.036881;2.000000;0.342724;0.318405;2.678737;0.799103;0.581323;-0.127380;2.000000;0.004698;0.323311;2.701239;0.795237;-0.600106;0.076305;2.000000;0.239763;-0.130586;2.736461;0.686715;0.687317;-0.185681;2.000000;0.086843;-0.125385;2.743195;-0.671090;0.716126;-0.157808;2.000000;0.398311;0.116827;2.698498;0.897603;0.141256;0.417349;2.000000;0.417251;-0.087165;2.675786;-0.500916;-0.070898;0.862502;2.000000;0.424687;-0.149714;2.676460;-0.503591;-0.025202;0.861900;2.000000;0.423522;-0.206401;2.694929;0.000000;0.000000;0.000000;2.000000;0.393640;-0.154696;2.677917;0.000000;0.000000;0.000000;2.000000;-0.065131;0.126843;2.727016;0.835626;-0.176423;-0.518939;2.000000;-0.098086;-0.052375;2.693269;0.803141;-0.126465;0.581806;2.000000;-0.098231;-0.107393;2.687806;0.801172;-0.030594;0.596385;2.000000;-0.100600;-0.170619;2.696552;0.000000;0.000000;0.000000;2.000000;-0.068551;-0.121372;2.661000;0.000000;0.000000;0.000000;2.000000;0.224013;-0.398251;2.805991;0.716174;0.066831;0.685748;2.000000;0.187237;-0.695087;2.879907;0.669186;0.048599;0.730688;2.000000;0.184830;-0.768739;2.831495;0.000000;0.000000;0.000000;2.000000;0.074228;-0.421966;2.735926;-0.694144;0.005944;0.719419;2.000000;0.045655;-0.700512;2.865736;-0.665885;0.189947;0.712638;2.000000;0.035953;-0.767165;2.827543;0.000000;0.000000;0.00000
1666953979.533667;2022-10-28_11:46:19.533667;2.000000;0.194979;0.564790;2.704950;0.000000;0.000000;0.000000;2.000000;0.185990;0.444342;2.720345;0.015382;0.996743;-0.072156;2.000000;0.184160;0.374619;2.730556;0.015580;0.998075;-0.050606;2.000000;0.178189;0.161285;2.752443;0.015036;0.998938;-0.033893;2.000000;0.169980;-0.129149;2.772404;0.014881;0.999053;-0.033962;2.000000;0.348291;0.317871;2.678954;0.800611;0.579438;-0.125054;2.000000;0.009699;0.323819;2.700980;0.795132;-0.600088;0.075729;2.000000;0.244171;-0.131598;2.734202;0.692967;0.680804;-0.185633;2.000000;0.091860;-0.123378;2.740751;-0.664579;0.722084;-0.155489;2.000000;0.403962;0.116297;2.698528;0.886929;0.140863;0.439564;2.000000;0.424534;-0.085002;2.673803;-0.551439;-0.078680;0.830453;2.000000;0.433602;-0.150952;2.676725;-0.555193;-0.019709;0.828628;2.000000;0.440385;-0.205042;2.693583;0.000000;0.000000;0.000000;2.000000;0.402162;-0.153651;2.670800;0.000000;0.000000;0.000000;2.000000;-0.062114;0.128217;2.727455;0.841851;-0.182116;-0.506864;2.000000;-0.095411;-0.051572;2.694942;0.786802;-0.125418;0.604144;2.000000;-0.100042;-0.105620;2.694152;0.792570;-0.038326;0.608239;2.000000;-0.104284;-0.163605;2.698896;0.000000;0.000000;0.000000;2.000000;-0.069296;-0.124874;2.669643;0.000000;0.000000;0.000000;2.000000;0.225881;-0.398077;2.805104;0.715464;0.065460;0.685741;2.000000;0.189024;-0.693939;2.879297;0.668078;0.049166;0.731542;2.000000;0.187233;-0.763715;2.830152;0.000000;0.000000;0.000000;2.000000;0.076565;-0.409127;2.713272;0.712032;0.014559;-0.700006;2.000000;0.057520;-0.697947;2.886249;0.704664;-0.202991;-0.657051;2.000000;0.059330;-0.761760;2.845014;0.000000;0.000000;0.00000
1666953979.602631;2022-10-28_11:46:19.602631;2.000000;0.200360;0.564633;2.705394;0.000000;0.000000;0.000000;2.000000;0.194778;0.445358;2.719864;0.020181;0.996715;-0.070818;2.000000;0.192282;0.375716;2.729899;0.020328;0.998015;-0.049408;2.000000;0.184290;0.162574;2.751330;0.019391;0.998855;-0.033115;2.000000;0.173563;-0.127710;2.770913;0.019246;0.998971;-0.033200;2.000000;0.353846;0.318526;2.679495;0.803002;0.576510;-0.123503;2.000000;0.014453;0.325098;2.701052;0.793681;-0.602502;0.072933;2.000000;0.247344;-0.131182;2.732548;0.697252;0.675750;-0.186282;2.000000;0.095799;-0.120747;2.739403;-0.659260;0.727051;-0.155008;2.000000;0.408304;0.116442;2.698150;0.891671;0.137309;0.431038;2.000000;0.428486;-0.086283;2.674939;-0.527955;-0.074282;0.845935;2.000000;0.437603;-0.148831;2.677901;-0.531497;-0.018649;0.843647;2.000000;0.440200;-0.200516;2.691442;0.000000;0.000000;0.000000;2.000000;0.406748;-0.147409;2.678882;0.000000;0.000000;0.000000;2.000000;-0.059343;0.130244;2.727619;0.844972;-0.186799;-0.499856;2.000000;-0.094347;-0.050579;2.696352;0.843490;-0.124707;0.522003;2.000000;-0.099784;-0.106262;2.693022;0.848885;-0.056969;0.525499;2.000000;-0.107765;-0.168838;2.705003;0.000000;0.000000;0.000000;2.000000;-0.068295;-0.144234;2.671500;0.000000;0.000000;0.000000;2.000000;0.227883;-0.397921;2.805219;0.716557;0.065745;0.683939;2.000000;0.187863;-0.693628;2.880845;0.653796;0.049815;0.743538;2.000000;0.188251;-0.762491;2.830201;0.000000;0.000000;0.000000;2.000000;0.077816;-0.401313;2.704147;-0.694785;-0.022596;0.715802;2.000000;0.067712;-0.684044;2.907212;-0.652478;0.233465;0.692972;2.000000;0.061829;-0.748472;2.863159;0.000000;0.000000;0.00000
1666953979.666705;2022-10-28_11:46:19.666705;2.000000;0.204919;0.564398;2.706012;0.000000;0.000000;0.000000;2.000000;0.197968;0.445779;2.719858;0.020078;0.996830;-0.070093;2.000000;0.195464;0.376126;2.729786;0.020542;0.998111;-0.048630;2.000000;0.187329;0.162954;2.750873;0.020206;0.998918;-0.032374;2.000000;0.176077;-0.127368;2.770018;0.020063;0.999025;-0.032462;2.000000;0.358269;0.318305;2.679397;0.803627;0.576021;-0.121766;2.000000;0.018992;0.325978;2.700122;0.793340;-0.602606;0.074376;2.000000;0.249618;-0.131692;2.731989;0.701133;0.672079;-0.185727;2.000000;0.098473;-0.119512;2.738136;-0.655133;0.730270;-0.155534;2.000000;0.412520;0.116109;2.697701;0.900231;0.136780;0.413120;2.000000;0.430887;-0.087843;2.675301;-0.446045;-0.068737;0.892231;2.000000;0.440880;-0.150637;2.676595;-0.449320;-0.026410;0.889829;2.000000;0.445963;-0.206589;2.697913;0.000000;0.000000;0.000000;2.000000;0.412969;-0.165720;2.679000;0.000000;0.000000;0.000000;2.000000;-0.057546;0.132188;2.726743;0.852567;-0.193499;-0.484173;2.000000;-0.093283;-0.048799;2.696711;0.806009;-0.125506;0.578364;2.000000;-0.099447;-0.103675;2.691465;0.809190;-0.072922;0.582974;2.000000;-0.104164;-0.163426;2.695896;0.000000;0.000000;0.000000;2.000000;-0.068908;-0.120157;2.662963;0.000000;0.000000;0.000000;2.000000;0.228699;-0.397945;2.805263;0.714942;0.064904;0.685243;2.000000;0.191340;-0.690699;2.879847;0.672322;0.048766;0.727216;2.000000;0.188491;-0.762145;2.829975;0.000000;0.000000;0.000000;2.000000;0.079245;-0.381714;2.682664;-0.679762;-0.051149;0.725150;2.000000;0.080068;-0.644109;2.910109;-0.602000;0.267027;0.717923;2.000000;0.068160;-0.730567;2.894580;0.000000;0.000000;0.00000
1666953979.730662;2022-10-28_11:46:19.730662;2.000000;0.208993;0.564439;2.705505;0.000000;0.000000;0.000000;2.000000;0.200204;0.446169;2.719116;0.020110;0.996923;-0.070110;2.000000;0.197666;0.376542;2.729035;0.020616;0.998206;-0.048568;2.000000;0.189436;0.163466;2.750061;0.020413;0.998973;-0.032208;2.000000;0.178026;-0.126698;2.769078;0.020304;0.999050;-0.032278;2.000000;0.361715;0.318649;2.679659;0.803679;0.576891;-0.119036;2.000000;0.022690;0.326010;2.698700;0.794380;-0.600883;0.076184;2.000000;0.251565;-0.131738;2.731262;0.704270;0.669134;-0.185527;2.000000;0.100309;-0.118143;2.736987;-0.652092;0.732838;-0.155435;2.000000;0.414983;0.116105;2.697531;0.895541;0.133939;0.424042;2.000000;0.434150;-0.087389;2.674942;-0.454736;-0.070313;0.887693;2.000000;0.444189;-0.150499;2.678228;-0.457922;-0.013284;0.885126;2.000000;0.450139;-0.207479;2.693742;0.000000;0.000000;0.000000;2.000000;0.410923;-0.157722;2.681384;0.000000;0.000000;0.000000;2.000000;-0.055006;0.132555;2.724806;0.851329;-0.195304;-0.485408;2.000000;-0.092450;-0.046997;2.695530;0.847121;-0.128147;0.515497;2.000000;-0.097866;-0.101725;2.685512;0.845861;-0.088819;0.523481;2.000000;-0.102026;-0.163916;2.695254;0.000000;0.000000;0.000000;2.000000;-0.069480;-0.112716;2.654389;0.000000;0.000000;0.000000;2.000000;0.229526;-0.395930;2.803864;0.713969;0.063223;0.686165;2.000000;0.193164;-0.691544;2.878655;0.681105;0.048170;0.719314;2.000000;0.188992;-0.762410;2.829834;0.000000;0.000000;0.000000;2.000000;0.075540;-0.369973;2.666836;-0.667771;-0.067461;0.730476;2.000000;0.083468;-0.610239;2.916146;-0.577918;0.296563;0.716158;2.000000;0.072601;-0.694129;2.917671;0.000000;0.000000;0.00000
1666953979.799479;2022-10-28_11:46:19.799479;2.000000;0.211778;0.564081;2.705080;0.000000;0.000000;0.000000;2.000000;0.202683;0.446032;2.718031;0.020870;0.996908;-0.070689;2.000000;0.200029;0.376496;2.728019;0.021496;0.998205;-0.049054;2.000000;0.191406;0.163672;2.749228;0.021444;0.998956;-0.032560;2.000000;0.179400;-0.126202;2.768439;0.021360;0.999014;-0.032615;2.000000;0.364349;0.318253;2.679198;0.804313;0.576411;-0.118047;2.000000;0.025292;0.326411;2.697259;0.793597;-0.601689;0.077718;2.000000;0.252848;-0.131848;2.730662;0.706736;0.666471;-0.186091;2.000000;0.101747;-0.117004;2.736348;-0.649187;0.735435;-0.155391;2.000000;0.417373;0.115782;2.697819;0.885292;0.133857;0.445021;2.000000;0.437989;-0.087647;2.674125;-0.445680;-0.074086;0.891916;2.000000;0.447601;-0.150587;2.680929;-0.448037;0.013728;0.889232;2.000000;0.454172;-0.208592;2.698773;0.000000;0.000000;0.000000;2.000000;0.417663;-0.152831;2.688083;0.000000;0.000000;0.000000;2.000000;-0.052287;0.132617;2.722127;0.844852;-0.192828;-0.497146;2.000000;-0.090661;-0.042011;2.692812;0.844725;-0.133781;0.518029;2.000000;-0.097046;-0.101457;2.680892;0.842791;-0.096820;0.526543;2.000000;-0.101956;-0.163799;2.693379;0.000000;0.000000;0.000000;2.000000;-0.069418;-0.118572;2.653733;0.000000;0.000000;0.000000;2.000000;0.230560;-0.394653;2.802691;0.714184;0.062461;0.685968;2.000000;0.193329;-0.692677;2.878530;0.679350;0.048324;0.720783;2.000000;0.189289;-0.764411;2.829277;0.000000;0.000000;0.000000;2.000000;0.073896;-0.366586;2.656293;-0.660553;-0.078481;0.732879;2.000000;0.087395;-0.592876;2.917451;-0.629177;0.284945;0.656744;2.000000;0.082720;-0.628703;2.810505;0.000000;0.000000;0.00000
