timestamp;datetime;Head.state;Head.px;Head.py;Head.pz;Head.rx;Head.ry;Head.rz;Neck.state;Neck.px;Neck.py;Neck.pz;Neck.rx;Neck.ry;Neck.rz;SpineShoulder.state;SpineShoulder.px;SpineShoulder.py;SpineShoulder.pz;SpineShoulder.rx;SpineShoulder.ry;SpineShoulder.rz;SpineMid.state;SpineMid.px;SpineMid.py;SpineMid.pz;SpineMid.rx;SpineMid.ry;SpineMid.rz;SpineBase.state;SpineBase.px;SpineBase.py;SpineBase.pz;SpineBase.rx;SpineBase.ry;SpineBase.rz;ShoulderRight.state;ShoulderRight.px;ShoulderRight.py;ShoulderRight.pz;ShoulderRight.rx;ShoulderRight.ry;ShoulderRight.rz;ShoulderLeft.state;ShoulderLeft.px;ShoulderLeft.py;ShoulderLeft.pz;ShoulderLeft.rx;ShoulderLeft.ry;ShoulderLeft.rz;HipRight.state;HipRight.px;HipRight.py;HipRight.pz;HipRight.rx;HipRight.ry;HipRight.rz;HipLeft.state;HipLeft.px;HipLeft.py;HipLeft.pz;HipLeft.rx;HipLeft.ry;HipLeft.rz;ElbowRight.state;ElbowRight.px;ElbowRight.py;ElbowRight.pz;ElbowRight.rx;ElbowRight.ry;ElbowRight.rz;WristRight.state;WristRight.px;WristRight.py;WristRight.pz;WristRight.rx;WristRight.ry;WristRight.rz;HandRight.state;HandRight.px;HandRight.py;HandRight.pz;HandRight.rx;HandRight.ry;HandRight.rz;HandTipRight.state;HandTipRight.px;HandTipRight.py;HandTipRight.pz;HandTipRight.rx;HandTipRight.ry;HandTipRight.rz;ThumbRight.state;ThumbRight.px;ThumbRight.py;ThumbRight.pz;ThumbRight.rx;ThumbRight.ry;ThumbRight.rz;ElbowLeft.state;ElbowLeft.px;ElbowLeft.py;ElbowLeft.pz;ElbowLeft.rx;ElbowLeft.ry;ElbowLeft.rz;WristLeft.state;WristLeft.px;WristLeft.py;WristLeft.pz;WristLeft.rx;WristLeft.ry;WristLeft.rz;HandLeft.state;HandLeft.px;HandLeft.py;HandLeft.pz;HandLeft.rx;HandLeft.ry;HandLeft.rz;HandTipLeft.state;HandTipLeft.px;HandTipLeft.py;HandTipLeft.pz;HandTipLeft.rx;HandTipLeft.ry;HandTipLeft.rz;ThumbLeft.state;ThumbLeft.px;ThumbLeft.py;ThumbLeft.pz;ThumbLeft.rx;ThumbLeft.ry;ThumbLeft.rz;KneeRight.state;KneeRight.px;KneeRight.py;KneeRight.pz;KneeRight.rx;KneeRight.ry;KneeRight.rz;AnkleRight.state;AnkleRight.px;AnkleRight.py;AnkleRight.pz;AnkleRight.rx;AnkleRight.ry;AnkleRight.rz;FootRight.state;FootRight.px;FootRight.py;FootRight.pz;FootRight.rx;FootRight.ry;FootRight.rz;KneeLeft.state;KneeLeft.px;KneeLeft.py;KneeLeft.pz;KneeLeft.rx;KneeLeft.ry;KneeLeft.rz;AnkleLeft.state;AnkleLeft.px;AnkleLeft.py;AnkleLeft.pz;AnkleLeft.rx;AnkleLeft.ry;AnkleLeft.rz;FootLeft.state;FootLeft.px;FootLeft.py;FootLeft.pz;FootLeft.rx;FootLeft.ry;FootLeft.rz
1664538509.737608;2022-09-30_12:48:29.737608;2.000000;-0.091599;0.678135;2.685785;0.000000;0.000000;0.000000;2.000000;-0.123648;0.536256;2.699617;-0.012901;0.995181;-0.086839;2.000000;-0.122319;0.463930;2.712396;-0.013117;0.996824;-0.065431;2.000000;-0.117741;0.242184;2.741837;-0.012769;0.998347;-0.049447;2.000000;-0.110783;-0.060229;2.772056;-0.011953;0.998646;-0.049651;2.000000;0.051890;0.408795;2.697977;0.804215;0.591251;-0.060323;2.000000;-0.263258;0.428789;2.673114;0.773752;-0.615977;0.134458;2.000000;-0.035682;-0.060743;2.737832;0.684755;0.695475;-0.184996;2.000000;-0.182543;-0.058092;2.734466;-0.670427;0.701819;-0.193241;2.000000;0.093109;0.160075;2.742537;0.863201;0.113798;0.490538;2.000000;0.095019;-0.045812;2.726059;0.647842;-0.027391;0.760714;2.000000;0.072787;-0.112493;2.738498;0.673855;-0.043984;0.716234;2.000000;0.074714;-0.181519;2.750019;0.000000;0.000000;0.000000;2.000000;0.106552;-0.110642;2.712923;0.000000;0.000000;0.000000;2.000000;-0.325964;0.241468;2.563213;0.870491;-0.026846;-0.395697;2.000000;-0.324975;0.092860;2.409949;0.392669;-0.351509;0.832986;2.000000;-0.317841;0.039424;2.350679;0.375273;-0.349295;0.832252;2.000000;-0.311855;-0.004371;2.313705;0.000000;0.000000;0.000000;2.000000;-0.289887;0.023343;2.349214;0.000000;0.000000;0.000000;2.000000;-0.078944;-0.429594;2.830806;0.687027;0.048765;0.713949;2.000000;-0.102222;-0.744450;2.905084;0.554593;0.075476;0.823294;2.000000;-0.077918;-0.820437;2.848705;0.000000;0.000000;0.000000;2.000000;-0.183246;-0.427202;2.811056;0.711624;-0.072027;-0.695098;2.000000;-0.189071;-0.746641;2.872282;-0.674282;0.075636;0.732344;2.000000;-0.195700;-0.819344;2.819541;0.000000;0.000000;0.00000
1664538510.207345;2022-09-30_12:48:30.207345;2.000000;-0.091602;0.683659;2.698293;0.000000;0.000000;0.000000;2.000000;-0.117952;0.555456;2.698049;-0.008510;0.991291;-0.092480;2.000000;-0.117982;0.479929;2.712262;-0.009653;0.993040;-0.071253;2.000000;-0.116613;0.249447;2.745639;-0.008801;0.995199;-0.055571;2.000000;-0.113915;-0.061618;2.780706;-0.008099;0.996131;-0.055678;2.000000;0.051572;0.394320;2.708066;0.851403;0.524115;-0.020377;2.000000;-0.235246;0.470229;2.655133;0.706268;-0.669003;0.195616;2.000000;-0.040290;-0.064776;2.755624;0.704128;0.688456;-0.156481;2.000000;-0.185127;-0.056785;2.734786;-0.649073;0.706080;-0.224122;2.000000;0.077781;0.193515;2.766228;0.771966;0.136367;0.616926;2.000000;0.087051;-0.050629;2.741100;0.618340;-0.028523;0.784012;2.000000;0.067114;-0.095525;2.747586;0.664963;-0.091282;0.714745;2.000000;0.072835;-0.175401;2.760650;0.000000;0.000000;0.000000;2.000000;0.096460;-0.105205;2.723364;0.000000;0.000000;0.000000;2.000000;-0.147892;0.407527;2.424094;0.788928;0.235093;-0.024823;2.000000;0.070485;0.433611;2.300971;-0.516396;-0.266865;-0.426135;2.000000;0.138061;0.448401;2.269839;-0.469800;-0.302499;-0.426382;2.000000;0.191101;0.449724;2.242180;0.000000;0.000000;0.000000;2.000000;0.153576;0.479795;2.256572;0.000000;0.000000;0.000000;2.000000;-0.083025;-0.435533;2.838226;0.647572;0.045749;0.752081;2.000000;-0.103792;-0.744590;2.904876;0.543216;0.070600;0.832244;2.000000;-0.074494;-0.817998;2.842273;0.000000;0.000000;0.000000;2.000000;-0.195999;-0.431887;2.815471;0.750216;-0.080120;-0.652533;2.000000;-0.189725;-0.747433;2.871785;-0.679470;0.057772;0.728319;2.000000;-0.193371;-0.821146;2.812048;0.000000;0.000000;0.00000
1664538510.309151;2022-09-30_12:48:30.309151;2.000000;-0.093624;0.687087;2.701247;0.000000;0.000000;0.000000;2.000000;-0.107824;0.520018;2.687891;0.004912;0.990231;-0.110367;2.000000;-0.109803;0.452265;2.703013;0.004016;0.992462;-0.087907;2.000000;-0.114697;0.242499;2.740045;-0.001369;0.994899;-0.062296;2.000000;-0.116857;-0.056935;2.777518;-0.001028;0.995319;-0.062303;2.000000;0.052110;0.396403;2.710008;0.813567;0.578577;-0.032343;2.000000;-0.232494;0.468341;2.653363;-0.634117;0.745644;-0.193930;2.000000;-0.042073;-0.060481;2.753073;0.706053;0.687558;-0.154920;2.000000;-0.189091;-0.051771;2.729894;-0.644925;0.707653;-0.232975;2.000000;0.076951;0.203057;2.765955;0.779269;0.134701;0.607800;2.000000;0.084792;-0.051825;2.743721;0.600218;-0.025540;0.798507;2.000000;0.064231;-0.099795;2.748237;0.638938;-0.097544;0.741358;2.000000;0.071128;-0.174886;2.760508;0.000000;0.000000;0.000000;2.000000;0.094005;-0.093367;2.720700;0.000000;0.000000;0.000000;2.000000;-0.020105;0.457271;2.456033;0.705198;0.400604;0.147558;2.000000;0.162882;0.470684;2.352678;-0.575184;-0.339559;-0.370564;2.000000;0.242931;0.490609;2.345188;-0.415123;-0.474026;-0.455409;2.000000;0.293036;0.493860;2.329118;0.000000;0.000000;0.000000;2.000000;0.233022;0.513324;2.332842;0.000000;0.000000;0.000000;2.000000;-0.080247;-0.421944;2.834105;0.644233;0.049874;0.755171;2.000000;-0.104456;-0.746491;2.904741;0.568063;0.066656;0.815214;2.000000;-0.083734;-0.821674;2.849641;0.000000;0.000000;0.000000;2.000000;-0.194877;-0.423459;2.813635;0.752794;-0.077972;-0.648859;2.000000;-0.190363;-0.747786;2.871495;-0.691040;0.058715;0.717388;2.000000;-0.192150;-0.820183;2.811002;0.000000;0.000000;0.00000
1664538510.407555;2022-09-30_12:48:30.407555;2.000000;-0.093784;0.687616;2.701639;0.000000;0.000000;0.000000;2.000000;-0.106186;0.516455;2.687119;0.005705;0.990366;-0.110455;2.000000;-0.108245;0.448822;2.702222;0.005564;0.992559;-0.088300;2.000000;-0.113716;0.240266;2.739163;0.000643;0.994906;-0.063936;2.000000;-0.117073;-0.055916;2.777124;0.000984;0.995308;-0.063932;2.000000;0.051794;0.396957;2.709574;0.808003;0.585968;-0.033619;2.000000;-0.231840;0.468520;2.653188;-0.624916;0.754596;-0.190287;2.000000;-0.042208;-0.059370;2.752436;0.705317;0.687967;-0.156246;2.000000;-0.189305;-0.050872;2.729658;-0.645007;0.707738;-0.234165;2.000000;0.076657;0.203567;2.765415;0.779595;0.134533;0.607441;2.000000;0.084554;-0.051947;2.743399;0.563811;-0.026758;0.824643;2.000000;0.064525;-0.099944;2.748243;0.599286;-0.082312;0.774792;2.000000;0.071151;-0.174940;2.761365;0.000000;0.000000;0.000000;2.000000;0.094592;-0.090444;2.727727;0.000000;0.000000;0.000000;2.000000;0.000456;0.459818;2.481325;0.685050;0.410927;0.213910;2.000000;0.194139;0.471525;2.402961;0.631525;0.511822;0.270561;2.000000;0.274793;0.494147;2.391366;0.514027;0.609504;0.319410;2.000000;0.329991;0.497325;2.380543;0.000000;0.000000;0.000000;2.000000;0.272222;0.517512;2.369286;0.000000;0.000000;0.000000;2.000000;-0.081402;-0.423573;2.834014;0.645304;0.049000;0.754204;2.000000;-0.105126;-0.747293;2.904536;0.544437;0.069679;0.831193;2.000000;-0.078221;-0.822243;2.846086;0.000000;0.000000;0.000000;2.000000;-0.194973;-0.423251;2.813526;0.751783;-0.077942;-0.650039;2.000000;-0.190837;-0.748578;2.871297;-0.691382;0.058815;0.717112;2.000000;-0.192643;-0.820472;2.810731;0.000000;0.000000;0.00000
1664538510.468703;2022-09-30_12:48:30.468703;2.000000;-0.093718;0.688930;2.703030;0.000000;0.000000;0.000000;2.000000;-0.103796;0.511440;2.685992;0.005758;0.988818;-0.111449;2.000000;-0.106110;0.443946;2.701169;0.006414;0.991027;-0.089123;2.000000;-0.112527;0.236463;2.738146;0.003289;0.994175;-0.066615;2.000000;-0.117768;-0.055024;2.776937;0.004240;0.995282;-0.066561;2.000000;0.052142;0.396706;2.709714;0.801218;0.595172;-0.029623;2.000000;-0.219812;0.471116;2.646397;-0.591594;0.773650;-0.211631;2.000000;-0.043033;-0.058484;2.751772;0.704678;0.687799;-0.159205;2.000000;-0.189929;-0.050028;2.729693;-0.644460;0.708367;-0.236130;2.000000;0.075670;0.200983;2.765010;0.759963;0.132027;0.632799;2.000000;0.086570;-0.035122;2.741545;0.580007;-0.026920;0.812783;2.000000;0.066415;-0.094179;2.744128;0.610377;-0.084774;0.774750;2.000000;0.071081;-0.174766;2.758651;0.000000;0.000000;0.000000;2.000000;0.092943;-0.111870;2.726232;0.000000;0.000000;0.000000;2.000000;0.021364;0.454873;2.488903;0.696337;0.443584;0.208004;2.000000;0.221245;0.471572;2.434336;0.553545;0.466971;0.391688;2.000000;0.294228;0.488946;2.441740;-0.404992;-0.569466;-0.469839;2.000000;0.351407;0.494396;2.430659;0.000000;0.000000;0.000000;2.000000;0.300570;0.515833;2.423350;0.000000;0.000000;0.000000;2.000000;-0.082047;-0.423969;2.833732;0.647337;0.049075;0.752471;2.000000;-0.104449;-0.747336;2.905072;0.530904;0.073282;0.839814;2.000000;-0.073667;-0.822189;2.845145;0.000000;0.000000;0.000000;2.000000;-0.195061;-0.422689;2.813689;0.750032;-0.077671;-0.652052;2.000000;-0.190513;-0.748546;2.871779;-0.702427;0.057592;0.706250;2.000000;-0.189999;-0.820601;2.809692;0.000000;0.000000;0.00000
1664538510.557485;2022-09-30_12:48:30.557485;2.000000;-0.091155;0.689522;2.705250;0.000000;0.000000;0.000000;2.000000;-0.104367;0.540370;2.691029;0.002221;0.990551;-0.088984;2.000000;-0.106153;0.463834;2.704702;0.004501;0.991674;-0.074782;2.000000;-0.111758;0.238469;2.738292;0.005265;0.994274;-0.065435;2.000000;-0.118129;-0.055261;2.776582;0.006561;0.995750;-0.065317;2.000000;0.051974;0.392823;2.708411;0.839395;0.542894;-0.014178;2.000000;-0.219523;0.472263;2.646885;-0.646686;0.722691;-0.220797;2.000000;-0.043923;-0.059023;2.750065;0.704887;0.685540;-0.164259;2.000000;-0.190000;-0.050152;2.729881;-0.644314;0.709196;-0.234753;2.000000;0.075169;0.194243;2.764008;0.715048;0.134417;0.683501;2.000000;0.094500;-0.010705;2.743460;0.653177;-0.006968;0.754115;2.000000;0.069533;-0.088961;2.742926;0.688732;-0.109561;0.708507;2.000000;0.070329;-0.175802;2.754622;0.000000;0.000000;0.000000;2.000000;0.093354;-0.106958;2.717286;0.000000;0.000000;0.000000;2.000000;0.027036;0.442184;2.500916;0.701964;0.432095;0.243823;2.000000;0.231479;0.455648;2.479189;0.619213;0.624710;0.289655;2.000000;0.306232;0.466795;2.502185;0.521205;0.708826;0.397233;2.000000;0.360609;0.469959;2.496248;0.000000;0.000000;0.000000;2.000000;0.336311;0.491248;2.465000;0.000000;0.000000;0.000000;2.000000;-0.083465;-0.425562;2.833020;0.651853;0.048771;0.748383;2.000000;-0.103991;-0.746371;2.905036;0.551029;0.074155;0.826606;2.000000;-0.078012;-0.821093;2.847365;0.000000;0.000000;0.000000;2.000000;-0.195329;-0.422692;2.813377;0.746062;-0.077956;-0.656689;2.000000;-0.190627;-0.748421;2.871719;-0.701723;0.057779;0.706897;2.000000;-0.190218;-0.820227;2.810730;0.000000;0.000000;0.00000
1664538510.621371;2022-09-30_12:48:30.621371;2.000000;-0.088837;0.689969;2.706714;0.000000;0.000000;0.000000;2.000000;-0.103417;0.552000;2.692796;0.001451;0.989046;-0.091901;2.000000;-0.105261;0.476793;2.706678;0.003995;0.990622;-0.072033;2.000000;-0.110978;0.247118;2.739585;0.006126;0.994090;-0.061309;2.000000;-0.118036;-0.055563;2.776429;0.007692;0.996050;-0.061133;2.000000;0.052426;0.388622;2.708434;0.862558;0.505921;-0.000785;2.000000;-0.212557;0.474555;2.644979;-0.671044;0.689951;-0.242362;2.000000;-0.043966;-0.059731;2.749783;0.707165;0.683237;-0.162354;2.000000;-0.189721;-0.050244;2.729865;-0.644184;0.709554;-0.232328;2.000000;0.075922;0.187730;2.763903;0.762789;0.128770;0.630146;2.000000;0.084934;-0.048286;2.736651;0.598881;-0.034543;0.798551;2.000000;0.066286;-0.100680;2.744025;0.632927;-0.057634;0.752574;2.000000;0.071114;-0.174847;2.759937;0.000000;0.000000;0.000000;2.000000;0.093404;-0.136345;2.730750;0.000000;0.000000;0.000000;2.000000;0.048224;0.435796;2.532678;0.723477;0.507361;0.210254;2.000000;0.252165;0.444097;2.501127;0.542736;0.489843;0.430514;2.000000;0.308642;0.452234;2.526178;0.359012;0.629929;0.553010;2.000000;0.364839;0.453317;2.524859;0.000000;0.000000;0.000000;2.000000;0.305362;0.477384;2.505500;0.000000;0.000000;0.000000;2.000000;-0.083518;-0.425511;2.832764;0.652507;0.048783;0.747767;2.000000;-0.103175;-0.746049;2.905081;0.554651;0.074952;0.824156;2.000000;-0.078005;-0.821562;2.848134;0.000000;0.000000;0.000000;2.000000;-0.195465;-0.422634;2.812787;0.745573;-0.077978;-0.657352;2.000000;-0.190650;-0.748252;2.871652;-0.696914;0.058685;0.711536;2.000000;-0.191091;-0.819628;2.815716;0.000000;0.000000;0.00000
1664538510.711369;2022-09-30_12:48:30.711369;2.000000;-0.087159;0.690094;2.708112;0.000000;0.000000;0.000000;2.000000;-0.102958;0.554107;2.693506;0.002186;0.989227;-0.091474;2.000000;-0.104889;0.478881;2.707314;0.004517;0.990812;-0.071364;2.000000;-0.110778;0.248833;2.739941;0.006509;0.994166;-0.060222;2.000000;-0.118046;-0.055695;2.776319;0.007981;0.996052;-0.060045;1.000000;0.052253;0.388028;2.708142;0.866176;0.499730;-0.000346;2.000000;-0.212792;0.474641;2.645515;-0.677054;0.684140;-0.242152;2.000000;-0.043968;-0.059840;2.749794;0.707370;0.683305;-0.161036;2.000000;-0.189694;-0.050381;2.729624;-0.644232;0.709258;-0.232282;2.000000;0.075664;0.184341;2.764378;0.756050;0.128745;0.638299;2.000000;0.085701;-0.045643;2.736567;0.549972;-0.038191;0.832736;2.000000;0.065095;-0.095484;2.743351;0.589812;-0.065765;0.781394;2.000000;0.075034;-0.174925;2.764211;0.000000;0.000000;0.000000;2.000000;0.094365;-0.063419;2.718889;0.000000;0.000000;0.000000;2.000000;0.048147;0.435494;2.533778;0.684814;0.440533;0.315182;2.000000;0.274213;0.434601;2.532712;0.586015;0.581828;0.398196;2.000000;0.321296;0.441030;2.545685;0.484611;0.668156;0.447101;2.000000;0.371277;0.438374;2.546345;0.000000;0.000000;0.000000;2.000000;0.330452;0.464414;2.516727;0.000000;0.000000;0.000000;2.000000;-0.083368;-0.427913;2.833389;0.651907;0.049319;0.748308;2.000000;-0.102980;-0.746145;2.905471;0.556146;0.075061;0.823086;2.000000;-0.076247;-0.821179;2.843798;0.000000;0.000000;0.000000;2.000000;-0.195379;-0.422914;2.812884;0.746108;-0.078109;-0.656681;2.000000;-0.190618;-0.748368;2.871670;-0.692246;0.059128;0.716088;2.000000;-0.191970;-0.820353;2.815207;0.000000;0.000000;0.00000
1664538510.775524;2022-09-30_12:48:30.775524;2.000000;-0.082275;0.690612;2.710202;0.000000;0.000000;0.000000;2.000000;-0.102382;0.556094;2.694086;0.003035;0.989506;-0.091182;2.000000;-0.104407;0.480794;2.707852;0.005052;0.991100;-0.070914;2.000000;-0.110454;0.250334;2.740313;0.007215;0.994360;-0.058778;2.000000;-0.118083;-0.056425;2.776031;0.008595;0.996153;-0.058592;1.000000;0.051563;0.387205;2.707043;0.870206;0.492683;-0.001126;2.000000;-0.212771;0.474620;2.645962;0.691897;-0.673042;0.214449;2.000000;-0.043941;-0.061101;2.749582;0.709957;0.680808;-0.160044;2.000000;-0.189649;-0.050654;2.729423;-0.642627;0.710929;-0.230923;2.000000;0.076331;0.182368;2.764738;0.763290;0.131683;0.628836;2.000000;0.085174;-0.047316;2.736833;0.594430;-0.037105;0.801649;2.000000;0.065327;-0.100363;2.744530;0.631495;-0.061212;0.751828;2.000000;0.071073;-0.174777;2.758794;0.000000;0.000000;0.000000;2.000000;0.094666;-0.130742;2.728111;0.000000;0.000000;0.000000;2.000000;0.049479;0.435259;2.537891;0.678775;0.437473;0.328616;2.000000;0.267380;0.430114;2.534371;0.593743;0.573519;0.399088;2.000000;0.321275;0.432892;2.551950;0.501170;0.654639;0.473657;2.000000;0.374339;0.427543;2.551311;0.000000;0.000000;0.000000;2.000000;0.326476;0.455963;2.525733;0.000000;0.000000;0.000000;2.000000;-0.083615;-0.428429;2.833137;0.652159;0.049092;0.748033;2.000000;-0.102468;-0.745230;2.905592;0.579162;0.074026;0.806949;2.000000;-0.082711;-0.821385;2.850650;0.000000;0.000000;0.000000;2.000000;-0.195543;-0.423182;2.812546;0.745867;-0.078231;-0.656981;2.000000;-0.190315;-0.747903;2.871721;-0.674659;0.060815;0.732579;2.000000;-0.194906;-0.819827;2.815195;0.000000;0.000000;0.00000
1664538510.839427;2022-09-30_12:48:30.839427;2.000000;-0.078188;0.691825;2.711097;0.000000;0.000000;0.000000;2.000000;-0.101157;0.557684;2.694512;0.004365;0.989577;-0.090712;2.000000;-0.103371;0.482351;2.708189;0.006017;0.991163;-0.070429;2.000000;-0.109834;0.251686;2.740404;0.008052;0.994379;-0.057866;2.000000;-0.117980;-0.056686;2.775694;0.009373;0.996138;-0.057667;2.000000;0.052088;0.384227;2.707784;0.875712;0.482822;0.002233;2.000000;-0.212577;0.474717;2.646459;0.696596;-0.669002;0.212423;2.000000;-0.043904;-0.061478;2.749406;0.710786;0.680225;-0.158763;2.000000;-0.189420;-0.050739;2.728987;-0.641802;0.711404;-0.230948;2.000000;0.076759;0.181667;2.764905;0.725866;0.135771;0.671623;2.000000;0.093993;-0.023071;2.738385;0.605552;-0.025664;0.792115;2.000000;0.067781;-0.099556;2.742120;0.647537;-0.090174;0.743765;2.000000;0.074934;-0.174497;2.757822;0.000000;0.000000;0.000000;2.000000;0.095341;-0.088052;2.716200;0.000000;0.000000;0.000000;2.000000;0.049891;0.432849;2.540036;0.681116;0.437590;0.330454;2.000000;0.278515;0.426507;2.539431;0.639683;0.621347;0.323531;2.000000;0.328944;0.425590;2.557559;0.575847;0.672596;0.420654;2.000000;0.378884;0.421960;2.551438;0.000000;0.000000;0.000000;2.000000;0.334514;0.439815;2.525500;0.000000;0.000000;0.000000;2.000000;-0.083843;-0.428847;2.832948;0.651534;0.048931;0.748558;2.000000;-0.102053;-0.743868;2.905139;0.555296;0.077250;0.823554;2.000000;-0.075535;-0.821566;2.845456;0.000000;0.000000;0.000000;2.000000;-0.195222;-0.423808;2.812288;0.746373;-0.078119;-0.656395;2.000000;-0.191877;-0.749541;2.870229;-0.683767;0.060438;0.724368;2.000000;-0.195122;-0.821001;2.813999;0.000000;0.000000;0.00000
